@relation Version452

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
2,2,0,5,7,1,1,4,1,2,17,0,0,0.909091,0.75,1,2,7.5,1,0.5,no-bug
12,1,0,15,42,16,0,15,10,0.757576,354,1,5,0,0.242424,0,0,28,4,1.5,no-bug
2,2,0,5,7,1,1,4,1,2,17,0,0,0.909091,0.75,1,2,7.5,1,0.5,no-bug
8,1,0,17,60,10,1,16,2,0.732143,495,1,3,0,0.2875,0,0,59.875,3,1.25,no-bug
2,1,0,0,10,1,0,0,2,2,45,0,0,0,0.5,0,0,21.5,4,2,no-bug
21,1,6,39,76,182,8,31,4,0.95625,495,1,4,0,0.111111,0,0,21.809524,2,1.0952,no-bug
5,4,2,11,8,8,11,0,4,1,26,1,0,0.894737,0.6,0,0,3.8,1,0.4,no-bug
2,4,0,15,43,0,1,14,2,0.666667,402,1,0,0.996169,0.555556,2,3,198.5,17,8.5,no-bug
2,2,0,5,9,1,1,4,1,2,29,0,0,0.909091,0.75,1,2,13.5,1,0.5,no-bug
2,1,0,3,9,1,0,3,1,1,26,0,1,0,1,0,0,11.5,0,0,no-bug
13,2,0,8,17,78,0,8,13,2,49,0,0,0.586207,1,1,3,2.769231,1,0.9231,no-bug
4,1,0,0,8,0,0,0,4,0.333333,23,1,0,0,0.625,0,0,4.5,1,0.75,no-bug
3,2,0,8,14,3,1,7,3,2,54,0,0,0.75,0.555556,0,0,17,2,1,no-bug
13,2,0,9,19,78,0,9,13,2,57,0,0,0.586207,1,1,3,3.384615,1,0.9231,no-bug
16,1,0,20,65,88,0,20,9,0.857143,367,1,6,0,0.158974,0,0,21.5,5,1.4375,no-bug
8,1,0,7,13,10,7,0,7,0.8,75,1,0,0,0.34375,0,0,7.75,2,0.875,bug
13,2,0,8,17,78,0,8,13,2,49,0,0,0.586207,1,1,3,2.769231,1,0.9231,no-bug
1,1,0,0,2,0,0,0,1,2,77,0,0,0,1,0,0,3,0,0,no-bug
3,5,0,16,6,3,15,1,2,1.5,16,1,0,1,0.666667,0,0,4,0,0,no-bug
7,2,0,7,17,21,1,7,7,2,73,0,0,0.25,0.428571,0,0,9.428571,2,1,no-bug
29,1,0,14,46,260,10,4,28,0.89011,443,1,3,0,0.183908,1,1,13.827586,8,1.4138,no-bug
3,2,0,9,14,3,2,7,3,2,67,0,0,0.75,0.555556,0,0,21.333333,3,1.3333,no-bug
4,1,0,9,28,4,1,9,2,1.27451,223,1,0,0,0.5,0,0,50.5,5,1.75,no-bug
3,2,0,8,15,3,1,7,3,2,63,0,0,0.75,0.5,0,0,20,2,1,no-bug
11,1,0,8,11,55,3,5,11,2,11,0,0,0,0.348485,0,0,0,1,1,no-bug
1,1,0,0,2,0,0,0,1,2,38,0,0,0,1,0,0,3,0,0,bug
11,1,0,2,12,31,2,0,10,0.86,64,1,0,0,0.681818,0,0,4.363636,1,0.8182,no-bug
6,2,0,32,14,11,31,1,4,0.857143,129,0.285714,6,0.764706,0.4,1,1,19.333333,3,1,bug
18,1,0,21,35,95,17,5,17,0.909091,235,1,3,0,0.180556,1,1,11.444444,7,1.3889,no-bug
13,2,0,8,17,78,0,8,13,2,49,0,0,0.586207,1,1,3,2.769231,1,0.9231,no-bug
3,2,0,7,14,3,1,6,3,2,46,0,0,0.75,0.5,0,0,14.333333,1,0.6667,no-bug
7,2,0,13,39,9,0,13,1,1.0625,366,1,4,0.705882,0.533333,1,1,47.857143,4,1.5714,no-bug
11,1,0,18,49,51,1,17,4,1.076923,350,1,1,0,0.4,0,0,28.454545,3,1.4545,bug
37,1,0,40,60,492,38,6,25,0.840278,441,1,2,0,0.148649,1,1,10.702703,7,1.4865,bug
10,1,0,3,14,0,3,0,9,0.694444,164,1,0,0,0.5,1,1,15,13,2.3,bug
24,4,0,13,49,276,0,13,24,1.043478,189,1,0,0.629032,0.25,0,0,6.833333,1,0.9583,no-bug
4,1,0,6,15,0,1,5,3,0.666667,68,1,1,0,0.555556,0,0,15.25,3,1,no-bug
2,2,0,4,10,1,0,4,2,2,30,0,0,0.666667,0.75,0,0,14,2,1,no-bug
6,2,0,4,14,11,3,1,4,0.875,141,0.25,7,0.764706,0.4,1,1,21.166667,3,1,no-bug
3,2,0,8,14,3,1,7,3,2,52,0,0,0.75,0.555556,0,0,16.333333,2,1,no-bug
2,2,0,5,13,1,1,4,1,2,76,0,0,0.909091,0.75,2,2,37,5,2.5,no-bug
5,1,0,8,5,10,7,1,5,2,5,0,0,0,0.44,0,0,0,1,1,no-bug
13,2,0,9,19,78,0,9,13,2,81,0,0,0.586207,1,1,3,5.230769,1,0.9231,bug
4,2,0,7,25,2,1,7,1,1.142857,91,1,1,0.857143,0.416667,1,1,20,1,0.5,no-bug
3,2,0,8,14,3,1,7,3,2,103,0,0,0.75,0.555556,0,0,33.333333,5,2,no-bug
4,1,0,28,4,6,25,3,4,2,4,0,0,0,0.7,0,0,0,1,1,no-bug
2,2,0,8,12,1,0,8,2,1,59,1,0,0.833333,1,0,0,25,1,0.5,no-bug
3,1,0,5,17,0,0,5,3,0.5,94,1,0,0,0.666667,0,0,29.666667,1,0.6667,no-bug
6,1,0,9,6,15,7,2,6,2,6,0,0,0,0.466667,0,0,0,1,1,no-bug
5,1,0,7,5,10,5,2,5,2,5,0,0,0,0.44,0,0,0,1,1,no-bug
4,1,0,4,5,0,4,0,3,0.833333,22,1,0,0,0.75,0,0,4,1,0.5,no-bug
6,2,0,2,14,11,1,1,4,0.666667,81,0.666667,2,0.764706,0.4,1,1,12,3,1,no-bug
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
3,1,0,2,13,3,2,0,1,2,90,0,0,0,0.444444,0,0,29,6,2.6667,no-bug
12,2,0,12,25,66,6,12,12,2,110,0,0,0.153846,0.297619,0,0,8.166667,1,0.9167,bug
9,2,0,10,20,36,4,10,9,2,77,0,0,0.2,0.301587,0,0,7.555556,1,0.8889,no-bug
3,2,0,8,14,3,1,7,3,2,55,0,0,0.75,0.555556,0,0,17.333333,2,1,no-bug
38,1,0,27,62,457,25,6,28,0.844595,454,1,2,0,0.15,1,1,10.736842,7,1.4737,no-bug
9,1,0,3,13,4,3,0,9,0.625,90,1,0,0,0.722222,0,0,8.666667,1,0.7778,no-bug
1,1,0,0,2,0,0,0,1,2,32,0,0,0,1,0,0,3,0,0,no-bug
9,1,0,7,16,6,7,0,8,0.708333,104,1,0,0,0.311111,1,1,10.222222,5,1.2222,no-bug
14,2,0,8,19,91,0,8,14,2,86,0,0,0.566667,1,1,4,5.142857,1,0.9286,no-bug
12,1,0,36,16,40,36,0,10,0.818182,119,0.75,0,0,0.3,1,1,8.583333,7,1.4167,no-bug
13,2,0,9,19,78,0,9,13,2,81,0,0,0.586207,1,1,3,5.230769,1,0.9231,bug
12,1,0,17,50,18,12,7,7,0.727273,253,1,0,0,0.327273,0,0,19.75,5,1.5833,no-bug
4,1,0,8,21,0,1,7,2,1,168,1,1,0,0.4,0,0,39,3,1.5,no-bug
6,1,0,2,7,3,2,0,5,0.8,35,1,0,0,0.555556,0,0,4.333333,1,0.6667,no-bug
4,2,0,3,8,6,0,3,4,2,22,0,0,0.4,1,0,0,4.5,1,0.75,no-bug
11,1,0,13,33,13,0,13,4,1,226,0.9,1,0,0.425,0,0,18.636364,1,0.8182,no-bug
6,2,0,18,41,7,1,17,2,0.666667,216,1,0,0.791667,0.366667,1,3,34.5,5,2.3333,no-bug
12,1,0,6,34,36,5,1,7,0.727273,342,1,0,0,0.464286,0,0,27.166667,4,1.8333,no-bug
35,1,0,34,141,383,0,34,32,0.892157,684,1,8,0,0.111111,0,0,18.285714,6,1.3714,bug
5,2,0,10,42,2,0,10,1,1.125,262,1,1,0.8,0.5625,1,1,49,6,1.6,bug
7,2,0,11,17,21,4,11,7,2,80,0,0,0.25,0.309524,0,0,10.428571,1,0.8571,no-bug
11,1,0,9,11,55,7,2,11,2,11,0,0,0,0.311688,0,0,0,1,1,bug
6,1,0,7,33,11,1,6,3,1.085714,169,1,0,0,0.6,0,0,26,5,1.6667,no-bug
9,1,0,21,43,20,0,21,8,0.854167,252,1,5,0,0.204545,0,0,26.333333,5,1.5556,no-bug
13,2,0,8,17,78,0,8,13,2,49,0,0,0.586207,1,1,3,2.769231,1,0.9231,no-bug
2,3,0,3,19,1,0,3,2,2,91,1,0,0.961538,1,1,2,44,5,2.5,no-bug
4,2,0,5,9,6,0,5,4,2,38,0,0,0.4,0.4,0,0,8.5,1,0.75,no-bug
3,5,0,9,6,3,8,1,2,1.5,16,1,0,1,0.666667,0,0,4,0,0,no-bug
5,1,0,11,37,0,1,10,2,0.5,234,1,2,0,0.366667,0,0,45,4,2.2,no-bug
16,1,0,22,27,76,21,2,15,0.783333,171,1,2,0,0.260417,1,1,9.4375,7,1.4375,no-bug
8,1,0,6,14,2,6,0,7,0.785714,99,1,0,0,0.3,1,1,10.875,5,1.25,no-bug
4,1,0,3,7,6,3,0,4,2,17,0,0,0,1,0,0,3.25,1,0.75,no-bug
2,1,0,6,2,1,4,2,2,2,2,0,0,0,0.583333,0,0,0,1,1,no-bug
4,2,0,12,31,2,0,12,1,1,179,1,3,0.857143,0.583333,1,1,41,4,1.25,no-bug
11,1,0,2,15,37,1,1,11,0.85,109,1,1,0,0.242424,1,1,8.545455,7,1.5455,no-bug
8,2,0,20,52,18,1,19,2,0.785714,360,1,0,0.730769,0.325,1,3,43.5,6,2.5,no-bug
13,2,0,8,17,78,0,8,13,2,49,0,0,0.586207,1,1,3,2.769231,1,0.9231,no-bug
2,2,0,5,7,1,1,4,1,2,17,0,0,0.909091,0.75,1,2,7.5,1,0.5,no-bug
2,2,0,4,5,1,1,3,1,2,11,0,0,0.909091,0.75,1,1,4.5,1,0.5,no-bug
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
6,2,0,12,37,7,0,12,1,1.122222,302,1,1,0.75,0.52,1,1,46.333333,2,0.8333,no-bug
1,1,0,23,1,0,23,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
14,1,11,19,44,61,11,8,9,0.89011,214,1,0,0,0.307692,0,0,13.785714,5,1.4286,no-bug
10,1,0,8,21,0,8,0,10,0.666667,140,1,0,0,0.34,0,0,12.6,2,0.8,no-bug
14,2,0,7,17,91,0,7,14,2,54,0,0,0.566667,1,1,4,2.857143,1,0.9286,no-bug
8,1,0,9,9,14,8,1,7,0.857143,46,1,1,0,0.458333,0,0,4.25,1,0.75,no-bug
17,1,0,76,25,88,74,2,15,0.854167,163,1,2,0,0.205882,1,1,8.235294,7,1.2941,no-bug
7,1,0,5,7,21,3,2,7,2,7,0,0,0,0.5,0,0,0,1,1,no-bug
13,2,0,8,17,78,0,8,13,2,49,0,0,0.586207,1,1,3,2.769231,1,0.9231,no-bug
2,2,0,5,7,1,1,4,1,2,17,0,0,0.909091,0.75,1,2,7.5,1,0.5,no-bug
3,2,0,7,14,3,1,6,3,2,48,0,0,0.75,0.555556,0,0,15,1,0.6667,no-bug
1,1,0,0,2,0,0,0,0,2,13,0,0,0,1,0,0,3,0,0,bug
19,1,0,31,135,115,0,31,16,0.833333,798,1,8,0,0.136842,0,0,40.526316,13,2.3158,bug
5,1,0,20,12,0,16,4,5,0,43,1,0,0,0.64,0,0,7.4,1,0.8,no-bug
17,1,0,4,30,24,3,1,16,0.758929,343,1,1,0,0.317647,1,1,18.764706,22,2.5882,no-bug
8,1,0,6,8,28,5,1,8,2,8,0,0,0,0.4,0,0,0,1,1,no-bug
1,1,0,0,2,0,0,0,1,2,11,0,0,0,1,0,0,3,0,0,no-bug
13,2,0,9,19,78,0,9,13,2,57,0,0,0.586207,1,1,3,3.384615,1,0.9231,no-bug
8,2,0,10,20,28,4,10,8,2,83,0,0,0.222222,0.46875,0,0,9.375,3,1.125,bug
7,1,0,6,7,21,4,2,7,2,7,0,0,0,0.342857,0,0,0,1,1,no-bug
4,1,0,15,4,6,14,1,4,2,4,0,0,0,0.625,0,0,0,1,1,no-bug
6,2,0,8,20,15,0,8,6,2,83,0,0,0.285714,0.833333,0,0,12.833333,2,1.1667,no-bug
3,3,0,3,4,1,2,1,3,1,15,1,0,0.964912,0.666667,0,0,3.333333,1,0.6667,no-bug
9,1,0,6,29,26,1,5,3,0.6875,200,1,2,0,0.291667,0,0,20.777778,3,1.6667,no-bug
10,1,0,11,55,37,1,10,5,0.555556,447,1,2,0,0.357143,0,0,43.5,9,2.6,no-bug
6,2,0,9,15,15,3,9,6,2,60,0,0,0.285714,0.4,0,0,9,1,0.8333,no-bug
3,1,0,16,30,0,1,15,2,0.166667,178,1,3,0,0.5,0,0,57.333333,9,3.6667,no-bug
3,2,0,6,8,3,1,6,3,2,21,0,0,0.5,0.555556,0,0,6,1,0.6667,no-bug
4,2,0,10,28,2,0,10,1,1.148148,153,1,1,0.857143,0.583333,1,1,35,3,1,no-bug
15,1,0,23,27,51,23,1,15,0.767857,169,1,0,0,0.32,1,1,10,7,1.4,no-bug
5,1,0,27,15,10,26,1,4,2,89,0,0,0,0.266667,0,0,16.8,3,1.2,no-bug
4,2,0,10,23,2,0,10,1,1.125,118,1,1,0.857143,0.583333,1,1,26.5,1,0.5,no-bug
6,1,0,20,47,13,0,20,4,1.16,274,1,1,0,0.416667,0,0,43,2,1.1667,no-bug
13,2,0,8,17,78,0,8,13,2,49,0,0,0.586207,1,1,3,2.769231,1,0.9231,bug
4,1,0,0,5,0,0,0,4,1,23,0.333333,0,0,0.75,0,0,4,1,0.5,no-bug
15,1,0,7,19,83,6,1,15,0.904762,129,1,1,0,0.209524,1,1,7.2,7,1.4,no-bug
6,2,0,22,37,13,2,21,2,0.6,157,1,0,0.791667,0.366667,1,3,25,4,1.8333,no-bug
2,2,0,5,8,1,1,4,1,2,81,1,0,0.909091,0.75,1,2,37.5,2,1,no-bug
6,2,0,21,49,0,1,20,2,0.64,274,1,1,0.791667,0.333333,1,3,43.833333,5,2.1667,bug
8,1,0,5,13,10,4,1,8,0.619048,56,1,0,0,0.75,0,0,5.625,1,0.875,no-bug
33,1,0,27,66,270,22,5,33,0.869318,509,1,3,0,0.151515,0,0,14.090909,4,1.0909,no-bug
2,2,0,5,7,1,1,4,1,2,17,0,0,0.909091,0.75,1,2,7.5,1,0.5,no-bug
4,1,0,10,32,4,1,10,2,1.242424,223,1,0,0,0.5,0,0,52,3,1.25,no-bug
11,1,0,7,22,17,7,0,10,0.814286,150,1,0,0,0.424242,0,0,12,3,1,no-bug
2,2,0,5,7,1,1,4,1,2,17,0,0,0.909091,0.75,1,2,7.5,1,0.5,no-bug
9,1,0,30,42,36,21,9,8,2,207,0,0,0,0.351852,0,0,22,7,1.5556,no-bug
8,1,0,8,8,28,6,2,8,2,8,0,0,0,0.53125,0,0,0,1,1,no-bug
3,2,0,8,14,3,1,7,3,2,63,0,0,0.75,0.555556,0,0,20,3,1.3333,no-bug
2,2,0,7,12,1,0,7,2,1,110,1,0,0.833333,1,0,0,51.5,1,0.5,no-bug
6,2,0,24,55,0,2,23,2,0.64,291,1,1,0.791667,0.333333,1,3,46.666667,5,2.3333,bug
18,1,0,19,77,147,5,14,6,0.862745,596,1,3,0,0.234568,0,0,31.944444,8,2.6667,bug
2,2,0,5,7,1,1,4,1,2,17,0,0,0.909091,0.75,1,2,7.5,1,0.5,no-bug
3,2,0,11,15,3,4,7,3,2,93,0,0,0.75,0.555556,0,0,30,4,1.6667,no-bug
4,1,0,5,18,4,1,4,2,1.142857,128,1,2,0,0.5,0,0,29.25,2,1.25,no-bug
5,1,0,4,5,10,3,1,5,2,5,0,0,0,0.9,0,0,0,1,1,no-bug
15,1,0,13,42,41,0,13,15,0.846939,221,0.857143,6,0,0.2,0,0,13.266667,5,1.3333,no-bug
23,1,0,16,23,253,9,8,23,2,23,0,0,0,0.293478,0,0,0,1,1,no-bug
4,1,0,9,35,4,1,8,2,1.308642,300,1,2,0,0.4375,0,0,67.25,5,2.25,bug
2,2,0,7,11,1,0,7,2,1,46,1,0,0.833333,1,0,0,20.5,1,0.5,no-bug
33,1,0,15,77,344,7,11,32,0.883523,564,1,1,0,0.157576,1,1,15.757576,5,1.3636,bug
5,1,0,39,18,0,36,3,3,0.25,75,1,1,0,0.25,0,0,13.6,4,1.6,no-bug
6,1,0,1,13,15,1,0,5,2,385,0,0,0,0.458333,0,0,63.166667,47,9,no-bug
5,3,0,8,31,10,0,8,3,1.25,135,1,0,0.862069,0.4,2,2,25.8,1,0.8,no-bug
6,2,0,2,14,11,1,1,4,0.8,105,0.4,4,0.764706,0.4,1,1,15.666667,3,1,no-bug
13,2,0,9,19,78,0,9,13,2,65,0,0,0.586207,1,1,3,4,1,0.9231,no-bug
4,2,0,11,29,2,0,11,1,1.214286,247,1,1,0.857143,0.583333,1,1,57.25,8,2.25,bug
4,1,0,18,44,4,1,17,3,0.666667,221,1,1,0,0.375,0,0,54,4,1.5,no-bug
20,1,0,6,42,118,4,3,20,0.810526,264,1,1,0,0.188889,1,1,11.95,7,1.45,no-bug
5,1,0,7,21,6,1,6,4,1.083333,148,1,3,0,0.533333,0,0,26.8,3,1.2,no-bug
2,2,0,7,11,1,0,7,2,1,35,1,0,0.833333,1,0,0,16,1,0.5,no-bug
2,2,0,5,9,1,1,4,1,2,49,0,0,0.909091,0.75,1,1,23.5,1,0.5,bug
3,2,0,8,14,3,1,7,3,2,103,0,0,0.75,0.555556,0,0,33.333333,6,2.3333,no-bug
23,1,0,11,23,253,1,10,23,2,23,0,0,0,0.255435,0,0,0,1,1,no-bug
3,1,0,3,3,3,1,2,3,2,3,0,0,0,0.466667,0,0,0,1,1,no-bug
4,1,0,6,4,6,5,1,4,2,4,0,0,0,0.6875,0,0,0,1,1,no-bug
2,1,0,5,2,1,4,1,2,2,2,0,0,0,0.666667,0,0,0,1,1,no-bug
22,1,0,25,86,167,0,25,19,0.869048,464,1,7,0,0.142857,0,0,19.727273,4,1.3636,bug
6,2,0,2,14,11,1,1,4,0.8,105,0.4,4,0.764706,0.4,1,1,15.666667,3,1,no-bug
8,1,0,8,8,28,6,2,8,2,8,0,0,0,0.321429,0,0,0,1,1,no-bug
15,1,0,3,21,63,3,1,15,0.828571,152,1,1,0,0.238095,1,1,8.8,7,1.4,no-bug
14,1,0,17,49,73,1,16,11,0.802198,309,1,7,0,0.17033,0,0,20.571429,7,1.7857,no-bug
5,2,0,13,32,2,0,13,1,0.75,163,1,1,0.8,0.625,1,1,31,1,0.6,no-bug
3,2,0,8,14,3,1,7,3,2,52,0,0,0.75,0.555556,0,0,16.333333,2,1,no-bug
4,1,0,5,4,6,5,0,4,2,4,0,0,0,0.833333,0,0,0,1,1,no-bug
6,2,0,2,14,11,1,1,4,0.833333,117,0.333333,5,0.764706,0.4,1,1,17.5,3,1,no-bug
12,1,0,20,16,36,20,1,12,0.795455,122,1,1,0,0.316667,1,1,8.833333,7,1.4167,no-bug
11,1,0,7,53,31,0,7,6,0.775,285,1,0,0,0.225,0,0,24.545455,7,1.6364,no-bug
20,1,0,19,52,126,0,19,20,0.888158,264,1,8,0,0.142857,0,0,11.8,4,1.25,no-bug
2,2,0,8,12,1,0,8,2,1,56,1,0,0.833333,1,0,0,24,1,0.5,no-bug
18,1,20,28,46,117,20,8,15,0.858824,221,1,0,0,0.240741,1,1,11,7,1.4444,no-bug
5,1,0,7,14,0,3,4,5,0.333333,115,1,0,0,0.566667,0,0,21.4,4,2,no-bug
12,1,16,24,42,8,16,8,2,0.704545,220,1,1,0,0.218182,0,0,17,4,1.6667,no-bug
3,1,0,3,3,3,2,1,3,2,3,0,0,0,0.5,0,0,0,1,1,bug
10,1,0,7,12,9,6,1,10,0.8,79,1,1,0,0.3,0,0,6.4,1,0.7,no-bug
5,2,0,30,8,6,29,1,3,0.892857,91,0.285714,6,0.8125,0.416667,1,1,15.8,1,0.6,no-bug
6,1,0,11,7,7,10,1,5,0.88,41,1,1,0,0.375,0,0,5,1,0.6667,no-bug
2,1,0,1,4,1,0,1,2,2,9,0,0,0,1,0,0,3.5,1,0.5,no-bug
3,2,0,8,14,3,1,7,3,2,72,0,0,0.75,0.555556,0,0,23,3,1.3333,no-bug
4,2,0,10,27,2,0,10,1,1.166667,202,1,1,0.857143,0.583333,1,1,47,7,2,bug
4,1,0,2,9,0,2,0,4,0.5,45,1,0,0,0.666667,0,0,9.75,3,1.25,no-bug
5,1,4,4,9,0,4,0,4,0.375,35,1,0,0,0.6,0,0,5.6,1,0.8,no-bug
4,1,0,9,5,0,9,0,4,0.666667,28,1,0,0,0.5,0,0,5.25,1,0.75,no-bug
15,1,0,10,23,69,10,0,15,0.785714,213,1,0,0,0.366667,1,1,12.866667,7,1.7333,no-bug
29,1,0,11,50,180,10,1,26,0.72619,418,1,0,0,0.226601,1,1,13.206897,7,1.2759,no-bug
4,3,0,4,35,6,0,4,3,1.333333,205,1,0,0.892857,0.45,3,3,50,1,0.75,no-bug
4,2,0,6,10,6,1,6,4,2,28,0,0,0.4,0.4375,0,0,6,1,0.75,bug
29,1,0,11,41,282,8,3,29,0.895833,348,1,3,0,0.183908,1,1,10.586207,7,1.2069,bug
14,2,0,7,17,91,0,7,14,2,53,0,0,0.566667,1,1,4,2.785714,1,0.9286,no-bug
1,1,0,8,1,0,8,0,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
10,1,0,1,23,9,1,0,9,0.755556,155,1,0,0,0.65,0,0,14,3,1,no-bug
16,1,0,37,77,108,1,36,9,0.916667,368,1,6,0,0.148438,0,0,21.5,3,1.3125,no-bug
9,1,0,5,13,20,4,1,9,0.791667,99,1,1,0,0.288889,1,1,9.666667,7,1.6667,no-bug
13,2,0,9,19,78,0,9,13,2,81,0,0,0.586207,1,1,3,5.230769,1,0.9231,no-bug
9,2,0,10,20,36,5,10,9,2,80,0,0,0.2,0.377778,0,0,7.888889,1,0.8889,no-bug
6,2,0,7,15,15,2,7,6,2,46,0,0,0.285714,0.4,0,0,6.666667,1,0.8333,no-bug
4,1,0,4,22,4,2,3,3,0.333333,119,0,0,0,0.5,0,0,28.25,2,1,no-bug
2,2,0,4,5,1,1,3,1,2,11,0,0,0.909091,0.75,1,1,4.5,1,0.5,no-bug
6,1,0,2,26,1,1,1,3,0.5,187,1,1,0,0.333333,0,0,29.833333,3,1.1667,no-bug
23,1,0,8,23,253,1,7,23,2,23,0,0,0,0.338164,0,0,0,1,1,no-bug
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
5,1,0,5,14,0,1,4,5,0.25,115,1,0,0,0.64,0,0,21.6,4,2,no-bug
7,1,0,5,7,21,3,2,7,2,7,0,0,0,0.535714,0,0,0,1,1,no-bug
2,1,0,3,2,1,2,1,2,2,2,0,0,0,0.75,0,0,0,1,1,no-bug
4,1,0,3,8,0,2,1,4,0.5,30,1,0,0,0.5,0,0,6,1,0.75,no-bug
6,1,0,6,6,15,4,2,6,2,6,0,0,0,0.333333,0,0,0,1,1,no-bug
