@relation Version305

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
5,7,0,12,19,8,0,12,1,1,69,0,0,0.884615,0.5,2,2,12.2,1,0.6,no-bug
2,3,0,16,18,1,0,16,2,2,68,0,0,0.857143,0.625,1,1,33,1,0.5,no-bug
5,6,0,9,14,8,0,9,1,1,46,0,0,0.875,0.5,3,3,7.6,1,0.6,no-bug
2,3,0,23,25,1,0,23,2,2,113,0,0,0.857143,0.625,1,1,55.5,1,0.5,bug
2,3,0,13,18,1,0,13,2,2,90,0,0,0.857143,0.625,1,1,44,1,0.5,no-bug
2,4,0,6,11,1,0,6,1,2,45,0,0,0.967742,0.666667,1,1,21.5,1,0.5,no-bug
3,1,0,17,26,1,0,17,2,0.833333,108,0.333333,0,0,0.75,0,0,34,4,1.3333,no-bug
4,2,9,17,10,6,9,8,3,1,37,0,0,0.666667,0.666667,1,1,7.75,1,0.5,no-bug
12,5,15,26,45,60,15,11,1,0.922078,291,0.857143,0,0.833333,0.236364,2,5,22.666667,5,1.3333,no-bug
4,4,0,23,29,4,2,21,3,1,105,0,0,0.931034,0.555556,2,2,24.5,1,0.5,no-bug
3,1,0,7,17,1,0,7,2,0.75,72,0.5,0,0,1,0,0,22.333333,3,1,no-bug
4,5,0,20,32,4,1,19,3,1,246,0,0,0.960784,0.555556,4,9,59.75,1,0.5,no-bug
2,3,0,10,15,1,0,10,2,2,55,0,0,0.857143,0.625,1,1,26.5,1,0.5,no-bug
3,3,0,13,21,3,0,13,2,2,131,0,0,0.75,0.583333,1,1,42.666667,7,2.6667,no-bug
14,1,0,28,75,87,1,27,9,0.923077,891,0.333333,0,0,0.128205,0,0,62.428571,11,2.8571,no-bug
5,4,0,38,84,8,4,34,3,1,385,0,0,0.911765,0.5,2,3,75.4,1,0.6,no-bug
5,5,0,17,27,8,0,17,3,1,99,0,0,0.942308,0.5,4,10,18.2,1,0.6,no-bug
2,3,0,21,24,1,0,21,2,1,93,0,0,0.857143,0.625,1,1,45,1,0.5,no-bug
5,6,0,21,24,4,0,21,1,0.916667,108,0,0,0.875,0.666667,2,3,20,1,0.6,bug
4,5,2,18,45,4,2,16,2,0.833333,319,0,0,0.960784,0.555556,1,2,78.25,1,0.5,no-bug
2,3,0,14,12,1,0,14,2,2,38,0,0,0.857143,0.625,1,1,18,1,0.5,bug
2,3,0,13,14,1,0,13,2,2,67,1,0,0.857143,0.625,1,1,32,1,0.5,no-bug
3,3,0,8,18,1,0,8,2,0.75,62,0.5,0,0.947368,0.666667,0,0,19,2,0.6667,no-bug
9,5,0,16,48,34,0,16,3,1,712,0,0,0.875,0.464286,4,9,77.777778,1,0.7778,no-bug
3,3,0,10,29,1,0,10,2,0.833333,146,0.333333,0,0.857143,0.625,2,2,46.666667,1,0.3333,no-bug
2,4,0,21,20,1,0,21,2,2,85,0,0,0.933333,0.6,1,1,41.5,1,0.5,no-bug
2,3,0,22,16,1,0,22,2,2,80,0,0,0.857143,0.625,1,1,39,1,0.5,no-bug
6,6,0,12,19,9,0,12,1,0.933333,69,0,0,0.84,0.733333,2,3,10,1,0.6667,no-bug
2,3,0,9,14,1,0,9,2,2,89,0,0,0.95,0.666667,2,3,43.5,6,3,no-bug
2,1,0,10,15,1,0,10,2,2,85,1,0,0,0.666667,0,0,41,9,4.5,no-bug
4,1,0,19,19,4,1,18,3,1.111111,140,0.166667,0,0,0.5,0,0,31,11,3.25,no-bug
2,2,0,1,5,1,0,1,2,2,16,0,0,0.5,0.75,0,0,7,1,0.5,no-bug
2,4,0,10,22,1,0,10,1,1.25,102,0.25,0,0.978723,0.75,2,2,48,9,4.5,no-bug
2,1,0,11,21,1,0,11,2,2,62,0,0,0,0.666667,0,0,30,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
2,5,0,1,3,1,0,1,1,2,7,0,0,0.979592,1,1,1,2.5,1,0.5,no-bug
3,1,0,17,30,3,0,17,3,2,102,0,0,0,0.777778,0,0,33,1,0.6667,no-bug
2,4,0,9,10,1,0,9,2,2,30,0,0,0.978723,0.75,1,1,14,2,1,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
2,1,0,3,6,1,0,3,1,2,16,0,0,0,0.5,0,0,7,1,0.5,no-bug
2,5,0,1,3,1,0,1,1,2,7,0,0,0.979592,1,1,1,2.5,1,0.5,no-bug
6,3,0,14,37,15,1,14,2,0.8,171,0,0,0.791667,0.380952,0,0,27.166667,5,2.1667,no-bug
2,2,0,14,19,1,0,14,2,2,82,0,0,0.5,0.666667,0,0,40,3,1.5,no-bug
3,1,0,21,34,3,0,21,3,2,128,0,0,0,0.777778,0,0,41.666667,1,0.6667,no-bug
2,7,0,6,9,1,0,6,1,2,37,0,0,0.981818,0.666667,0,0,17.5,4,2,no-bug
2,4,0,5,13,1,0,5,1,1,49,0.5,0,0.978723,0.75,1,1,22.5,4,2,no-bug
3,1,0,13,21,1,0,13,2,0.833333,78,0.666667,0,0,0.666667,0,0,24,2,0.6667,no-bug
6,6,0,24,39,15,0,24,5,1.1,134,0,0,0.957627,0.583333,3,4,21,2,1.1667,no-bug
2,5,0,1,3,1,0,1,1,2,7,0,0,0.979592,1,1,1,2.5,1,0.5,no-bug
3,1,0,6,12,1,0,6,3,0.5,48,1,0,0,0.777778,0,0,14.666667,2,1.3333,no-bug
3,1,0,16,27,3,0,16,3,2,120,0,0,0,0.777778,0,0,39,2,1,no-bug
2,5,0,1,4,1,0,1,1,2,19,0,0,0.979592,0.75,2,2,8.5,3,1.5,bug
2,2,0,3,4,1,0,3,1,2,9,0,0,0.75,1,1,1,3.5,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,11,17,1,0,11,2,2,55,0,0,0,0.666667,0,0,26,2,1,no-bug
2,1,0,13,23,1,0,13,2,2,85,1,0,0,0.666667,0,0,40.5,3,1.5,no-bug
3,1,0,9,9,3,0,9,3,2,45,0,0,0,0.583333,0,0,14,3,1.6667,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
2,2,0,3,4,1,0,3,1,2,9,0,0,0.75,1,1,1,3.5,1,0.5,no-bug
2,1,0,3,10,1,0,3,2,2,66,0,0,0,0.666667,0,0,32,10,5,no-bug
2,2,0,16,21,1,0,16,2,2,111,0,0,0.5,0.75,0,0,54.5,5,2.5,no-bug
3,2,0,10,9,3,0,10,1,2,18,0,0,0.666667,0.666667,1,2,5,1,0.6667,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
2,5,0,1,3,1,0,1,1,2,7,0,0,0.979592,1,1,1,2.5,1,0.5,no-bug
3,2,0,6,7,3,0,6,1,2,22,0,0,0.666667,0.555556,1,1,6.333333,1,0.6667,no-bug
6,6,0,21,31,15,0,21,5,1.2,105,0,0,0.957627,0.583333,3,4,16.333333,2,1,no-bug
2,5,1,3,4,1,1,2,1,2,8,0,0,0.980392,0.75,1,1,3,1,0.5,no-bug
2,4,0,10,17,1,0,10,1,1,51,0,0,0.9,1,1,1,24,2,1,no-bug
3,3,0,8,13,3,0,8,3,2,47,0,0,0.904762,0.777778,0,0,14.666667,2,1,no-bug
5,6,0,12,52,4,1,11,4,0.916667,495,0.666667,0,0.947368,0.375,3,9,97.4,26,8.2,no-bug
5,6,7,17,35,8,7,10,1,0.875,211,0.5,0,0.944444,0.4,2,2,40.8,16,4.2,no-bug
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,no-bug
2,7,0,5,13,1,0,5,1,2,33,0,0,0.981818,0.666667,1,1,15.5,1,0.5,no-bug
2,4,0,11,17,1,0,11,1,1,71,0.5,0,0.978723,0.75,1,1,33.5,6,3,no-bug
2,1,0,22,39,1,0,22,2,1,161,0,0,0,0.666667,0,0,79,10,5,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
4,4,1,12,33,4,1,11,1,0.833333,194,0.5,0,0.96,0.555556,1,1,47,19,5,no-bug
49,1,0,2,79,980,1,1,46,0.965774,613,0.285714,0,0,0.197917,0,0,11.22449,4,2.0408,bug
3,4,0,11,33,3,0,11,2,2,166,0,0,0.96,0.555556,1,1,54.333333,12,5,no-bug
4,3,0,22,43,6,0,22,2,0.888889,187,0,0,0.863636,0.625,0,0,45,6,2.5,no-bug
5,1,2,19,30,10,2,17,2,2,126,0,0,0,0.666667,0,0,24.2,3,1.2,no-bug
3,1,0,6,12,1,1,5,1,1,50,0.25,0,0,0.5,0,0,14.333333,2,0.6667,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,no-bug
6,1,0,11,25,13,0,11,6,0.9,88,0.5,0,0,0.4,0,0,13.333333,3,1.1667,no-bug
2,7,0,10,14,1,0,10,1,2,39,0,0,0.981818,0.666667,0,0,18.5,3,1.5,no-bug
2,5,0,1,4,1,0,1,1,2,31,0,0,0.979592,0.75,2,2,14.5,5,2.5,bug
2,3,0,9,14,1,0,9,2,2,89,0,0,0.95,0.666667,2,3,43.5,6,3,no-bug
3,7,0,7,11,3,0,7,2,2,52,0,0,0.964286,0.416667,0,0,16.333333,4,2.3333,bug
2,4,0,9,21,1,0,9,1,1.25,100,0.25,0,0.978723,0.75,2,2,47,9,4.5,no-bug
2,4,0,15,30,1,0,15,1,1.333333,95,0.333333,0,0.978723,0.75,2,2,45,7,3.5,no-bug
6,6,0,25,52,13,0,25,3,0.866667,233,0.333333,0,0.966667,0.466667,3,6,37.333333,7,2.1667,no-bug
3,4,2,17,28,3,2,15,1,1.285714,116,0.714286,0,0.958333,0.555556,2,2,35.333333,9,3.3333,bug
2,1,0,3,6,1,1,2,1,2,26,0,0,0,0.5,0,0,12,3,1.5,no-bug
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,no-bug
3,4,0,10,22,1,0,10,1,1,106,0.666667,0,0.933333,0.75,1,1,33.333333,6,2,no-bug
2,5,0,8,9,1,0,8,2,2,26,0,0,0.992248,0.666667,1,1,12,1,0.5,no-bug
2,4,0,13,27,1,0,13,1,1,121,0.333333,0,0.978723,0.75,2,2,58,14,7,no-bug
6,5,3,19,33,11,3,16,2,0.6,135,0,0,0.955752,0.375,3,6,21.333333,2,1.3333,no-bug
0,1,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,no-bug
8,3,3,11,39,28,3,8,3,1.102041,262,0.285714,0,0.847826,0.416667,1,2,30.875,2,1,no-bug
3,4,8,23,29,3,8,15,1,1,125,0.333333,0,0.958333,0.666667,1,1,39.666667,12,4.3333,no-bug
