@relation Version121

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
3,1,0,4,11,3,1,3,2,1,73,0,0,0,0.333333,0,0,22.333333,3,1.6667,no-bug
15,1,0,29,92,89,1,28,2,0.819549,913,0.736842,1,0,0.2,0,0,58.6,15,3.4667,no-bug
7,2,1,23,42,21,5,21,1,2,319,0,0,0.666667,0.380952,2,3,44.571429,15,3.2857,no-bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.909091,1,1,2,2.5,1,0.5,no-bug
6,2,0,19,37,15,4,19,1,2,269,0,0,0.705882,0.5,2,4,43.833333,15,3.5,no-bug
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.333333,0,0,15.666667,2,1.3333,no-bug
2,4,0,10,17,1,0,10,1,1,51,0,0,0.9,1,1,1,24,2,1,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
1,3,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,no-bug
3,3,0,17,25,3,1,17,2,2,75,0,0,0.977273,0.666667,1,2,24,4,1.6667,no-bug
2,3,0,1,6,1,0,1,2,2,27,1,0,0.933333,0.833333,2,2,12,3,1.5,no-bug
4,4,0,3,8,6,1,2,1,2,19,0,0,0.968421,1,1,1,3.75,1,0.75,no-bug
20,4,0,19,71,46,1,19,18,0.789474,948,0.5,0,0.846154,0.394737,2,3,46.3,11,2.55,no-bug
3,2,0,19,47,1,0,19,2,1.125,180,0.25,0,0.5,0.75,0,0,57.666667,9,3,bug
2,1,0,11,18,1,0,11,2,2,55,0,0,0,0.666667,0,0,26.5,2,1,bug
2,3,0,2,5,1,0,2,1,2,30,1,0,0.928571,0.75,1,1,13.5,5,2.5,no-bug
7,1,0,3,8,3,3,0,7,0.666667,43,1,0,0,0.464286,0,0,4.714286,1,0.8571,no-bug
2,1,0,14,21,1,0,14,2,2,56,0,0,0,0.666667,0,0,27,3,1.5,no-bug
2,1,0,6,10,0,1,5,2,0.5,36,0.5,1,0,0.625,0,0,16,2,1,no-bug
2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
8,4,0,7,27,20,3,6,2,0.785714,124,1,0,0.886792,0.5,2,4,14.25,1,0.75,no-bug
2,3,0,4,6,1,0,4,1,2,25,1,0,0.928571,0.75,1,1,11,4,2,no-bug
6,3,0,8,22,5,0,8,6,0.8,134,1,0,0.886364,0.366667,2,6,20.666667,4,2,bug
5,1,0,7,15,0,7,0,5,0,64,1,0,0,0.6,0,0,11.6,4,1,no-bug
7,2,0,9,31,13,2,8,2,0.966667,212,0.6,1,0.5,0.277778,1,1,28.571429,15,2.7143,no-bug
2,1,0,4,5,1,0,4,2,2,15,0,0,0,0.666667,0,0,6.5,1,0.5,no-bug
2,2,0,10,13,1,0,10,2,2,48,1,0,0.666667,0.666667,1,1,22.5,2,1,no-bug
3,2,0,10,15,3,0,10,3,2,61,0,0,0.846154,0.466667,2,2,19.333333,3,1.3333,no-bug
9,3,0,4,12,36,1,3,6,2,30,0,0,0.829787,0.288889,1,5,2.333333,1,0.8889,no-bug
2,1,0,9,17,1,0,9,2,2,47,0,0,0,0.666667,0,0,22.5,1,0.5,bug
2,4,0,3,12,1,1,2,1,2,48,0,0,0.989247,1,1,1,23,1,0.5,no-bug
10,3,0,18,86,9,2,18,3,0.9,517,0.9,0,0.914894,0.333333,2,2,49.7,7,2.5,bug
14,1,0,9,15,69,0,9,14,0.846154,71,1,0,0,0.264286,0,0,3.785714,1,0.9286,no-bug
10,4,2,32,90,33,2,30,7,0.866667,454,0.4,0,0.92,0.277778,2,8,43.9,9,2.3,no-bug
15,2,0,36,93,79,0,36,2,0.918367,1045,0.642857,1,0.3,0.206061,0,0,67.733333,28,5.7333,no-bug
2,5,0,5,13,1,1,4,1,2,66,0,0,0.989691,1,2,2,32,1,0.5,no-bug
2,1,0,4,4,1,0,4,2,2,9,0,0,0,0.666667,0,0,3.5,1,0.5,bug
3,3,0,7,21,1,0,7,1,1,74,0.666667,0,0.928571,0.75,1,1,22.666667,6,2,bug
3,3,0,7,22,1,0,7,1,1,75,0.666667,0,0.928571,0.75,1,1,23,6,2,bug
3,3,0,5,12,1,0,5,2,0.5,58,1,0,0.988506,0.666667,2,2,18,2,0.6667,bug
1,1,0,9,1,0,7,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.666667,0,0,14.5,3,1.5,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
1,1,0,1,2,0,0,1,1,2,4,0,0,0,1,0,0,3,0,0,no-bug
2,2,0,4,4,1,0,4,1,2,12,0,0,0.75,0.75,1,1,5,1,0.5,no-bug
3,3,0,10,20,1,0,10,1,1.25,102,0.833333,0,0.928571,0.75,1,1,31,7,2.3333,bug
9,1,0,35,24,30,34,1,8,0.875,220,0,0,0,0.349206,0,0,23.111111,3,2,no-bug
3,3,0,9,15,0,1,8,2,0.75,82,0.5,0,0.928571,0.75,0,0,25,3,1,no-bug
2,1,0,19,37,1,0,19,2,2,106,0,0,0,0.75,0,0,52,3,1.5,bug
11,1,2,26,49,31,2,24,3,0.8,236,0.666667,1,0,0.271429,0,0,19.909091,4,1.6364,bug
4,1,0,29,60,6,0,29,2,0.666667,238,0,0,0,0.5625,0,0,58.25,6,2.75,bug
4,5,0,2,7,6,1,1,4,1.333333,22,1,0,0.96,0.625,0,0,4.25,1,0.25,no-bug
2,1,0,7,14,1,0,7,2,2,55,0,0,0,0.666667,0,0,26.5,6,3,no-bug
2,1,0,0,5,1,0,0,2,2,57,0,0,0,0.75,0,0,27.5,9,4.5,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
16,1,0,11,16,120,10,1,16,2,16,0,0,0,0.375,0,0,0,1,1,no-bug
5,3,0,10,19,0,0,10,5,0.75,131,0.5,0,0.8125,0.45,0,0,24,4,1.6,no-bug
2,3,0,4,5,1,0,4,1,2,24,1,0,0.928571,0.75,1,1,10.5,4,2,no-bug
6,1,4,22,27,15,4,18,3,2,144,0,0,0,0.722222,0,0,23,4,2.1667,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,no-bug
13,1,0,2,14,66,1,1,13,0.916667,64,1,0,0,0.487179,0,0,3.461538,1,0.9231,bug
2,5,0,4,5,1,0,4,1,2,15,0,0,0.990196,0.75,2,2,6.5,1,0.5,no-bug
3,3,0,7,21,1,0,7,1,1,74,0.666667,0,0.928571,0.75,1,1,22.666667,6,2,bug
8,6,0,21,60,28,0,21,4,1.142857,315,0,0,0.941176,0.375,3,4,37.375,5,2.625,no-bug
5,1,0,4,5,10,3,1,5,1.25,9,0,0,0,0.4,0,0,0,1,1,no-bug
2,3,0,15,28,1,0,15,2,1,95,0,0,0.8,0.75,1,1,46,5,2.5,bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
2,2,0,18,25,1,0,18,2,2,104,1,0,0.5,0.75,0,0,50.5,7,3.5,bug
5,6,0,10,50,6,0,10,3,0.875,264,0.75,1,0.945455,0.5,2,7,51,14,3.8,no-bug
2,1,0,6,6,1,0,6,2,2,19,0,0,0,0.666667,0,0,8.5,2,1,bug
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.333333,0,0,15.666667,2,1.3333,no-bug
4,5,0,5,9,4,1,5,3,1,33,0.5,0,0.972477,0.583333,2,2,6.75,1,0.75,no-bug
13,3,1,13,28,38,3,10,13,0.821429,169,0.857143,0,0.52,0.292308,0,0,11.461538,5,1.2308,no-bug
2,1,0,11,24,1,0,11,2,1.5,85,0,0,0,0.666667,0,0,40.5,6,3,no-bug
2,4,0,1,4,1,0,1,1,2,9,0,0,0.933333,0.75,1,1,3.5,1,0.5,no-bug
7,4,2,29,50,19,2,27,3,1.166667,334,1,0,0.538462,0.428571,1,2,46.428571,4,2.2857,bug
11,4,1,30,53,51,3,28,7,0.983333,198,0.5,0,0.910891,0.242857,2,9,16.454545,3,1.2727,no-bug
4,2,0,4,8,6,1,3,1,2,25,0,0,0.8,0.625,1,2,5.25,2,1,no-bug
4,5,0,6,14,6,0,6,4,2,34,0,0,0.972477,0.4375,3,3,7.5,2,1,no-bug
4,3,0,11,16,2,1,10,3,0.777778,105,0.666667,0,0.866667,0.5,0,0,23.75,4,1.25,bug
4,1,0,15,22,4,0,15,3,1,99,0,1,0,0.45,0,0,23.25,3,1.5,no-bug
7,3,0,8,23,7,0,8,7,0.833333,174,1,0,0.866667,0.371429,2,6,23,5,2.2857,bug
0,1,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,no-bug
4,6,0,8,31,4,0,8,3,0.833333,125,1,1,0.945455,0.5,1,6,29.75,6,2.75,no-bug
11,1,0,48,11,55,48,0,11,1.1,12,0,0,0,0.484848,0,0,0,1,1,bug
6,2,0,30,84,7,0,30,2,0.8,741,1,1,0.545455,0.316667,0,0,121.666667,23,7,no-bug
10,4,6,12,34,31,6,6,9,0.920635,225,0.428571,0,0.84,0.311111,2,2,20.8,6,1.9,no-bug
4,2,0,4,8,6,0,4,1,1.333333,26,0,0,0.571429,0.666667,1,3,5.25,1,0.75,no-bug
7,5,0,14,32,19,3,11,5,0.916667,93,0.5,0,0.954955,0.416667,3,4,12,2,1,no-bug
11,3,2,3,18,29,3,0,11,0.666667,136,1,0,0.73913,0.477273,1,1,11.090909,5,1,no-bug
3,1,0,9,22,3,0,9,3,1,76,0,0,0,0.777778,0,0,24,2,1,no-bug
16,4,12,37,49,120,21,18,8,1.026667,189,0.2,0,0.867925,0.244444,2,8,10.5,3,1.0625,bug
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
3,1,2,9,12,3,2,7,2,2,30,0,0,0,0.666667,0,0,9,1,0.6667,no-bug
2,3,0,3,14,1,0,3,1,2,83,1,0,0.928571,0.75,1,1,40,5,2.5,bug
4,2,0,4,9,6,1,3,1,2,44,0,0,0.8,0.625,1,2,10,3,1.25,no-bug
2,3,0,6,9,1,0,6,1,2,31,1,0,0.928571,0.75,1,1,14,5,2.5,bug
2,4,0,7,8,1,1,6,1,1,32,0,0,0.9375,0.75,1,1,14.5,2,1,no-bug
14,1,0,46,24,53,40,6,11,0.615385,170,1,0,0,0.321429,0,0,10.928571,5,2,no-bug
7,1,0,23,69,0,1,22,1,0.416667,400,1,0,0,0.571429,0,0,55.857143,1,0.8571,no-bug
2,2,0,14,12,1,0,14,2,2,59,1,0,0.5,0.75,0,0,27.5,2,1,bug
2,6,0,4,6,0,1,3,2,1,27,1,1,0.998415,0.583333,0,0,11.5,1,0.5,no-bug
6,1,0,1,16,15,1,0,5,2,129,0,0,0,0.5,0,0,20.5,4,1.6667,no-bug
5,2,81,82,17,8,81,1,3,0.875,62,0.5,0,0.769231,0.416667,1,2,11,2,0.8,no-bug
2,1,0,14,20,1,0,14,2,1.5,97,0.5,0,0,0.666667,0,0,46.5,9,4.5,bug
5,1,0,23,70,10,0,23,3,1,330,0,0,0,0.52,0,0,63.8,6,3.2,bug
4,2,0,4,8,6,1,3,1,2,25,0,0,0.8,0.625,1,2,5.25,2,1,no-bug
5,2,0,0,17,10,0,0,4,1.25,110,1,0,0.714286,0.4,1,2,20.8,6,2.4,no-bug
26,1,0,10,26,325,6,4,26,1.04,36,0,0,0,0.205128,0,0,0,1,1,bug
1,1,0,33,1,0,31,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
12,1,0,13,48,66,1,12,9,2,275,0,0,0,0.333333,0,0,21.916667,6,2.5,bug
5,4,0,21,54,4,1,21,2,0.875,538,0.875,0,0.957895,0.333333,3,4,105,32,8.8,no-bug
2,2,0,8,11,1,0,8,2,2,25,0,0,0.666667,0.666667,1,1,11.5,1,0.5,no-bug
2,1,0,11,14,1,0,11,2,2,34,1,0,0,0.666667,0,0,15.5,1,0.5,bug
4,1,4,26,37,6,4,22,2,2,125,0,0,0,0.375,0,0,30.25,6,2,no-bug
2,1,0,4,11,1,1,3,2,2,59,0,0,0,0.75,0,0,28.5,5,2.5,no-bug
2,3,0,7,14,1,0,7,1,2,38,1,0,0.928571,0.75,1,1,17.5,2,1,no-bug
6,5,0,16,32,13,5,15,2,1,158,0.6,0,0.950495,0.5,2,3,24.5,4,1.3333,no-bug
78,2,3,107,258,2229,47,67,58,0.933141,2015,0.37037,4,0.037975,0.083235,1,2,24.487179,13,1.9615,bug
6,1,0,5,7,5,5,1,6,0.8,44,1,1,0,0.375,0,0,5.5,1,0.8333,bug
3,2,0,16,41,0,1,15,1,0.666667,196,0.333333,0,0.9,0.7,1,1,63.333333,11,3.6667,bug
5,1,1,13,28,10,1,12,2,1.125,133,0,0,0,0.55,0,0,25.2,7,2,no-bug
5,2,0,5,10,10,1,4,1,2,31,0,0,0.75,0.533333,1,3,5.2,2,1,no-bug
4,2,0,8,14,6,1,7,1,2,31,0,0,0.8,0.583333,1,3,6.75,2,1,no-bug
5,4,0,1,10,10,0,1,5,2,29,0,0,1,0.7,0,0,4.8,0,0,no-bug
26,1,0,4,28,281,0,4,26,0.895,143,1,0,0,0.2,0,0,4.192308,1,0.9615,no-bug
13,1,0,9,34,78,0,9,12,2,105,0,0,0,0.549451,0,0,7.076923,1,0.9231,no-bug
6,5,0,19,34,13,2,17,4,0.933333,125,0.333333,0,0.963636,0.45,2,2,19.333333,2,1,no-bug
6,3,4,13,23,13,4,9,5,0.8,82,1,0,0.945055,0.375,1,2,12.5,3,1.3333,no-bug
7,3,0,14,32,21,2,14,7,1.083333,181,0.5,0,0.934783,0.392857,1,2,24.571429,4,1.7143,bug
2,3,0,1,3,1,0,1,1,2,7,0,0,0.8,1,1,1,2.5,1,0.5,no-bug
12,1,1,12,49,34,2,10,10,0.779221,404,0.857143,0,0,0.297619,0,0,32.083333,5,1.6667,bug
15,3,2,23,48,85,5,19,6,0.968254,192,0.666667,2,0.868687,0.1875,2,6,11.2,4,1.0667,no-bug
3,1,0,9,19,3,0,9,2,2,57,0,0,0,0.5,0,0,18,3,1.3333,bug
6,3,2,12,15,15,3,10,2,1.2,52,0,0,0.444444,0.388889,1,1,7.5,1,0.8333,no-bug
2,1,0,9,17,1,0,9,2,2,44,0,0,0,0.666667,0,0,21,1,0.5,bug
2,3,0,2,5,1,0,2,1,2,30,1,0,0.928571,0.75,1,1,13.5,5,2.5,no-bug
2,3,0,4,6,1,0,4,1,2,25,1,0,0.928571,0.75,1,1,11,4,2,no-bug
5,1,0,9,5,10,7,2,5,2,5,0,0,0,0.5,0,0,0,1,1,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
9,1,0,13,36,26,1,12,9,0.625,210,1,0,0,0.351852,0,0,22,3,1.3333,no-bug
5,4,10,21,22,10,12,10,2,1,98,1,0,0.958333,1,2,3,18.2,1,0.8,bug
10,1,0,3,11,33,0,3,10,0.777778,47,1,0,0,0.375,0,0,3.5,1,0.9,no-bug
4,3,0,6,13,6,0,6,2,2,40,0,0,0.966292,0.625,2,2,9,1,0.75,no-bug
13,3,0,19,69,50,0,19,7,0.916667,570,0.875,0,0.78,0.277778,2,6,42.230769,20,2.9231,bug
2,1,0,9,17,1,0,9,2,2,45,0,0,0,0.666667,0,0,21.5,3,1.5,no-bug
2,1,1,23,29,1,1,22,2,2,93,0,0,0,0.666667,0,0,45.5,4,2,no-bug
7,1,0,17,7,21,13,4,7,1.166667,9,0,0,0,0.857143,0,0,0,1,1,no-bug
4,5,0,6,39,4,6,1,4,1,190,1,0,0.996,0.625,2,5,46,6,3.5,bug
2,3,0,2,7,1,0,2,1,2,23,1,0,0.928571,0.75,1,1,10,1,0.5,no-bug
2,2,0,7,8,1,2,5,1,2,31,0,0,0.666667,0.75,1,1,14.5,4,2,bug
9,1,0,45,9,36,41,4,9,2,9,0,0,0,0.333333,0,0,0,1,1,bug
8,3,0,12,39,26,2,11,3,0.714286,185,1,1,0.847826,0.34375,1,2,22,4,1.5,no-bug
3,1,0,4,3,3,3,1,3,2,3,0,0,0,0.666667,0,0,0,1,1,no-bug
5,1,0,35,32,2,12,24,3,0.5,293,1,1,0,0.5,0,0,57.2,2,0.8,no-bug
3,4,0,4,7,3,1,3,1,2,22,0,0,0.962963,1,1,1,6.333333,1,0.6667,no-bug
5,3,0,9,18,10,3,7,3,2,57,0,0,0.955556,0.6,2,2,10.4,2,1,no-bug
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,no-bug
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.4375,0,0,0,1,1,no-bug
3,1,0,4,11,3,1,3,2,1,115,0,0,0,0.333333,0,0,35.666667,5,2.3333,no-bug
7,1,0,5,19,1,0,5,7,0.638889,119,1,0,0,0.214286,0,0,15.142857,2,1,no-bug
2,2,0,4,5,1,0,4,1,2,18,0,0,0.666667,0.75,1,1,8,3,1.5,bug
2,1,0,6,9,1,0,6,2,2,19,0,0,0,0.666667,0,0,8.5,1,0.5,no-bug
3,1,0,13,28,3,1,12,2,2,89,0,0,0,0.416667,0,0,28.666667,4,2.3333,bug
2,1,2,10,14,1,2,8,1,2,49,0,0,0,0.75,0,0,23.5,5,2.5,no-bug
2,3,0,2,7,1,0,2,1,2,22,1,0,0.928571,0.75,1,1,9.5,1,0.5,no-bug
2,1,0,5,11,1,0,5,2,2,28,0,0,0,0.666667,0,0,13,1,0.5,no-bug
2,3,0,7,14,1,0,7,1,2,74,1,0,0.928571,0.75,1,1,35.5,7,3.5,no-bug
