@relation Version92

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
18,1,0,55,135,0,6,49,4,0.86445,2852,0.434783,0,0,0.183007,0,0,156.166667,35,8.1667,bug
4,4,0,11,27,4,1,10,3,1,156,0,0,0.965517,0.555556,3,8,37.25,1,0.5,no-bug
4,7,0,8,13,4,0,8,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
5,4,0,14,31,4,3,11,4,0.916667,380,0,0,0.967742,0.666667,3,10,74.4,1,0.6,no-bug
2,3,0,11,17,1,0,11,2,2,71,0,0,0.875,0.625,1,1,34.5,5,2.5,bug
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
5,6,0,15,18,4,0,15,1,0.916667,64,0,0,0.884615,0.666667,2,3,11.2,1,0.6,no-bug
2,2,0,7,7,1,0,7,2,2,21,0,0,0.8,0.666667,1,1,9.5,1,0.5,no-bug
35,1,0,10,43,589,2,8,35,0.911765,129,1,0,0,0.116327,0,0,2.657143,1,0.9429,no-bug
2,3,0,10,14,1,0,10,2,2,58,0,0,0.875,0.625,1,1,28,4,2,no-bug
2,3,0,10,13,1,0,10,2,2,50,0,0,0.875,0.625,1,1,24,3,1.5,no-bug
5,4,0,23,28,8,3,20,4,1,170,0,0,0.9375,0.5,3,5,32.4,1,0.6,no-bug
5,6,0,13,17,4,0,13,1,0.916667,59,0,0,0.884615,0.666667,2,3,10.2,1,0.6,no-bug
6,3,0,5,7,15,1,4,1,2,25,0,0,0.827586,0.833333,1,4,3.166667,1,0.8333,no-bug
6,6,0,13,19,3,0,13,1,0.866667,72,0,0,0.857143,0.733333,2,3,10.5,1,0.6667,no-bug
5,7,0,18,21,4,0,18,1,0.916667,79,0,0,0.892857,0.666667,2,3,14.2,1,0.6,no-bug
2,3,0,9,18,1,0,9,2,2,75,0,0,0.875,0.666667,1,1,36.5,5,2.5,bug
2,3,0,7,9,1,1,6,2,2,20,0,0,0.965517,0.666667,2,3,9,1,0.5,no-bug
2,3,0,12,11,1,0,12,2,2,35,0,0,0.875,0.625,1,1,16.5,3,1.5,bug
2,4,0,15,15,1,0,15,2,2,61,0,0,0.944444,0.625,2,2,29.5,1,0.5,bug
3,4,0,9,8,3,7,2,2,1.166667,29,0,0,0.982143,1,3,6,7.666667,1,0.3333,no-bug
2,3,0,7,9,1,0,7,2,2,28,0,0,0.875,0.625,1,1,13,1,0.5,no-bug
2,3,0,8,16,1,0,8,2,2,54,0,0,0.875,0.625,1,1,26,3,1.5,no-bug
4,7,0,9,13,4,0,9,1,1,43,0,0,0.925926,0.555556,2,2,9,1,0.5,no-bug
2,3,0,21,36,1,0,21,2,2,208,0,0,0.875,0.625,2,2,103,1,0.5,no-bug
4,4,0,14,23,4,1,13,3,1,90,0,0,0.978261,0.555556,3,7,20.75,1,0.5,no-bug
5,8,0,27,32,4,0,27,1,0.916667,128,0,0,0.896552,0.666667,2,3,24,1,0.6,bug
4,4,0,10,18,4,1,9,3,1,87,0,0,0.978261,0.555556,3,9,20,1,0.5,no-bug
5,6,0,19,27,4,0,19,1,0.916667,106,0,0,0.888889,0.666667,2,3,19.6,1,0.6,no-bug
3,1,0,30,35,1,4,26,0,0.75,230,0.5,0,0,0.5,0,0,75,1,0.3333,no-bug
5,6,0,17,20,4,0,17,1,0.916667,73,0,0,0.884615,0.666667,2,3,13,1,0.6,no-bug
4,7,0,9,13,4,0,9,1,1,43,0,0,0.923077,0.555556,2,2,9,1,0.5,no-bug
7,5,1,20,35,15,1,19,1,1,143,0.25,0,0.827586,0.666667,3,6,18.857143,1,0.7143,bug
7,4,0,16,33,15,3,13,4,0.944444,234,0,0,0.947368,0.5,3,9,32,2,0.8571,no-bug
2,4,0,25,22,1,0,25,2,2,100,0,0,0.944444,0.625,1,1,49,1,0.5,no-bug
4,6,0,9,13,4,0,9,1,1,43,0,0,0.92,0.555556,2,2,9,1,0.5,no-bug
2,3,0,15,16,1,0,15,2,2,66,0,0,0.875,0.625,1,1,32,1,0.5,no-bug
2,3,0,23,8,1,0,23,2,2,76,0,0,0.875,0.625,1,1,37,1,0.5,no-bug
2,3,0,6,6,1,0,6,2,2,18,0,0,0.875,0.625,1,1,8,1,0.5,no-bug
4,6,0,9,13,4,0,9,1,1,43,0,0,0.92,0.555556,2,2,9,1,0.5,no-bug
4,4,0,18,19,4,5,13,3,1,103,0,0,0.961538,0.666667,2,3,24,1,0.5,no-bug
3,1,0,4,12,1,1,3,1,0.75,44,0.5,0,0,0.5,0,0,13,2,0.6667,no-bug
5,4,0,14,18,10,0,14,1,1.25,63,1,0,0.875,0.55,2,3,11.2,5,1.6,no-bug
5,1,0,20,58,8,6,14,2,0.9375,457,0.25,0,0,0.35,0,0,89.6,18,4.2,bug
2,3,0,8,13,1,0,8,2,2,52,0,0,0.875,0.625,1,1,25,4,2,bug
5,8,0,22,29,4,0,22,1,0.916667,105,0,0,0.896552,0.666667,2,3,19.4,1,0.6,no-bug
4,2,0,2,17,4,0,2,1,0.833333,64,0.5,0,0.882353,0.583333,2,4,14.5,3,1.25,no-bug
4,4,0,11,19,4,1,10,3,1,99,0,0,0.96875,0.555556,3,6,23,1,0.5,no-bug
5,7,0,22,23,4,0,22,1,0.916667,81,0,0,0.892857,0.666667,2,3,14.6,1,0.6,no-bug
7,4,4,42,65,15,8,34,4,0.944444,448,0,0,0.903846,0.4,3,4,62.571429,1,0.7143,no-bug
4,4,0,23,50,4,1,22,3,1,205,0,0,0.965517,0.555556,3,5,49.5,1,0.5,no-bug
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
4,4,0,17,28,4,1,16,3,1,116,0,0,0.978261,0.555556,3,10,27.25,1,0.5,no-bug
3,3,0,9,24,1,0,9,2,0.75,83,0.5,0,0.857143,0.666667,1,1,26,4,1.3333,bug
2,3,0,6,5,1,0,6,2,2,19,0,0,0.875,0.625,1,1,8.5,1,0.5,bug
3,3,0,13,24,3,0,13,2,2,116,0,0,0.777778,0.666667,1,1,37.666667,1,0.6667,bug
8,2,0,38,83,8,0,38,2,0.819048,1210,0.4,0,0.76,0.428571,2,2,148.375,19,6.125,bug
2,5,0,8,4,1,0,8,2,2,13,0,0,0.947368,0.625,1,1,5.5,1,0.5,no-bug
2,3,0,36,70,1,0,36,2,1,425,0,0,0.875,0.625,1,1,210,1,0.5,bug
6,2,0,26,42,15,0,26,1,1.2,384,1,0,0.821429,0.270833,1,1,62.5,11,5.6667,bug
3,2,0,30,42,3,0,30,2,1,281,0,0,0.666667,0.466667,1,1,92.333333,3,1.3333,no-bug
2,3,0,12,11,1,0,12,2,2,35,0,0,0.875,0.625,1,1,16.5,1,0.5,bug
6,5,0,15,22,13,0,15,2,1,61,0,0,0.846154,0.666667,2,3,8.666667,1,0.6667,no-bug
2,3,0,10,12,1,0,10,2,2,60,0,0,0.875,0.583333,1,1,29,1,0.5,bug
4,2,0,7,29,4,1,6,2,0.888889,235,1,0,0.888889,0.555556,1,4,57,20,5.25,no-bug
2,3,0,2,8,1,0,2,1,1,35,0,0,0.941176,0.75,2,3,16,2,1,no-bug
7,5,0,18,32,15,6,12,5,0.944444,147,0,0,0.907407,0.444444,4,10,19.571429,1,0.7143,no-bug
19,1,0,100,87,61,50,50,15,0.777778,669,0.2,0,0,0.177083,0,0,33.947368,7,2.9474,bug
2,3,0,25,30,1,0,25,2,2,145,0,0,0.875,0.625,1,1,71.5,13,6.5,bug
2,3,0,7,8,1,0,7,2,2,20,0,0,0.875,0.666667,1,1,9,1,0.5,no-bug
2,3,0,15,16,1,0,15,2,2,64,0,0,0.875,0.6,1,1,31,5,2.5,bug
0,1,0,12,0,0,12,0,0,2,12,0,0,0,0,0,0,0,0,0,bug
4,4,0,6,10,6,0,6,1,1.333333,30,1,0,0.903226,0.4375,2,2,6.25,1,0.75,no-bug
2,3,0,18,26,1,0,18,2,2,147,0,0,0.857143,0.666667,1,1,72.5,15,7.5,bug
2,3,0,15,22,1,0,15,2,2,167,0,0,0.875,0.6,2,2,82.5,1,0.5,bug
3,3,0,19,15,3,0,19,2,1,52,0,0,0.777778,0.444444,1,1,16,1,0.6667,no-bug
4,5,0,2,9,6,0,2,2,1.111111,32,0,0,0.969231,1,3,4,6.25,1,0.5,no-bug
2,3,0,17,25,1,0,17,2,2,105,0,0,0.875,0.625,2,2,51.5,7,3.5,bug
20,1,0,66,94,190,24,42,19,1.052632,590,0,0,0,0.1,0,0,28.45,18,2.8,bug
2,2,0,25,24,1,0,25,2,2,168,0,0,0.8,0.666667,1,1,83,1,0.5,bug
6,6,0,17,22,3,0,17,1,0.866667,85,0,0,0.851852,0.733333,2,3,12.666667,1,0.6667,no-bug
2,4,0,23,31,1,0,23,2,2,214,0,0,0.944444,0.625,1,2,106,1,0.5,bug
4,4,0,15,25,4,2,13,3,1,122,0,0,0.978261,0.555556,3,10,28.75,1,0.5,no-bug
8,4,0,18,48,22,2,16,5,0.952381,434,0,0,0.9375,0.5,3,9,52.875,1,0.75,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
2,3,0,16,18,1,0,16,2,2,69,0,0,0.875,0.6,1,1,33.5,1,0.5,bug
4,5,0,2,9,6,0,2,2,1.111111,32,0,0,0.969231,1,3,4,6.25,1,0.5,no-bug
2,3,0,9,9,1,0,9,2,2,28,0,0,0.875,0.583333,1,1,13,3,1.5,bug
2,3,0,9,9,1,0,9,2,2,25,0,0,0.875,0.666667,1,1,11.5,1,0.5,no-bug
2,3,0,6,10,1,0,6,2,2,38,0,0,0.875,0.625,1,1,18,3,1.5,no-bug
7,5,0,9,21,17,0,9,1,0.916667,468,0.166667,0,0.916667,0.333333,1,3,65,4,1.1429,no-bug
5,6,0,20,23,4,0,20,1,0.916667,90,0,0,0.888889,0.666667,2,3,16.4,6,1.6,bug
5,6,0,20,31,4,0,20,1,1.0625,204,0,0,0.884615,0.666667,2,3,38.2,1,0.6,bug
2,3,0,8,12,1,0,8,2,2,52,0,0,0.875,0.625,1,1,25,4,2,bug
2,4,0,3,6,1,0,3,1,2,18,0,0,0.888889,0.75,1,1,8,1,0.5,no-bug
7,3,23,36,24,19,23,13,5,0.958333,109,0.5,0,0.894737,0.291667,0,0,14,3,0.8571,bug
6,4,0,21,37,15,0,21,1,1,188,0,0,0.852941,0.404762,1,2,29.5,7,1.8333,bug
33,1,0,8,34,526,0,8,33,0.96875,95,0,0,0,0.128788,0,0,1.848485,1,0.9697,no-bug
15,1,0,49,34,21,49,0,13,0.946429,299,0.125,21,0,0.303571,0,0,17.333333,3,1.2,no-bug
2,2,0,4,5,1,0,4,2,2,23,0,0,0.666667,0.625,1,1,10.5,1,0.5,no-bug
2,4,0,30,27,1,0,30,2,2,123,0,0,0.944444,0.625,2,2,60.5,1,0.5,no-bug
2,5,0,3,4,1,0,3,2,2,10,0,0,0.96875,0.666667,2,2,4,1,0.5,no-bug
2,3,0,14,11,1,0,14,2,2,38,0,0,0.875,0.625,1,1,18,3,1.5,bug
2,3,0,12,20,1,0,12,2,1,72,0,0,0.875,0.666667,1,1,34.5,4,2,no-bug
4,2,0,4,10,4,0,4,2,0.888889,46,0.666667,0,0.8,0.666667,1,1,9.75,1,0.5,no-bug
3,3,0,14,12,3,0,14,2,2,44,0,0,0.777778,0.466667,1,1,13.666667,3,1.3333,bug
2,1,0,16,6,1,14,2,2,2,28,0,0,0,0.75,0,0,13,2,1,no-bug
2,3,0,7,9,1,0,7,2,2,29,0,0,0.875,0.625,1,1,13.5,1,0.5,no-bug
2,4,0,15,9,1,0,15,2,2,46,0,0,0.944444,0.625,2,2,22,1,0.5,no-bug
4,1,0,3,21,0,1,2,3,0.666667,110,0.666667,0,0,0.666667,0,0,25.75,3,1,no-bug
6,4,0,15,53,9,2,13,4,0.933333,328,0,0,0.957447,0.5,3,9,53.166667,1,0.6667,no-bug
8,4,0,15,24,16,0,15,1,0.904762,90,0,0,0.769231,0.666667,2,5,9.875,1,0.75,no-bug
6,5,0,17,22,3,0,17,1,0.866667,85,0,0,0.846154,0.733333,2,3,12.666667,1,0.6667,no-bug
2,4,0,19,17,1,0,19,2,2,108,0,0,0.944444,0.625,2,2,53,1,0.5,no-bug
2,2,0,9,13,1,0,9,2,2,47,0,0,0.8,0.666667,1,1,22.5,1,0.5,no-bug
2,1,0,4,6,1,0,4,2,2,25,0,0,0,0.75,0,0,11.5,3,1.5,no-bug
2,3,0,11,11,1,0,11,2,2,35,0,0,0.875,0.625,2,2,16.5,3,1.5,bug
2,3,0,13,9,1,0,13,2,2,31,0,0,0.875,0.625,1,1,14.5,3,1.5,bug
2,3,0,11,13,1,0,11,2,2,79,0,0,0.875,0.583333,1,1,38.5,1,0.5,bug
2,4,0,38,46,1,0,38,2,2,407,0,0,0.944444,0.625,2,2,202.5,1,0.5,bug
22,1,0,42,51,169,40,2,19,0.900227,722,0.47619,18,0,0.228571,0,0,30.863636,3,1.1818,no-bug
5,4,0,15,18,8,3,12,4,1,70,0,0,0.9375,0.5,3,5,12.4,1,0.6,no-bug
3,3,0,21,20,1,0,21,2,0.5,80,1,0,0.875,0.6,1,1,25.333333,1,0.3333,no-bug
2,3,0,15,22,1,0,15,2,2,100,0,0,0.875,0.625,1,1,49,1,0.5,no-bug
2,3,0,12,19,1,0,12,2,2,77,0,0,0.875,0.625,1,1,37.5,1,0.5,bug
2,3,0,15,14,1,0,15,2,2,58,0,0,0.875,0.625,1,1,28,3,1.5,bug
5,6,0,19,23,4,0,19,1,0.916667,92,0,0,0.884615,0.666667,2,3,16.8,1,0.6,no-bug
3,1,0,7,13,3,5,2,2,1.5,144,1,0,0,0.555556,0,0,46.333333,3,2,no-bug
5,7,0,15,18,4,0,15,1,0.916667,64,0,0,0.888889,0.666667,2,3,11.2,1,0.6,no-bug
2,2,0,9,16,1,1,8,2,2,88,0,0,0.9375,0.666667,1,1,43,5,2.5,no-bug
5,8,0,17,20,4,0,17,1,0.916667,75,0,0,0.896552,0.666667,2,3,13.4,1,0.6,no-bug
2,4,0,28,32,1,0,28,2,2,138,0,0,0.944444,0.625,2,3,68,1,0.5,bug
2,3,0,20,33,1,0,20,2,2,160,0,0,0.875,0.625,2,2,79,9,4.5,bug
2,2,0,1,5,1,0,1,1,2,29,0,0,0.9375,0.75,2,3,13.5,4,2,no-bug
2,3,0,10,20,1,0,10,2,2,81,0,0,0.875,0.666667,1,1,39.5,5,2.5,bug
5,5,0,11,17,8,0,11,1,1,60,0,0,0.88,0.5,2,5,10.4,1,0.6,bug
0,1,0,16,0,0,16,0,0,2,48,0,0,0,0,0,0,0,0,0,bug
5,6,0,19,25,4,0,19,1,0.916667,96,0,0,0.884615,0.666667,2,3,17.6,1,0.6,no-bug
5,7,0,16,25,4,0,16,1,0.916667,88,0,0,0.888889,0.666667,3,4,16,1,0.6,no-bug
5,5,0,18,29,8,5,13,4,1,105,0,0,0.942308,0.5,4,13,19.4,1,0.6,no-bug
4,6,0,9,13,4,0,9,1,1,43,0,0,0.92,0.555556,2,2,9,1,0.5,no-bug
2,3,0,13,13,1,0,13,2,2,82,0,0,0.875,0.625,2,2,40,9,4.5,bug
5,8,0,17,21,4,0,17,1,0.916667,75,0,0,0.896552,0.666667,2,3,13.4,1,0.6,no-bug
5,7,0,15,18,4,0,15,1,0.916667,68,0,0,0.888889,0.666667,2,3,12,1,0.6,no-bug
5,6,0,13,18,4,0,13,1,0.916667,72,0,0,0.884615,0.666667,2,3,12.8,1,0.6,no-bug
4,4,0,17,40,4,1,16,3,1,171,0,0,0.978261,0.555556,3,8,41,1,0.5,bug
5,7,0,12,17,4,0,12,1,0.916667,68,0,0,0.892857,0.666667,2,4,12,1,0.6,no-bug
2,2,0,9,7,1,0,9,2,2,25,0,0,0.8,0.666667,1,1,11.5,1,0.5,bug
5,7,0,21,23,4,0,21,1,0.916667,86,0,0,0.892857,0.666667,2,3,15.6,1,0.6,no-bug
5,4,0,12,16,10,0,12,1,1.25,52,1,0,0.875,0.55,2,3,9.2,4,1.4,no-bug
4,6,0,9,13,4,0,9,1,1,43,0,0,0.92,0.555556,2,2,9,1,0.5,no-bug
5,4,0,6,11,10,0,6,1,2,26,0,0,0.875,0.55,2,3,4.2,1,0.8,no-bug
4,4,0,12,23,4,2,10,3,1,188,0,0,0.978261,0.555556,3,9,45.25,1,0.5,no-bug
2,3,0,13,19,1,0,13,2,2,87,0,0,0.875,0.625,1,1,42.5,1,0.5,bug
2,3,0,9,9,1,0,9,2,2,43,0,0,0.875,0.625,1,1,20.5,2,1,bug
2,1,0,5,4,1,0,5,2,2,9,0,0,0,0.75,0,0,3.5,1,0.5,no-bug
8,1,0,34,42,26,8,26,0,0.928571,390,0.5,0,0,0.285714,0,0,47.5,11,4.625,bug
2,3,0,7,10,1,0,7,2,2,40,0,0,0.958333,0.666667,2,4,19,1,0.5,no-bug
5,3,0,13,31,2,0,13,3,0.892857,235,0.571429,0,0.857143,0.4375,0,0,44.6,5,1.6,no-bug
2,3,0,17,16,1,0,17,2,2,63,0,0,0.875,0.625,1,1,30.5,4,2,bug
6,4,0,32,52,3,3,29,5,0.866667,251,0,0,0.939394,0.733333,3,5,40.333333,1,0.6667,bug
4,5,0,13,30,4,0,13,2,0.962963,530,0.111111,0,0.959184,0.666667,1,1,129.25,12,3.5,bug
3,3,0,9,16,1,0,9,2,0.75,72,0.5,0,0.875,0.666667,1,1,22.333333,4,1.3333,bug
2,3,0,12,11,1,0,12,2,2,35,0,0,0.875,0.625,1,1,16.5,3,1.5,bug
3,2,4,11,5,3,4,7,3,2,15,0,0,0.666667,0.583333,1,1,4,1,0.6667,no-bug
5,6,0,22,33,4,0,22,1,1.125,281,0,0,0.884615,0.666667,2,3,52.8,1,0.6,bug
2,3,0,7,13,1,0,7,2,2,43,0,0,0.875,0.666667,1,1,20.5,3,1.5,bug
5,6,0,15,18,4,0,15,1,0.916667,64,0,0,0.884615,0.666667,2,3,11.2,1,0.6,no-bug
6,4,2,29,59,13,2,27,1,0.971429,758,0.428571,0,0.885714,0.5,2,6,124.166667,5,1.5,bug
6,6,0,13,19,3,0,13,1,0.866667,72,0,0,0.857143,0.733333,2,3,10.5,1,0.6667,no-bug
2,3,0,8,7,1,0,8,2,2,21,0,0,0.875,0.625,1,1,9.5,1,0.5,no-bug
2,4,0,18,14,1,0,18,2,2,66,0,0,0.944444,0.625,2,2,32,1,0.5,no-bug
5,6,0,22,34,4,0,22,1,1.1,255,0,0,0.884615,0.666667,2,3,48,1,0.6,bug
5,5,0,14,17,4,0,14,1,0.916667,61,0,0,0.88,0.666667,2,3,10.6,1,0.6,no-bug
2,3,0,15,18,1,0,15,2,2,87,0,0,0.875,0.625,1,1,42.5,1,0.5,bug
5,6,0,13,17,4,0,13,1,0.916667,58,0,0,0.884615,0.666667,2,3,10,1,0.6,no-bug
4,5,0,2,9,6,0,2,2,1.111111,32,0,0,0.969231,1,3,4,6.25,1,0.5,no-bug
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.333333,0,0,15.666667,2,1.3333,no-bug
2,4,0,29,33,1,0,29,2,2,554,0,0,0.944444,0.625,2,3,276,1,0.5,no-bug
6,6,0,17,21,3,0,17,1,0.866667,83,0,0,0.857143,0.733333,2,3,12.333333,1,0.6667,no-bug
5,4,0,12,14,10,0,12,1,2,41,0,0,0.875,0.55,2,3,7.2,3,1.2,no-bug
2,3,0,13,16,1,0,13,2,2,55,0,0,0.875,0.625,1,1,26.5,4,2,no-bug
3,4,0,7,11,1,0,7,2,0.5,340,1,0,0.909091,0.625,2,2,111.666667,1,0.3333,no-bug
5,6,0,15,18,4,0,15,1,0.916667,64,0,0,0.884615,0.666667,2,3,11.2,1,0.6,no-bug
2,3,0,12,16,1,0,12,2,2,61,0,0,0.875,0.625,1,1,29.5,5,2.5,no-bug
5,4,0,37,54,4,2,35,4,0.916667,308,0,0,0.967742,0.666667,3,10,60,1,0.6,bug
2,6,5,9,4,1,5,4,2,2,8,0,0,0.958333,0.666667,1,1,3,1,0.5,no-bug
5,8,0,18,24,4,0,18,1,0.916667,111,0,0,0.896552,0.666667,2,3,20.6,1,0.6,bug
2,3,0,7,12,1,0,7,2,2,52,0,0,0.875,0.666667,1,1,25,4,2,bug
5,6,0,12,16,4,0,12,1,0.916667,62,0,0,0.884615,0.666667,2,3,10.8,1,0.6,no-bug
3,3,0,14,25,1,0,14,2,0.5,222,1,0,0.875,0.625,1,1,72.666667,1,0.3333,bug
2,3,0,21,16,1,0,21,2,2,73,0,0,0.875,0.625,1,1,35.5,1,0.5,bug
2,3,0,13,10,1,0,13,2,2,35,0,0,0.875,0.625,1,1,16.5,3,1.5,bug
6,5,0,5,10,15,0,5,2,2,31,0,0,0.891304,0.375,3,6,4.166667,1,0.8333,bug
2,3,0,12,25,1,0,12,2,2,104,0,0,0.875,0.625,1,1,51,8,4,bug
4,4,0,17,37,4,0,17,4,0.861111,605,0,0,0.928571,0.583333,0,0,147.25,16,6.25,bug
2,1,0,3,6,1,1,2,2,2,29,0,0,0,0.75,0,0,13.5,2,1,no-bug
2,3,0,10,13,1,0,10,2,2,43,0,0,0.875,0.625,1,1,20.5,4,2,bug
5,4,0,6,11,10,0,6,1,2,26,0,0,0.875,0.55,2,3,4.2,1,0.8,no-bug
20,2,0,45,117,0,0,45,5,0.939474,2889,0.2,0,0.4375,0.064327,0,0,142.45,6,1.3,no-bug
2,3,0,5,5,1,0,5,2,2,18,0,0,0.875,0.666667,1,1,8,1,0.5,bug
3,1,0,4,3,3,2,2,3,2,3,0,0,0,0.666667,0,0,0,1,1,bug
