@relation Version40

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
1,1,0,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
5,1,0,1,6,0,1,0,5,0.5,30,1,0,0,0.7,0,0,4.6,1,0.8,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
9,3,0,2,20,0,0,2,9,0.625,88,1,0,0.943396,0.238095,1,2,8.444444,2,0.7778,no-bug
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
22,1,0,3,39,231,0,3,21,2,366,0,0,0,0.170455,0,0,15.636364,11,3.3636,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
25,2,0,3,30,154,0,3,24,0.852273,232,1,0,0.610169,0.38,1,1,7.84,1,0.92,no-bug
13,1,0,1,14,66,1,0,13,0.940476,65,1,0,0,0.487179,0,0,3.461538,1,0.9231,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
3,4,0,1,4,0,1,0,3,0.75,19,1,0,0.894737,0.833333,0,0,4.666667,1,0.6667,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
14,1,0,21,59,53,10,13,3,0.840237,579,0.461538,2,0,0.240385,0,0,39.428571,6,2.2857,bug
21,3,0,9,48,94,1,8,17,0.845,365,0.4,0,0.793103,0.166667,3,18,15.904762,11,1.6667,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
1,1,0,1,2,0,1,0,0,2,77,0,0,0,0,0,0,63,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
9,1,0,1,10,28,1,0,9,0.875,44,1,0,0,0.722222,0,0,3.444444,1,0.8889,no-bug
4,1,0,4,15,6,3,1,2,1.233333,121,0.2,0,0,0.444444,0,0,24.25,5,1.75,no-bug
3,1,0,0,10,1,0,0,1,0.5,326,1,0,0,0.5,0,0,107.333333,2,0.6667,no-bug
29,3,0,14,62,198,0,14,24,0.875,747,0.428571,0,0.666667,0.153571,3,19,24.275862,14,2.5862,no-bug
1,1,0,4,1,0,0,4,1,2,4,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,43,0,0,0,0,0,0,12,0,0,bug
4,4,0,4,8,6,4,0,4,1.333333,21,1,0,1,0.666667,0,0,4,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,no-bug
5,1,0,3,37,8,1,2,1,1.125,188,0.166667,0,0,0.35,0,0,35.4,1,0.6,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
23,3,0,4,48,169,0,4,20,0.886364,402,0.416667,0,0.726027,0.142292,3,17,15.956522,14,1.8261,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
4,1,0,6,12,0,2,4,2,0.333333,53,1,2,0,0.25,0,0,11.75,2,1.25,no-bug
5,1,0,4,5,10,0,4,5,2,5,0,0,0,0.65,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,0,0,bug
5,1,0,0,6,0,0,0,5,0.75,31,1,0,0,0.8,0,0,4.6,1,0.8,no-bug
2,2,0,9,22,0,1,8,2,0.6,136,0.8,1,0.916667,0.6,0,0,64.5,1,0.5,no-bug
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,26,0,0,0,0,0,0,12,0,0,bug
20,1,0,2,52,154,1,1,19,0.956656,363,0.529412,0,0,0.263158,0,0,16.3,10,1.6,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,16,0,0,0,0,0,0,12,0,0,bug
16,2,0,3,22,34,0,3,15,0.777778,135,1,0,0.72,0.3125,1,1,7.0625,1,0.875,no-bug
5,1,1,10,25,0,3,7,2,0.583333,180,0.666667,1,0,0.583333,0,0,34.4,2,0.8,no-bug
1,1,0,0,5,0,0,0,0,2,24,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
61,1,0,9,107,1826,7,3,58,1.011728,1691,0.111111,0,0,0.22,0,0,25.393443,15,2.4754,no-bug
0,1,0,0,0,0,0,0,0,2,144,0,0,0,0,0,0,0,0,0,bug
1,3,0,1,2,0,0,1,1,2,6,0.5,0,1,1,0,0,3,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,35,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,16,0,0,0,0,0,0,12,0,0,bug
9,1,0,5,38,2,3,2,7,0.75,227,0.833333,0,0,0.4375,0,0,23.555556,1,0.6667,no-bug
1,1,0,0,5,0,0,0,0,2,44,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
0,1,0,0,0,0,0,0,0,2,106,0,0,0,0,0,0,0,0,0,bug
18,3,0,8,45,97,0,8,14,0.882353,206,0.5,0,0.769231,0.179012,3,18,10.222222,5,1.3889,no-bug
4,1,0,9,37,6,0,9,3,1,144,0,0,0,0.5,0,0,34.75,7,3.25,no-bug
3,1,0,4,11,3,1,3,2,1,73,0,0,0,0.333333,0,0,22.333333,3,1.6667,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
3,1,0,4,11,3,1,3,2,1,73,0,0,0,0.333333,0,0,22.333333,3,1.6667,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
22,3,0,12,54,89,0,12,18,0.802721,429,0.428571,0,0.724638,0.159091,3,21,18.181818,8,2.1364,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
4,1,0,6,19,2,1,5,2,0.777778,79,0.666667,0,0,0.444444,0,0,18,1,0.5,no-bug
2,2,0,6,11,0,1,6,2,0,65,1,0,0.916667,0.75,0,0,29.5,1,0.5,no-bug
0,1,0,25,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,35,0,0,0,0,0,0,12,0,0,bug
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.5625,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
5,1,0,4,28,4,0,4,3,0.625,172,0.5,0,0,0.5,0,0,33,6,3.2,no-bug
4,1,0,5,4,6,0,5,4,2,4,0,0,0,0.65,0,0,0,1,1,no-bug
18,3,0,5,43,111,0,5,14,0.867647,191,0.5,0,0.769231,0.166667,3,19,9.388889,5,1.2778,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,25,0,0,0,0,0,0,12,0,0,bug
19,3,0,4,41,107,0,4,16,0.849206,256,0.428571,0,0.768116,0.157895,3,17,12.105263,8,1.4737,no-bug
2,1,0,6,18,1,0,6,2,1.5,78,0,0,0,0.625,0,0,37,3,1.5,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
25,3,0,11,60,146,0,11,21,0.848485,529,0.454545,0,0.694444,0.16,3,21,19.72,14,2.2,no-bug
10,4,0,1,15,11,1,0,10,0.8,71,1,0,0.653846,0.75,1,1,5.6,1,0.9,no-bug
2,2,0,6,31,0,1,5,2,0.666667,329,0.333333,0,0.916667,0.625,0,0,157.5,1,0.5,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
9,1,0,2,30,32,0,2,7,1.015625,205,0.75,0,0,0.25,0,0,20.888889,8,2.2222,no-bug
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
2,1,0,3,4,1,0,3,2,2,22,0,0,0,0.666667,0,0,10,1,0.5,no-bug
31,3,0,11,75,247,0,11,27,0.902899,782,0.347826,0,0.654321,0.121588,3,20,23.483871,23,2.4839,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
10,2,0,5,45,15,1,4,7,0.861111,260,0.875,0,0.68,0.407407,1,2,24.2,9,2,no-bug
3,1,0,3,3,3,0,3,3,2,3,0,0,0,0.666667,0,0,0,1,1,no-bug
2,1,0,5,11,1,0,5,2,2,46,0,0,0,0.625,0,0,22,2,1,no-bug
17,3,0,4,37,94,0,4,14,0.859375,175,0.5,0,0.791045,0.158824,3,17,9.058824,5,1.2353,no-bug
1,1,0,0,5,0,0,0,0,2,199,0,0,0,0,0,0,12,0,0,bug
3,1,0,6,18,3,0,6,3,1,72,0,0,0,0.666667,0,0,22.666667,2,1,no-bug
1,1,0,0,5,0,0,0,0,2,256,0,0,0,0,0,0,12,0,0,no-bug
18,3,0,5,43,111,0,5,14,0.867647,191,0.5,0,0.769231,0.166667,3,19,9.388889,5,1.2778,no-bug
4,1,0,0,13,6,0,0,3,1.333333,40,0.25,0,0,0.5,0,0,8,1,0.75,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,1,5,0,1,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
6,1,0,7,23,15,0,7,3,1.2,86,0,0,0,0.5,0,0,13.166667,4,1.3333,no-bug
8,1,0,1,16,28,0,1,7,2,82,0,0,0,0.333333,0,0,9.25,5,2.375,bug
2,1,0,5,12,1,0,5,2,2,54,0,0,0,0.625,0,0,26,4,2,no-bug
1,1,0,0,2,0,0,0,1,2,5,1,0,0,1,0,0,3,0,0,no-bug
19,3,0,5,41,127,0,5,14,0.861111,177,0.75,0,0.8,0.166667,3,19,8.105263,5,1.1579,bug
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,0,0,bug
2,1,0,6,17,1,0,6,2,1,77,0,0,0,0.625,0,0,37,5,2.5,no-bug
0,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,no-bug
30,3,0,5,57,261,0,5,26,0.870183,726,0.470588,0,0.649351,0.16,3,19,22.633333,23,2.3667,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,24,0,0,0,0,0,0,12,0,0,bug
7,1,0,11,30,21,0,11,3,1.083333,93,0,0,0,0.367347,0,0,12,2,1,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,30,0,0,0,0,0,0,12,0,0,bug
3,1,0,4,11,3,1,3,2,1,73,0,0,0,0.333333,0,0,22.333333,3,1.6667,no-bug
18,2,0,3,27,65,0,3,17,0.830882,162,1,0,0.679245,0.25,1,1,7.555556,1,0.9444,no-bug
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.333333,0,0,15.666667,2,1.3333,no-bug
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.333333,0,0,15.666667,2,1.3333,no-bug
1,1,0,0,5,0,0,0,0,2,25,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,33,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,34,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,23,0,0,0,0,0,0,12,0,0,bug
4,1,0,6,18,6,0,6,3,2,72,0,0,0,0.625,0,0,17,2,1,no-bug
18,3,0,8,45,97,0,8,14,0.882353,206,0.5,0,0.769231,0.179012,3,18,10.222222,5,1.3889,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
90,3,0,56,165,2993,1,55,50,0.911591,4777,0.078947,2,0.394161,0.08427,1,1,51.655556,12,1.2,no-bug
2,3,0,2,5,1,0,2,2,2,29,0,0,0.75,0.666667,0,0,13.5,3,1.5,no-bug
13,1,0,8,45,40,1,7,13,0.733333,501,0.8,2,0,0.239316,0,0,37.153846,2,1.1538,no-bug
3,5,0,7,5,0,4,3,3,0,22,1,1,0.947368,0.666667,0,0,6,1,0.3333,no-bug
3,1,0,1,4,0,1,0,3,0.333333,42,1,0,0,0.555556,0,0,12,2,1,no-bug
2,5,0,9,4,1,8,1,2,2,12,0,0,1,0.833333,0,0,4.5,0,0,no-bug
2,3,0,7,6,1,1,6,1,2,14,0,0,0.933333,0.625,1,1,6,1,0.5,no-bug
3,1,0,5,3,3,2,3,3,2,3,0,0,0,0.583333,0,0,0,1,1,no-bug
17,3,0,16,55,118,3,16,16,0.3125,522,1,1,0.515152,0.20915,2,10,29.588235,3,1.2941,no-bug
4,2,2,7,7,6,3,5,1,2,26,0,0,0.75,0.666667,0,0,5.5,1,0.75,no-bug
16,3,0,15,51,80,4,12,13,0.64,491,1,1,0.607143,0.286667,0,0,29.375,10,1.625,no-bug
2,3,0,2,5,1,0,2,2,2,15,0,0,0.75,0.666667,0,0,6.5,2,1,no-bug
2,1,0,4,2,1,3,1,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
3,2,0,2,6,0,0,2,3,0,40,1,0,0.5,0.555556,1,1,12,3,1.3333,no-bug
14,1,0,8,21,0,2,7,13,0.692308,93,1,2,0,0.25,0,0,5.428571,2,1.0714,no-bug
3,3,2,8,11,0,2,6,3,0.666667,67,0.666667,2,0.75,0.555556,0,0,20.333333,1,0.6667,no-bug
4,6,0,10,12,0,2,9,0,1,66,0.333333,0,0.972477,0.5,1,1,14.75,1,0.75,no-bug
10,3,2,7,23,0,2,5,0,0.407407,215,1,2,0.590909,0.333333,0,0,20.2,1,0.9,no-bug
3,4,0,9,11,0,4,5,3,0,91,1,1,0.75,0.52381,1,1,29,3,1.3333,no-bug
23,3,0,16,56,143,1,15,0,0.780303,430,1,6,0.511111,0.26087,0,0,17.434783,4,1.2174,no-bug
5,4,0,10,19,4,1,10,0,1.159091,239,0.090909,0,0.846154,0.4,1,1,44.6,1,0.8,no-bug
12,1,0,7,28,50,1,7,10,0.818182,153,1,1,0,0.25,0,0,11.5,1,0.9167,no-bug
5,2,0,19,32,0,1,18,3,0.375,447,1,3,0.785714,0.392857,1,4,87.6,2,0.8,no-bug
9,2,0,3,16,36,1,2,8,2,78,0,0,0.636364,0.555556,1,1,7.666667,1,0.8889,no-bug
3,4,2,4,5,0,2,2,3,0,20,1,1,0.944444,0.666667,0,0,5.333333,1,0.3333,no-bug
9,3,0,12,26,34,1,12,9,0.979167,122,0.666667,0,0.836735,1,0,0,11.888889,2,1,no-bug
48,1,0,22,68,778,12,10,48,0.919149,503,0.9,1,0,0.108333,0,0,9.270833,2,1.1042,no-bug
9,3,3,19,31,34,7,16,9,0.982143,252,0.571429,0,0.836735,1,0,0,26.222222,2,1,no-bug
9,4,0,13,24,34,1,13,9,0.975,105,0.8,0,0.859649,1,0,0,10.111111,2,1.1111,no-bug
8,1,0,3,17,12,3,0,4,0.873016,115,0.333333,3,0,0.333333,0,0,12.25,3,1,no-bug
9,3,0,19,34,32,6,19,9,0.984375,315,0.5,0,0.836735,1,0,0,33.111111,2,1,no-bug
3,1,0,2,17,1,0,2,1,1.25,76,0.833333,0,0,0.5,0,0,22.333333,1,0.3333,no-bug
45,1,0,49,207,526,4,46,23,0.933983,3372,0.642857,3,0,0.097107,0,0,73,15,1.8,no-bug
26,1,0,17,35,297,12,5,26,0.956364,159,0.909091,0,0,0.230769,0,0,4.692308,1,0.9615,no-bug
10,1,0,12,19,41,5,7,10,0.925926,73,0.666667,2,0,0.233333,0,0,6,1,0.9,no-bug
9,4,0,13,24,34,1,13,9,0.975,105,0.8,0,0.859649,1,0,0,10.111111,2,1.1111,no-bug
9,3,0,13,24,36,3,12,9,1,156,0.571429,0,0.836735,1,0,0,15.555556,2,1,no-bug
9,4,0,7,16,34,0,7,9,0.975,66,0.8,0,0.859649,1,0,0,5.777778,2,1.1111,no-bug
20,1,0,10,46,96,3,7,17,0.819549,458,0.857143,1,0,0.298246,0,0,21.55,6,1.75,no-bug
29,1,0,17,144,200,0,17,18,0.839947,1625,0.888889,2,0,0.238095,0,0,54.103448,8,1.4138,no-bug
26,1,0,14,46,105,6,8,26,0.733333,309,0.666667,0,0,0.188034,0,0,10.769231,2,1.1154,no-bug
10,2,0,12,19,37,6,6,10,0.888889,76,0.666667,0,0.625,0.26,1,1,6.3,1,0.9,no-bug
16,1,0,11,36,10,5,6,16,0.666667,181,0.5,0,0,0.232143,0,0,10.1875,2,1.0625,no-bug
16,1,3,14,25,106,9,5,16,0.933333,106,0.833333,0,0,0.196429,0,0,5.25,1,0.9375,no-bug
41,1,0,30,204,474,0,30,13,0.9375,2169,0.916667,1,0,0.2,0,0,51.02439,20,3.4878,no-bug
6,1,0,10,53,0,1,9,4,0.714286,307,0.857143,1,0,0.55,0,0,49,3,1,no-bug
10,1,0,22,77,0,1,21,4,0.590278,1074,0.625,1,0,0.285714,0,0,104.8,1,0.8,no-bug
9,3,0,20,33,34,8,20,9,0.979167,471,0.666667,0,0.836735,1,0,0,50.666667,2,1,no-bug
7,3,0,6,32,0,0,6,7,0.166667,204,1,0,0.85,0.47619,0,0,27.857143,18,2.8571,no-bug
2,3,22,178,4,1,178,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,no-bug
9,2,0,3,16,36,1,2,9,2,78,0,0,0.636364,0.555556,0,0,7.666667,1,0.8889,no-bug
3,4,0,9,14,0,1,9,0,1,101,0.333333,0,0.916667,0.5,0,0,31.666667,1,0.6667,no-bug
4,4,0,17,25,6,1,16,3,1.333333,179,0,0,0.833333,0.458333,1,2,43.25,2,1,no-bug
20,5,0,16,46,122,2,14,0,0.819549,320,1,6,0.625,0.264286,2,7,14.65,1,0.9,no-bug
6,4,0,14,24,15,1,13,5,1.2,96,0,0,0.736842,0.357143,1,2,14.833333,1,0.8333,no-bug
10,5,5,10,20,0,5,5,0,0.111111,152,1,2,0.915094,0.5,0,0,14,1,0.9,no-bug
11,1,0,37,11,55,31,9,11,2,11,0,0,0,0.309091,0,0,0,1,1,no-bug
2,3,0,6,16,0,1,5,2,0,84,1,2,0.875,0.625,1,2,40,1,0.5,no-bug
4,1,0,3,5,6,0,3,4,2,10,0,0,0,0.583333,0,0,1.5,1,0.75,no-bug
5,1,3,11,7,6,6,5,5,0.75,28,1,2,0,0.36,0,0,4.2,1,0.8,no-bug
17,2,0,17,41,130,3,15,1,0.90625,265,1,0,0.827586,0.189076,1,10,14.470588,3,1.4118,no-bug
6,4,0,19,41,3,1,19,0,0.92,492,0.2,0,0.871795,0.625,1,2,80.166667,1,0.8333,no-bug
5,2,1,9,13,0,2,8,5,0,86,1,0,0.571429,0.4,0,0,16,1,0.6,no-bug
7,1,8,11,11,0,8,3,7,0.555556,77,1,2,0,0.428571,0,0,9.571429,1,0.7143,no-bug
9,1,0,64,18,10,63,1,8,0.541667,98,1,0,0,0.311111,1,1,9.555556,5,1.2222,no-bug
4,1,0,8,4,6,6,2,4,2,4,0,0,0,1,0,0,0,1,1,no-bug
2,4,0,12,4,1,11,1,2,2,9,0,0,1,0.75,0,0,3.5,0,0,no-bug
14,5,0,24,39,35,9,17,0,0.461538,403,1,0,0.881818,0.385714,2,2,27.714286,4,1.2857,no-bug
3,1,0,1,4,0,1,0,3,0.333333,42,1,0,0,0.555556,0,0,12,2,1,no-bug
9,1,0,44,9,36,37,7,9,2,9,0,0,0,0.259259,0,0,0,1,1,no-bug
5,4,0,23,39,0,2,21,4,0,228,1,0,0.892857,0.4,2,5,44.4,2,0.8,no-bug
2,1,0,2,4,1,1,1,2,2,18,0,0,0,0.75,0,0,8,2,1,no-bug
