@relation Version128

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
2,3,0,14,23,1,0,14,2,2,88,0,0,0.857143,0.625,1,1,43,1,0.5,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.913043,0.555556,2,2,9,1,0.5,no-bug
4,5,0,30,40,4,1,29,3,1,151,0,0,0.96,0.555556,4,9,36,1,0.5,no-bug
8,1,0,5,26,10,2,3,3,0.571429,208,0.833333,1,0,0.285714,0,0,24.25,3,1.125,no-bug
4,3,0,9,28,2,0,9,2,0.777778,98,0.333333,0,0.960784,1,1,1,22.75,1,0.5,no-bug
2,3,0,8,12,1,0,8,2,2,41,0,0,0.857143,0.625,1,1,19.5,4,2,no-bug
2,3,0,19,19,1,0,19,2,2,68,0,0,0.857143,0.625,1,1,33,1,0.5,no-bug
4,4,0,28,36,4,1,27,3,1,195,0,0,0.964286,0.555556,3,7,47,1,0.5,no-bug
4,4,0,10,18,4,1,9,3,1,87,0,0,0.977778,0.555556,3,9,20,1,0.5,no-bug
4,4,0,5,5,6,0,5,1,2,13,0,0,0.909091,0.625,1,1,2.25,1,0.75,no-bug
5,7,0,23,25,4,0,23,1,0.916667,89,0,0,0.884615,0.666667,2,3,16.2,1,0.6,no-bug
4,6,0,9,13,4,0,9,1,1,43,0,0,0.913043,0.555556,2,2,9,1,0.5,no-bug
2,4,0,20,12,1,0,20,2,2,51,0,0,0.944444,0.625,1,1,24.5,5,2.5,no-bug
3,1,0,11,29,1,0,11,2,0.75,270,0.5,0,0,0.625,0,0,88.333333,13,4.3333,no-bug
4,7,0,9,13,4,0,9,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
5,5,0,12,17,8,0,12,1,1,60,0,0,0.875,0.5,2,5,10.4,1,0.6,bug
5,2,0,4,7,0,3,1,5,0.5,51,1,0,0.727273,0.6,0,0,8.6,1,0.6,no-bug
3,4,0,3,8,3,1,2,2,1.166667,29,0,0,0.978261,1,3,4,7.666667,1,0.3333,no-bug
2,3,0,20,15,1,0,20,2,2,102,0,0,0.857143,0.625,1,1,50,2,1,no-bug
2,3,0,15,25,1,0,15,2,2,141,0,0,0.857143,0.625,2,2,69.5,1,0.5,no-bug
3,4,0,4,8,3,2,2,2,1.166667,29,0,0,0.979592,1,2,3,7.666667,1,0.3333,bug
2,3,0,13,26,1,0,13,2,1,107,0,0,0.857143,0.666667,0,0,52,7,3.5,no-bug
2,3,0,30,33,1,0,30,2,2,142,0,0,0.857143,0.625,1,1,70,15,7.5,no-bug
2,3,0,11,12,1,0,11,2,2,47,0,0,0.857143,0.625,1,1,22.5,1,0.5,no-bug
2,3,0,6,11,1,0,6,2,2,42,0,0,0.857143,0.625,1,1,20,3,1.5,no-bug
2,3,0,7,7,1,1,6,2,2,17,0,0,0.962963,0.666667,2,3,7.5,1,0.5,no-bug
8,1,0,25,58,16,3,22,6,0.97619,514,0,0,0,0.214286,0,0,62.5,12,4.375,no-bug
4,3,2,11,21,2,2,9,2,0.777778,96,0.333333,0,0.952381,0.666667,1,2,22.25,2,0.75,no-bug
2,3,0,6,6,1,0,6,2,2,26,0,0,0.857143,0.625,1,1,12,2,1,no-bug
2,3,0,9,14,1,0,9,2,2,46,0,0,0.857143,0.625,1,1,22,1,0.5,no-bug
5,7,0,15,18,4,0,15,1,0.916667,68,0,0,0.88,0.666667,2,3,12,1,0.6,no-bug
7,3,0,38,60,17,0,38,5,0.886364,598,0.181818,0,0.85,0.5,0,0,81.285714,17,4.1429,no-bug
12,1,0,2,21,36,2,0,12,0.818182,142,1,0,0,0.708333,0,0,10.416667,7,1.4167,no-bug
4,4,0,10,15,4,1,9,3,1,64,0,0,0.964286,0.555556,3,6,14.25,1,0.5,no-bug
3,1,0,15,11,3,0,15,3,2,55,0,0,0,0.47619,0,0,17.333333,1,0.6667,no-bug
6,7,0,22,27,3,0,22,1,0.866667,101,0,0,0.851852,0.733333,2,3,15.333333,1,0.6667,no-bug
4,7,0,9,13,4,0,9,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
4,4,0,4,7,6,0,4,1,2,16,0,0,0.903226,0.4375,2,2,3,1,0.75,no-bug
5,6,0,14,17,4,0,14,1,0.916667,61,0,0,0.88,0.666667,2,3,10.6,1,0.6,no-bug
2,3,0,14,25,1,0,14,2,2,124,0,0,0.857143,0.625,1,1,61,12,6,no-bug
2,4,0,40,70,1,0,40,2,1.666667,562,0.666667,0,0.944444,0.625,1,2,278.5,1,0.5,no-bug
5,6,0,13,17,4,0,13,1,0.916667,60,0,0,0.875,0.666667,2,3,10.4,1,0.6,no-bug
2,3,0,12,20,1,0,12,2,2,81,0,0,0.857143,0.625,2,2,39.5,1,0.5,no-bug
0,1,0,1,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,no-bug
2,3,0,11,12,1,0,11,2,2,58,0,0,0.857143,0.583333,1,1,28,1,0.5,no-bug
6,6,0,17,22,3,0,17,1,0.866667,85,0,0,0.846154,0.733333,2,3,12.666667,1,0.6667,no-bug
4,4,0,10,26,6,0,10,2,0.666667,132,0,0,0.926829,0.666667,0,0,31.75,2,1.25,bug
2,4,0,28,22,1,0,28,2,2,119,0,0,0.944444,0.625,1,2,58.5,1,0.5,no-bug
2,4,0,20,15,1,0,20,2,2,74,0,0,0.944444,0.625,1,1,36,1,0.5,no-bug
5,4,0,7,11,10,0,7,1,2,25,0,0,0.875,0.55,2,3,4,1,0.8,no-bug
2,3,0,24,42,1,0,24,2,1,187,0,0,0.857143,0.625,1,1,91.5,7,3.5,no-bug
5,5,0,17,22,4,0,17,1,0.916667,81,0,0,0.875,0.666667,2,3,14.6,1,0.6,no-bug
2,3,0,4,9,1,0,4,2,1,45,0,0,0.8,0.625,2,3,21,2,1,no-bug
2,3,0,8,8,1,0,8,2,2,27,0,0,0.857143,0.666667,1,1,12.5,2,1,no-bug
2,3,0,4,9,1,0,4,2,1,45,0,0,0.8,0.625,2,3,21,2,1,no-bug
5,4,0,10,11,10,0,10,1,2,34,0,0,0.882353,0.7,1,2,5.8,2,1,no-bug
5,6,0,13,16,4,0,13,1,0.916667,64,0,0,0.88,0.666667,2,3,11.2,1,0.6,no-bug
5,4,0,15,18,8,3,12,4,1,70,0,0,0.934783,0.5,3,5,12.4,1,0.6,no-bug
2,3,0,6,11,1,0,6,2,2,42,0,0,0.857143,0.625,1,1,20,3,1.5,no-bug
3,3,0,21,18,3,0,21,2,1,71,0,0,0.75,0.444444,1,1,22.333333,1,0.6667,no-bug
4,4,0,20,38,4,1,19,3,1,192,0,0,0.977778,0.555556,3,10,46.25,1,0.5,no-bug
4,7,0,8,13,4,0,8,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
5,4,0,7,13,10,0,7,1,2,45,0,0,0.875,0.55,2,3,8,1,0.8,no-bug
4,7,0,8,13,4,0,8,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
2,4,0,31,26,1,0,31,2,2,261,0,0,0.944444,0.625,2,2,129.5,1,0.5,no-bug
6,6,0,17,22,3,0,17,1,0.866667,85,0,0,0.84,0.733333,2,3,12.666667,1,0.6667,no-bug
2,3,0,12,9,1,0,12,2,2,34,0,0,0.857143,0.625,1,1,16,2,1,no-bug
5,7,0,18,20,4,0,18,1,0.916667,74,0,0,0.884615,0.666667,2,3,13.2,1,0.6,no-bug
5,5,0,13,17,4,0,13,1,0.916667,58,0,0,0.875,0.666667,2,3,10,1,0.6,no-bug
5,3,2,23,36,10,2,21,5,1,235,0,0,0.6,0.5,2,2,45.8,1,0.8,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.913043,0.555556,2,2,9,1,0.5,no-bug
2,2,0,15,16,1,0,15,2,2,54,0,0,0.8,0.666667,1,1,26,1,0.5,no-bug
2,2,0,11,20,1,1,10,2,2,76,0,0,0.923077,0.666667,1,1,37,3,1.5,no-bug
2,3,0,16,11,1,0,16,2,2,51,0,0,0.857143,0.625,1,1,24.5,3,1.5,no-bug
4,4,0,28,36,4,1,27,3,1,181,0,0,0.964286,0.555556,3,7,43.5,1,0.5,no-bug
2,3,0,11,10,1,0,11,2,2,44,0,0,0.857143,0.625,1,1,20.5,2,1,no-bug
2,3,0,16,17,1,0,16,2,2,62,0,0,0.857143,0.625,1,1,30,1,0.5,bug
2,3,0,14,18,1,0,14,2,1,59,0,0,0.857143,0.625,1,1,28,1,0.5,no-bug
2,3,0,23,35,1,0,23,2,1,158,0,0,0.857143,0.6,2,2,77.5,12,6,no-bug
6,5,0,15,18,9,0,15,2,0.933333,69,0,0,0.84,0.44,2,4,10,1,0.6667,no-bug
2,3,0,12,23,1,0,12,2,1,100,0,0,0.958333,0.666667,1,1,48,6,3,no-bug
2,3,0,15,22,1,0,15,2,2,85,0,0,0.857143,0.625,2,2,41.5,7,3.5,no-bug
5,8,0,16,19,4,0,16,1,0.916667,86,0,0,0.888889,0.666667,2,3,15.6,1,0.6,no-bug
5,7,0,11,16,4,0,11,1,0.916667,62,0,0,0.88,0.666667,2,3,10.8,1,0.6,no-bug
4,6,0,9,13,4,0,9,1,1,43,0,0,0.913043,0.555556,2,2,9,1,0.5,no-bug
6,5,0,16,31,3,0,16,1,0.866667,134,0,0,0.84,0.733333,3,4,20.833333,1,0.6667,no-bug
2,3,0,17,18,1,0,17,2,2,70,0,0,0.857143,0.6,1,1,34,1,0.5,no-bug
2,3,0,5,7,1,0,5,2,2,25,1,0,0.857143,0.666667,1,1,11,2,1,no-bug
4,4,0,24,46,4,1,23,3,1,226,0,0,0.964286,0.555556,3,5,54.75,1,0.5,no-bug
5,5,0,13,19,4,0,13,1,0.916667,70,0,0,0.875,0.666667,2,3,12.4,1,0.6,no-bug
4,2,2,11,17,6,3,8,2,2,149,0,0,0.884615,0.583333,1,4,36.25,11,3.25,no-bug
4,5,0,2,9,6,0,2,2,1.111111,32,0,0,0.967742,1,4,6,6.25,1,0.5,no-bug
2,3,0,1,3,1,0,1,1,2,7,0,0,0.961538,1,1,1,2.5,1,0.5,no-bug
3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368,0.666667,0,0,13.666667,2,0.6667,no-bug
61,1,0,215,217,1702,165,53,55,0.980952,3209,0.071429,0,0,0.122549,0,0,51.147541,20,2.377,bug
2,3,2,12,8,1,2,10,2,2,46,0,0,0.857143,0.625,1,1,22,4,2,no-bug
2,3,0,30,52,1,0,30,2,2,249,0,0,0.857143,0.625,1,1,123.5,1,0.5,no-bug
3,4,0,16,25,3,0,16,2,2,117,0,0,0.894737,0.466667,1,2,38,4,1.6667,no-bug
4,4,0,10,18,4,1,9,3,1,87,0,0,0.977778,0.555556,3,9,20,1,0.5,no-bug
5,4,0,16,58,8,3,13,3,1,258,0,0,0.967033,0.4375,3,9,50,1,0.6,no-bug
10,3,0,18,57,41,0,18,3,1.068376,671,0.923077,0,0.428571,0.377778,2,2,64.8,17,4.7,no-bug
2,3,0,17,22,1,0,17,2,2,80,0,0,0.857143,0.625,1,1,39,1,0.5,no-bug
2,3,0,7,17,1,0,7,2,1,74,0,0,0.857143,0.666667,2,2,35.5,5,2.5,no-bug
3,3,0,10,12,3,0,10,2,1.5,53,1,0,0.75,0.466667,1,1,16.333333,3,1.3333,no-bug
6,6,0,13,19,3,0,13,1,0.866667,72,0,0,0.846154,0.733333,2,3,10.5,1,0.6667,no-bug
2,3,0,26,36,1,0,26,2,1,161,0,0,0.857143,0.6,1,1,79,1,0.5,no-bug
2,3,0,11,12,1,0,11,2,2,57,0,0,0.857143,0.583333,1,1,27.5,1,0.5,no-bug
2,3,0,9,20,1,0,9,2,2,91,0,0,0.857143,0.666667,1,1,44.5,7,3.5,no-bug
2,3,0,14,17,1,0,14,2,2,61,0,0,0.857143,0.666667,1,1,29.5,5,2.5,no-bug
2,3,0,10,11,1,0,10,2,2,35,0,0,0.857143,0.666667,1,1,16.5,3,1.5,no-bug
2,3,0,12,19,1,0,12,2,2,149,0,0,0.857143,0.666667,1,1,73.5,19,9.5,no-bug
7,6,0,26,30,9,0,26,2,0.888889,128,0,0,0.814815,0.722222,2,3,16.857143,1,0.7143,no-bug
2,3,0,14,14,1,0,14,2,2,83,0,0,0.857143,0.625,1,1,40.5,1,0.5,no-bug
4,4,0,13,20,4,1,12,3,1.133333,82,0.4,0,0.955556,0.555556,3,4,18.25,1,0.5,no-bug
6,4,0,28,41,15,0,28,1,1,167,0,0,0.852941,0.404762,1,2,26.333333,5,1.5,bug
2,3,0,15,13,1,0,15,2,2,82,0,0,0.857143,0.625,1,1,40,7,3.5,bug
2,3,0,16,19,1,0,16,2,2,96,0,0,0.857143,0.625,1,1,47,1,0.5,no-bug
199,1,0,38,201,19683,2,36,199,0.994228,625,0.857143,0,0,0.036402,0,0,2.105528,1,0.995,no-bug
2,3,0,10,17,1,0,10,2,2,65,0,0,0.857143,0.666667,1,1,31.5,5,2.5,no-bug
5,6,0,16,19,4,0,16,1,0.916667,71,0,0,0.875,0.666667,2,3,12.6,1,0.6,no-bug
2,3,0,20,35,1,0,20,2,2,176,0,0,0.857143,0.625,2,2,87,1,0.5,no-bug
2,3,0,12,14,1,0,12,2,2,55,0,0,0.857143,0.625,1,1,26.5,4,2,no-bug
4,6,0,9,13,4,0,9,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
2,3,0,14,21,1,0,14,2,2,102,0,0,0.857143,0.625,1,1,50,6,3,no-bug
4,2,0,5,5,6,1,4,3,2,27,0,0,0.833333,0.583333,0,0,5.75,1,0.75,no-bug
4,6,0,9,13,4,0,9,1,1,43,0,0,0.913043,0.555556,2,2,9,1,0.5,no-bug
6,5,0,12,16,9,0,12,2,0.933333,57,0,0,0.84,0.44,2,4,8,1,0.6667,no-bug
3,4,0,8,8,3,6,2,2,1.166667,29,0,0,0.981481,1,3,7,7.666667,1,0.3333,no-bug
2,3,0,24,52,1,0,24,2,1,218,0,0,0.857143,0.625,1,1,107,9,4.5,no-bug
5,6,0,12,16,4,0,12,1,0.916667,62,0,0,0.88,0.666667,2,3,10.8,1,0.6,no-bug
4,1,0,21,43,6,0,21,2,0.962963,284,0.111111,0,0,0.47619,0,0,67.75,13,3.5,bug
2,3,0,20,19,1,0,20,2,2,169,0,0,0.857143,0.625,1,1,83.5,4,2,no-bug
5,6,0,15,18,4,0,15,1,0.916667,64,0,0,0.88,0.666667,2,3,11.2,1,0.6,no-bug
5,6,0,12,19,4,0,12,1,0.916667,89,0,0,0.875,0.666667,2,3,16.2,1,0.6,no-bug
4,2,0,30,66,4,0,30,2,0.820513,680,0.230769,0,0.904762,0.555556,0,0,165.75,11,3,no-bug
5,5,0,10,9,0,9,1,5,0.625,42,1,0,0.962963,0.65,1,1,7,1,0.2,no-bug
4,4,0,6,10,6,0,6,1,1.333333,30,1,0,0.903226,0.4375,2,2,6.25,1,0.75,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.913043,0.555556,2,2,9,1,0.5,no-bug
2,3,0,15,22,1,0,15,2,2,167,0,0,0.857143,0.6,2,2,82.5,1,0.5,no-bug
3,3,0,19,15,3,0,19,2,1,52,0,0,0.75,0.444444,1,1,16,1,0.6667,no-bug
4,5,0,2,9,6,0,2,2,1.111111,32,0,0,0.967742,1,4,6,6.25,1,0.5,no-bug
2,3,0,17,25,1,0,17,2,2,105,0,0,0.857143,0.625,2,2,51.5,7,3.5,no-bug
21,1,0,66,97,210,24,42,19,1.05,597,0,0,0,0.092437,0,0,27.380952,18,2.7619,bug
2,2,0,25,24,1,0,25,2,2,141,0,0,0.8,0.666667,1,1,69.5,1,0.5,no-bug
6,6,0,17,22,3,0,17,1,0.866667,85,0,0,0.84,0.733333,2,3,12.666667,1,0.6667,no-bug
2,4,0,23,31,1,0,23,2,2,214,0,0,0.944444,0.625,1,2,106,1,0.5,no-bug
4,4,0,15,25,4,2,13,3,1,122,0,0,0.977778,0.555556,3,10,28.75,1,0.5,no-bug
2,3,0,16,18,1,0,16,2,2,69,0,0,0.857143,0.6,1,1,33.5,1,0.5,no-bug
7,3,23,36,24,19,23,13,5,0.958333,109,0.5,0,0.894737,0.291667,0,0,14,3,0.8571,no-bug
2,3,0,18,26,1,0,18,2,2,147,0,0,0.857143,0.666667,1,1,72.5,15,7.5,no-bug
4,5,0,2,9,6,0,2,2,1.111111,32,0,0,0.967742,1,4,6,6.25,1,0.5,no-bug
2,3,0,9,9,1,0,9,2,2,28,0,0,0.857143,0.583333,1,1,13,3,1.5,no-bug
2,3,0,9,9,1,0,9,2,2,25,0,0,0.857143,0.666667,1,1,11.5,1,0.5,no-bug
2,3,0,6,10,1,0,6,2,2,38,0,0,0.857143,0.625,1,1,18,3,1.5,no-bug
4,3,0,7,17,4,0,7,2,0.916667,476,0.25,0,0.925926,0.5,1,1,116,2,0.75,no-bug
5,6,0,20,23,4,0,20,1,0.916667,90,0,0,0.88,0.666667,2,3,16.4,6,1.6,no-bug
5,6,0,20,31,4,0,20,1,1.0625,204,0,0,0.875,0.666667,2,3,38.2,1,0.6,no-bug
2,3,0,8,12,1,0,8,2,2,52,0,0,0.857143,0.625,1,1,25,4,2,no-bug
2,4,0,3,6,1,0,3,1,2,18,0,0,0.888889,0.75,1,1,8,1,0.5,no-bug
8,4,0,18,48,22,2,16,5,0.952381,434,0,0,0.93617,0.5,3,9,52.875,1,0.75,no-bug
6,4,0,21,37,15,0,21,1,1,188,0,0,0.852941,0.404762,1,2,29.5,7,1.8333,bug
4,4,0,26,42,4,1,25,3,1,157,0,0,0.977778,0.555556,4,8,37.5,1,0.5,no-bug
2,3,0,7,9,1,0,7,2,2,32,0,0,0.857143,0.666667,1,1,15,3,1.5,no-bug
2,3,0,7,6,1,0,7,2,2,22,0,0,0.857143,0.666667,1,1,10,2,1,no-bug
6,4,0,16,31,9,3,13,4,0.933333,209,0,0,0.956522,0.5,3,9,33.333333,2,0.8333,no-bug
6,1,0,31,64,9,1,31,2,0.8,498,0,0,0,0.32,0,0,81.666667,4,1.3333,no-bug
2,3,0,10,16,1,0,10,2,2,59,0,0,0.857143,0.625,2,2,28.5,5,2.5,no-bug
5,6,0,13,17,4,0,13,1,0.916667,59,0,0,0.875,0.666667,2,3,10.2,1,0.6,no-bug
4,4,0,25,40,4,1,24,3,1,162,0,0,0.964286,0.555556,3,5,38.75,1,0.5,no-bug
5,4,0,18,25,4,2,16,4,0.916667,188,0,0,0.9375,0.666667,3,5,36,1,0.6,no-bug
5,6,0,14,17,4,0,14,1,0.916667,61,0,0,0.875,0.666667,2,3,10.6,1,0.6,no-bug
4,5,0,9,13,4,0,9,1,1,43,0,0,0.913043,0.555556,2,2,9,1,0.5,no-bug
3,4,0,17,14,3,0,17,2,2,90,0,0,0.894737,0.533333,1,1,29,4,1.6667,no-bug
2,2,0,14,20,1,0,14,2,2,84,0,0,0.8,0.666667,1,1,41,1,0.5,no-bug
7,4,0,21,35,9,3,18,5,0.888889,355,0,0,0.946237,0.541667,3,6,49.285714,1,0.7143,no-bug
5,3,0,9,19,0,0,9,3,0.583333,193,0.666667,0,0.818182,0.45,0,0,37,3,1.6,no-bug
4,4,0,24,47,4,1,23,3,1,223,0,0,0.964286,0.555556,3,6,54,1,0.5,no-bug
2,4,0,9,3,1,8,1,2,2,8,0,0,0.981481,1,3,7,2.5,1,0.5,no-bug
3,3,0,13,25,3,0,13,2,2,162,0,0,0.75,0.4,1,1,53,4,1.6667,no-bug
2,3,0,18,18,1,0,18,2,2,83,0,0,0.857143,0.625,1,1,40.5,1,0.5,no-bug
6,4,4,18,31,13,6,12,3,1,102,0,0,0.932203,0.466667,3,5,15.5,1,0.6667,no-bug
2,2,0,10,20,1,0,10,2,2,111,0,0,0.8,0.666667,1,1,54.5,1,0.5,no-bug
4,7,0,9,13,4,0,9,1,1,43,0,0,0.916667,0.555556,2,2,9,1,0.5,no-bug
2,3,0,8,7,1,0,8,2,2,21,0,0,0.857143,0.625,1,1,9.5,1,0.5,no-bug
6,2,0,26,42,15,0,26,1,1.2,384,1,0,0.814815,0.270833,1,1,62.5,11,5.6667,no-bug
2,3,0,7,9,1,0,7,2,2,29,0,0,0.857143,0.625,1,1,13.5,1,0.5,no-bug
2,3,0,10,20,1,0,10,2,2,81,0,0,0.857143,0.666667,1,1,39.5,5,2.5,no-bug
2,2,0,1,5,1,0,1,1,2,29,0,0,0.9375,0.75,2,3,13.5,4,2,no-bug
