@relation Version4

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
14,3,0,13,64,59,1,13,11,0.956731,665,1,0,0.767857,0.678571,1,2,45.357143,9,1.5714,no-bug
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,3,0,5,6,1,0,5,1,2,25,1,0,0.933333,0.75,1,1,11,4,2,bug
10,3,0,8,24,17,0,8,7,0.851852,197,1,0,0.8125,0.32,2,6,18.1,5,1.9,no-bug
0,1,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,bug
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,no-bug
4,2,0,12,20,4,0,12,2,0.833333,77,0.5,0,0.5,0.416667,1,1,17.75,2,0.75,no-bug
5,2,0,10,15,8,2,9,4,0.75,43,1,1,0.875,0.366667,1,1,7.4,2,1,no-bug
17,4,0,17,62,52,1,17,14,0.8125,700,0.5,0,0.88189,0.3125,2,8,40.058824,11,2.2353,no-bug
2,1,0,23,42,1,0,23,2,2,158,0,0,0,0.666667,0,0,78,7,3.5,no-bug
8,1,0,3,21,18,2,1,8,0.988095,152,0.416667,0,0,0.375,0,0,16.5,3,1.375,no-bug
10,4,1,9,23,31,2,7,5,0.938272,119,0.444444,1,0.929204,0.288889,2,6,10,3,1,no-bug
3,4,0,7,9,3,1,6,1,1,36,0,0,0.888889,0.444444,1,1,10.666667,2,1,no-bug
2,1,0,1,5,1,0,1,2,2,45,0,0,0,0.75,0,0,21.5,9,4.5,no-bug
2,3,0,6,8,1,0,6,1,2,31,1,0,0.933333,0.75,1,1,14,5,2.5,no-bug
1,1,0,3,1,0,2,1,1,2,9,0,0,0,1,0,0,0,1,1,no-bug
5,1,0,16,38,0,1,15,2,0,250,1,0,0,0.6,0,0,48.8,1,0.8,no-bug
2,1,0,7,17,1,0,7,2,2,150,0,0,0,0.75,0,0,74,14,7,no-bug
2,3,0,16,34,1,0,16,2,2,119,0,0,0.833333,0.75,1,1,58.5,4,2,bug
11,5,0,22,55,41,1,21,8,0.94,195,0.4,0,0.940789,0.3,3,12,16.272727,3,1.3636,bug
2,1,0,1,5,1,0,1,2,2,45,0,0,0,0.75,0,0,21.5,9,4.5,no-bug
4,2,0,24,53,4,0,24,2,0.888889,198,0.333333,0,0.5,0.444444,1,1,47.75,4,1.25,no-bug
5,1,0,8,15,10,0,8,3,2,41,0,0,0,0.52,0,0,7.2,1,0.8,no-bug
13,1,0,21,54,40,10,14,7,0.625,519,0.75,1,0,0.291667,0,0,38.615385,6,1.6923,no-bug
0,1,0,0,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0,0,bug
28,1,0,171,68,272,165,6,24,0.808642,625,0.5,0,0,0.244444,0,0,21.107143,3,1.3571,no-bug
6,1,0,3,19,15,2,1,4,1,106,0,0,0,0.433333,0,0,16.333333,2,1.3333,no-bug
5,2,0,25,40,8,0,25,2,0.833333,139,0.333333,0,0.4,0.4,1,1,26.2,3,1.4,no-bug
2,3,0,7,8,1,0,7,1,2,38,1,0,0.933333,0.75,1,1,17.5,7,3.5,no-bug
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,no-bug
5,1,0,32,72,4,0,32,2,0.8125,272,0.25,0,0,0.357143,0,0,52.6,3,1.4,no-bug
9,6,0,13,51,28,4,13,2,0.8125,319,1,0,0.932203,0.5,3,4,34.222222,3,1.3333,bug
25,6,0,48,116,216,2,47,16,1.005435,856,0.086957,1,0.859756,0.166667,3,11,32.32,10,2.32,bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.909091,1,1,2,2.5,1,0.5,no-bug
2,5,0,3,12,1,0,3,1,2,44,0,0,0.979167,0.75,1,1,21,3,1.5,no-bug
3,4,0,10,18,3,0,10,1,1,55,0,0,0.866667,0.5,1,1,17,2,1,no-bug
5,1,0,15,33,10,0,15,3,1,136,0.2,0,0,0.5,0,0,25.2,6,1.6,bug
3,1,0,6,11,3,0,6,3,2,27,0,0,0,0.777778,0,0,8,1,0.6667,no-bug
2,4,0,3,6,1,0,3,2,2,26,0,0,0.978723,0.75,1,1,12,3,1.5,no-bug
7,5,0,20,46,9,15,19,1,0.833333,455,0.85,3,0.99026,0.261905,0,0,61.142857,2,1,no-bug
10,5,0,24,49,39,1,23,2,0.833333,213,0,0,0.931298,0.266667,2,11,20.1,5,1.6,no-bug
3,6,0,2,9,0,2,0,3,0.75,51,1,0,0.996815,0.555556,1,2,15.333333,5,2.3333,no-bug
8,3,0,15,34,6,0,15,6,0.785714,207,1,0,0.847826,0.325,2,6,24.375,10,2.5,no-bug
4,5,0,8,7,6,7,1,4,1.333333,22,1,0,0.96,0.625,1,1,4.25,1,0.25,no-bug
9,1,0,40,46,34,23,17,3,0.75,237,0.5,0,0,0.303571,0,0,25.111111,2,1.3333,no-bug
7,1,0,24,8,15,22,2,7,0.833333,34,1,0,0,0.357143,0,0,3.428571,1,0.8571,no-bug
5,1,0,12,31,10,0,12,4,1,138,0,0,0,0.4,0,0,26.4,3,1.2,no-bug
2,2,0,5,8,1,0,5,2,2,27,0,0,0.666667,0.666667,0,0,12.5,1,0.5,no-bug
1,1,0,7,1,0,5,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
0,1,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
2,3,0,9,15,1,0,9,1,2,59,1,0,0.933333,0.75,1,1,28,5,2.5,no-bug
2,3,0,7,14,1,0,7,1,2,39,1,0,0.933333,0.75,1,1,18,2,1,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
5,3,1,20,52,8,1,19,3,0.8,216,0.8,0,0.555556,0.4,1,1,41.2,6,2.2,bug
27,2,0,27,48,229,24,3,27,0.903846,381,1,0,0.297297,0.206349,1,1,12.740741,7,1.4444,no-bug
2,3,0,18,26,1,0,18,2,2,88,0,0,0.989796,1,1,1,43,5,2.5,no-bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.928571,1,1,2,2.5,1,0.5,no-bug
27,4,0,46,129,327,17,39,6,0.966346,1050,0.5625,1,0.643836,0.12963,1,3,37.296296,16,1.9259,no-bug
12,2,0,89,24,54,84,5,12,0.818182,108,1,0,0.5,0.22619,1,1,7.833333,1,0.9167,no-bug
2,1,0,3,2,1,3,0,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
10,3,0,18,53,41,2,17,4,0.988889,413,0.2,0,0.783784,0.291667,1,3,39.3,7,3.1,no-bug
3,1,0,6,11,3,0,6,3,2,27,0,0,0,0.777778,0,0,8,1,0.6667,no-bug
5,5,0,5,30,8,0,5,3,0.875,153,0.5,0,0.945455,0.375,3,8,29.2,8,2,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
2,3,0,9,17,1,0,9,1,2,82,1,0,0.933333,0.75,1,1,39.5,9,4.5,no-bug
7,1,0,1,8,15,1,0,7,0.833333,34,1,0,0,0.714286,0,0,3.428571,1,0.8571,no-bug
2,1,0,0,7,1,0,0,2,2,79,0,0,0,0.75,0,0,38.5,14,7,no-bug
35,1,0,20,59,563,8,13,34,0.965074,507,1,11,0,0.089076,0,0,13.028571,4,1.1714,no-bug
5,2,26,29,6,6,26,3,5,0.75,30,1,0,0.692308,0.466667,0,0,4.6,2,1,no-bug
2,2,0,15,13,1,0,15,2,2,62,1,0,0.666667,0.75,0,0,29,2,1,no-bug
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,4,0,3,13,1,0,3,1,2,106,0,0,0.982759,0.666667,1,2,52,9,4.5,no-bug
2,1,0,9,15,1,0,9,2,2,40,0,0,0,0.666667,0,0,19,1,0.5,no-bug
2,2,0,14,20,1,0,14,2,2,60,0,0,0.5,0.666667,0,0,29,3,1.5,no-bug
2,3,0,4,5,1,0,4,1,2,24,1,0,0.933333,0.75,1,1,10.5,4,2,no-bug
7,5,0,4,15,1,1,3,6,0.166667,42,1,1,0.925,0.380952,1,1,4.857143,1,0.8571,no-bug
5,1,0,16,38,0,1,15,2,0,303,1,0,0,0.6,0,0,59.4,1,0.8,no-bug
2,3,0,6,8,1,0,6,1,2,31,1,0,0.933333,0.75,1,1,14,5,2.5,no-bug
5,1,0,12,26,6,0,12,2,0.8125,160,0.5,0,0,0.35,0,0,30.2,10,2.8,no-bug
3,3,2,12,18,3,2,10,2,1.1875,105,0.5,0,0.714286,0.444444,1,1,31.333333,4,1.6667,bug
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
2,5,0,8,16,1,0,8,1,2,64,1,0,0.993056,0.75,1,5,30,7,3.5,no-bug
2,7,0,2,6,1,0,2,1,2,23,0,0,0.981132,0.75,2,2,10.5,2,1,no-bug
5,2,0,7,14,10,0,7,1,2,33,0,0,0.555556,0.533333,1,2,5.6,1,0.8,no-bug
2,3,0,4,5,1,0,4,1,2,24,1,0,0.933333,0.75,1,1,10.5,4,2,no-bug
23,1,0,43,113,103,17,30,19,0.974026,950,0.380952,1,0,0.106061,0,0,39.391304,13,3.3913,no-bug
1,1,0,22,1,0,21,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
3,1,1,24,51,3,1,23,2,2,170,0,0,0,0.5,0,0,55.666667,6,2.3333,no-bug
2,3,0,3,5,1,0,3,1,2,16,0,0,0.933333,0.75,1,1,6.5,2,1,no-bug
2,4,0,7,19,1,1,6,1,2,166,0,0,0.982759,0.666667,1,2,82,10,5,no-bug
3,3,0,9,12,1,2,7,2,0.75,51,0.5,0,0.866667,0.444444,0,0,15.333333,2,1,no-bug
2,1,0,4,10,1,1,3,2,2,59,0,0,0,0.75,0,0,28.5,5,2.5,no-bug
17,3,2,23,50,116,5,19,6,0.972222,201,0.666667,2,0.866071,0.1875,2,8,10.294118,4,1.0588,no-bug
3,1,0,8,18,3,0,8,2,2,58,0,0,0,0.5,0,0,18.333333,3,1.3333,no-bug
2,3,0,2,5,1,0,2,1,2,30,1,0,0.933333,0.75,1,1,13.5,5,2.5,no-bug
2,1,0,11,15,1,0,11,2,2,59,1,0,0,0.666667,0,0,28,3,1.5,no-bug
2,3,0,3,4,1,0,3,1,2,9,0,0,0.8,0.75,1,1,3.5,1,0.5,no-bug
10,6,0,15,36,43,5,14,2,1,174,0.6,0,0.92437,0.5,3,5,15.9,4,1.2,no-bug
4,2,0,8,14,6,1,7,1,2,31,0,0,0.8125,0.583333,1,3,6.75,2,1,no-bug
4,1,0,30,52,4,1,29,2,0.916667,186,0.5,0,0,0.416667,0,0,44.5,4,1.25,no-bug
8,3,0,6,21,6,0,6,6,0.785714,151,1,0,0.847826,0.325,2,6,17.375,5,1.875,no-bug
3,2,0,8,14,1,0,8,2,0.5,66,1,0,0.75,0.666667,1,1,20.666667,4,1.3333,no-bug
6,1,0,24,73,15,0,24,3,1,331,0,0,0,0.388889,0,0,53,8,3.1667,bug
2,3,0,4,5,1,0,4,1,2,23,1,0,0.933333,0.75,1,1,10,3,1.5,no-bug
2,2,0,11,16,1,0,11,2,2,62,0,0,0.666667,0.666667,2,2,30,6,3,bug
7,1,0,8,29,1,1,7,1,0.583333,109,0.5,0,0,0.233333,0,0,14.285714,3,1.2857,no-bug
4,2,0,29,58,4,0,29,2,0.833333,220,0.5,0,0.5,0.444444,1,1,53.5,8,2.25,bug
14,5,0,19,119,61,7,15,2,0.760684,561,0.888889,1,0.982169,0.246154,0,0,38.428571,7,1.5,no-bug
5,3,0,2,20,8,0,2,2,1.0625,79,0.75,0,0.823529,0.666667,1,1,14,5,1.4,no-bug
0,1,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
8,4,0,12,36,26,2,11,3,0.821429,189,1,1,0.87037,0.34375,1,2,22.125,4,1.5,no-bug
11,3,0,18,45,35,1,17,7,0.866667,186,0.333333,0,0.907216,0.2875,2,11,15.636364,2,1,no-bug
14,1,0,18,69,59,1,17,12,0.9,492,0.8,2,0,0.269231,0,0,33.428571,2,1.1429,no-bug
41,4,7,59,160,664,18,46,23,0.961458,1159,0.416667,2,0.727273,0.1275,3,13,26.682927,15,2.5122,bug
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,no-bug
9,3,0,16,29,0,5,11,7,0.55,243,0.8,0,0.722222,0.377778,0,0,25.444444,11,2,no-bug
7,3,0,11,27,7,0,11,7,0.833333,219,1,0,0.866667,0.371429,2,6,29.428571,9,2.8571,no-bug
1,1,0,6,1,0,6,0,1,2,6,0,0,0,1,0,0,0,1,1,no-bug
14,5,0,31,80,91,3,30,5,1.076923,808,0,0,0.888889,0.303571,1,3,56.428571,22,2.5714,bug
2,3,0,4,6,1,0,4,1,2,25,1,0,0.933333,0.75,1,1,11,4,2,no-bug
4,1,0,11,8,6,1,10,4,2,31,0,0,0,0.666667,0,0,6.75,1,0.75,no-bug
4,1,0,13,16,6,0,13,2,2,88,0,0,0,0.666667,0,0,21,6,2.5,no-bug
17,1,0,3,18,88,1,2,17,0.875,108,1,0,0,0.382353,0,0,4.882353,1,0.9412,no-bug
5,3,0,7,18,8,0,7,2,1,95,0.666667,0,0.823529,0.5,1,2,17.4,8,2,no-bug
2,4,0,7,11,1,0,7,2,2,31,0,0,0.875,0.75,1,1,14.5,1,0.5,no-bug
8,1,0,13,45,16,1,12,1,1.02381,204,0.833333,0,0,0.238095,0,0,23.75,2,0.875,no-bug
2,7,0,8,16,1,1,8,1,2,69,1,0,0.991071,1,1,1,32.5,5,2.5,no-bug
5,1,0,5,6,0,5,0,5,0.5,30,1,0,0,0.6,0,0,4.6,1,0.8,no-bug
7,6,0,8,50,15,2,7,1,0.541667,220,1,0,0.99262,0.277778,0,0,29.857143,2,0.7143,no-bug
3,2,0,13,18,1,1,12,3,2,94,0,0,0.857143,0.466667,0,0,30.333333,2,1.3333,bug
2,4,0,5,18,1,0,5,1,2,134,0,0,0.982759,0.666667,1,2,66,4,2,no-bug
3,5,0,7,19,3,0,7,2,1,63,0,0,0.882353,0.444444,2,2,19.666667,3,1.3333,no-bug
8,2,0,14,34,20,12,2,5,0.904762,217,0.833333,0,0.666667,0.346939,1,2,25.375,10,1.875,no-bug
9,1,0,13,38,16,1,12,7,0.825,269,0.8,1,0,0.194444,0,0,28.333333,9,2.8889,no-bug
12,3,2,14,37,58,4,10,6,0.963636,152,0.8,1,0.811321,0.227273,1,3,11.25,4,1.0833,no-bug
3,3,0,10,12,1,1,9,2,0.625,63,0.75,0,0.866667,0.4,0,0,18.666667,2,1,no-bug
3,4,5,9,12,1,6,3,2,2,43,0,0,0.980769,0.666667,1,1,13.333333,1,0.6667,no-bug
2,3,0,7,8,1,0,7,1,2,38,1,0,0.933333,0.75,1,1,17.5,7,3.5,no-bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.928571,1,1,2,2.5,1,0.5,no-bug
8,5,0,16,25,16,4,13,4,0.857143,89,0.666667,0,0.946565,0.375,2,4,9.75,1,0.875,no-bug
5,1,0,12,31,10,0,12,4,1,138,0,0,0,0.4,0,0,26.4,3,1.2,no-bug
15,1,0,32,67,97,18,14,11,0.97619,485,0.666667,0,0,0.17033,0,0,30.733333,10,3.5333,bug
3,1,0,19,51,3,0,19,2,1,171,0,0,0,0.416667,0,0,55.666667,8,3,no-bug
3,1,0,20,3,3,19,1,3,1.5,5,0,0,0,0.583333,0,0,0,1,1,no-bug
3,4,0,10,24,3,5,6,1,2,77,0,0,0.980769,1,3,3,24.666667,2,1,no-bug
1,2,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,no-bug
3,1,0,14,28,1,0,14,3,1,125,0.25,1,0,0.5,0,0,39.333333,4,1.6667,no-bug
2,3,0,1,5,1,0,1,2,2,26,1,0,0.933333,0.833333,1,1,11.5,3,1.5,no-bug
7,5,0,4,15,1,1,3,6,0.166667,42,1,1,0.926829,0.380952,1,1,4.857143,1,0.8571,no-bug
12,1,0,36,95,64,2,34,5,0.969697,768,1,0,0,0.318182,0,0,62.5,14,4,bug
4,1,0,3,13,4,1,2,1,0.833333,49,0.5,0,0,0.333333,0,0,10.75,3,1,no-bug
17,1,0,142,17,136,136,6,17,2,17,0,0,0,0.264706,0,0,0,1,1,no-bug
5,1,0,5,7,10,5,0,4,1.25,45,0,0,0,0.2,0,0,7.4,4,1.4,no-bug
2,3,0,6,8,1,0,6,1,2,31,1,0,0.933333,0.75,1,1,14,5,2.5,no-bug
22,1,0,16,22,231,13,4,22,1.047619,37,0,0,0,0.172727,0,0,0,1,1,no-bug
4,1,0,25,4,6,25,0,4,2,4,0,0,0,1,0,0,0,1,1,no-bug
2,1,0,6,9,1,0,6,2,2,19,0,0,0,0.666667,0,0,8.5,1,0.5,no-bug
5,2,0,15,39,10,1,14,3,2,157,0,0,0.333333,0.285714,1,1,30.4,3,1.6,no-bug
2,3,0,2,7,1,0,2,1,2,36,0,0,0.933333,0.75,1,1,16.5,5,2.5,no-bug
2,3,0,4,5,1,0,4,1,2,24,1,0,0.933333,0.75,1,1,10.5,4,2,no-bug
24,1,0,17,98,0,2,15,3,0.976589,1885,0.923077,0,0,0.21256,0,0,77,8,3.9167,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
18,1,1,19,62,81,5,17,7,0.682353,368,0.8,1,0,0.191176,0,0,19.166667,4,1.6111,no-bug
11,1,0,15,47,55,1,14,8,2,295,0,0,0,0.5,0,0,25.818182,3,2.2727,no-bug
3,3,0,9,18,3,0,9,2,1,65,0,0,0.714286,0.444444,1,1,20.333333,5,2,bug
9,1,2,4,42,16,3,2,1,0.875,229,0.857143,0,0,0.625,0,0,23.666667,5,1.4444,no-bug
4,2,0,12,20,4,0,12,2,0.833333,77,0.5,0,0.5,0.416667,1,1,17.75,2,0.75,no-bug
6,5,0,23,38,15,3,20,5,1.2,299,1,0,0.96124,0.583333,2,2,48.666667,6,2.8333,no-bug
6,4,0,14,26,7,2,12,4,0.966667,134,0.333333,0,0.894737,0.466667,2,2,20.333333,6,1.1667,bug
2,2,0,6,5,1,0,6,2,2,17,0,0,0.833333,0.666667,1,2,7.5,2,1,no-bug
5,2,0,9,17,10,0,9,3,1,56,0,0,0.428571,0.5,1,1,10,2,1,no-bug
2,2,0,14,20,1,0,14,2,2,60,0,0,0.5,0.666667,0,0,29,3,1.5,no-bug
15,2,0,48,124,89,1,48,2,0.928571,644,0.375,0,0.5,0.25,1,8,41.4,14,2.6,no-bug
2,1,0,5,2,1,4,1,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
3,4,0,7,9,3,1,6,1,1,36,0,0,0.888889,0.444444,1,1,10.666667,2,1,no-bug
5,1,0,9,21,6,1,8,3,0.9375,84,0.75,1,0,0.3125,0,0,15,3,1,no-bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.909091,1,1,2,2.5,1,0.5,no-bug
6,2,0,19,37,15,4,19,1,2,271,0,0,0.722222,0.5,2,4,44.166667,11,2.8333,no-bug
3,1,0,6,11,1,1,5,2,0.75,40,0.5,1,0,0.5,0,0,11.666667,2,1,no-bug
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.666667,0,0,14.5,2,1,no-bug
0,1,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,no-bug
4,1,0,9,23,6,0,9,3,1,82,0,0,0,0.5,0,0,19.25,2,1,no-bug
14,1,20,60,98,87,20,40,2,0.961538,505,0.75,1,0,0.27551,0,0,34.785714,13,3.1429,bug
5,1,0,198,5,10,194,4,5,2,5,0,0,0,1,0,0,0,1,1,no-bug
2,3,0,4,7,1,0,4,1,2,27,1,0,0.933333,0.75,2,2,12,4,2,no-bug
2,1,0,17,25,1,0,17,2,2,72,0,0,0,0.666667,0,0,35,3,1.5,no-bug
6,2,0,30,82,7,0,30,2,0.8,743,1,1,0.583333,0.316667,1,1,122,23,6.8333,no-bug
9,1,0,51,9,36,51,0,9,1.125,10,0,0,0,0.518519,0,0,0,1,1,bug
4,5,0,6,14,6,0,6,4,2,34,0,0,0.976378,0.4375,2,3,7.5,2,1,no-bug
2,2,0,19,26,1,0,19,2,2,107,0,0,0.666667,0.75,0,0,52,7,3.5,no-bug
2,6,1,8,15,1,1,7,1,2,41,0,0,0.980769,0.75,2,2,19.5,2,1,no-bug
2,1,0,5,4,1,0,5,2,2,19,0,0,0,0.666667,0,0,8.5,2,1,no-bug
4,6,0,5,9,4,1,5,3,1,33,0.5,0,0.976563,0.583333,2,2,6.75,1,0.75,no-bug
14,3,1,12,29,51,2,10,13,0.835165,173,0.857143,0,0.5,0.285714,0,0,10.857143,5,1.2143,no-bug
5,2,0,10,20,10,0,10,3,1,69,0,0,0.428571,0.5,1,1,12.6,2,1.2,no-bug
12,4,1,30,54,62,3,28,7,0.984848,195,0.5,0,0.912281,0.233766,2,11,14.75,3,1.25,no-bug
5,2,0,28,72,8,1,28,2,0.916667,330,0.333333,0,0.4,0.35,1,1,64.4,9,3.8,no-bug
4,3,0,11,16,2,1,10,2,0.8,94,0.6,0,0.866667,0.416667,0,0,21.25,4,1.25,no-bug
9,3,0,10,30,22,3,7,9,0.9,149,0.6,0,0.826087,0.333333,2,3,15,5,1.7778,no-bug
2,2,0,9,18,1,0,9,2,2,65,1,0,0.666667,0.666667,0,0,30.5,2,1,no-bug
2,2,0,2,3,1,1,1,1,2,7,0,0,0.909091,1,1,2,2.5,1,0.5,no-bug
4,2,0,4,8,6,1,3,1,2,25,0,0,0.8125,0.625,1,2,5.25,2,1,no-bug
11,1,0,26,51,41,5,21,8,0.7,570,0.5,0,0,0.36,0,0,50.636364,12,4.4545,bug
4,3,0,11,19,0,2,9,3,0.666667,95,0.666667,0,0.8125,0.375,0,0,22,2,1,no-bug
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
8,3,0,11,30,28,1,10,1,0.857143,171,1,2,0.86,1,1,1,20.125,7,1.625,no-bug
2,2,0,4,4,1,0,4,1,2,12,0,0,0.833333,0.75,1,1,5,1,0.5,no-bug
4,1,3,25,44,6,3,22,4,2,196,0,0,0,0.428571,0,0,48,6,2.25,no-bug
3,2,0,9,11,3,0,9,3,2,34,0,0,0.6,0.5,1,2,10.333333,3,1.3333,no-bug
7,1,0,2,8,3,2,0,7,0.666667,43,1,0,0,0.464286,0,0,4.714286,1,0.8571,no-bug
4,2,0,11,18,6,1,10,1,2,49,0,0,0.8125,0.583333,1,3,11.25,1,0.75,no-bug
6,1,0,3,9,0,2,1,5,0.6,39,0.333333,0,0,1,0,0,5,1,0.6667,no-bug
2,1,0,8,11,1,2,6,2,2,67,0,0,0,0.666667,0,0,32.5,3,1.5,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
13,5,0,15,60,28,8,13,4,0.875,344,0.9,2,0.980033,0.230769,1,1,24.692308,4,1.3846,no-bug
2,4,0,1,3,1,0,1,1,2,7,0,0,0.888889,1,1,2,2.5,1,0.5,no-bug
13,1,0,10,13,78,8,2,13,2,13,0,0,0,1,0,0,0,1,1,no-bug
4,1,4,14,19,6,4,10,3,1,81,0,0,0,0.5,0,0,19,6,2,no-bug
