@relation Version292

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
1,1,0,1,5,0,0,1,0,2,38,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
2,2,0,3,3,1,0,3,1,2,6,0,0,0.75,0.625,1,1,2,1,0.5,no-bug
3,1,0,9,19,1,0,9,3,1.3,95,0,0,0,0.666667,0,0,29,2,1.3333,no-bug
4,1,3,19,38,4,3,16,3,1.215686,291,0,0,0,0.6,0,0,67.5,14,4.25,no-bug
2,1,0,5,13,1,0,5,2,2,58,0,0,0,0.625,0,0,28,5,2.5,no-bug
2,1,0,8,22,1,0,8,2,1.5,78,0,0,0,0.625,0,0,37,3,1.5,no-bug
2,2,0,3,6,1,0,3,1,2,15,0,0,0.75,0.666667,1,1,6.5,1,0.5,no-bug
1,1,0,0,5,0,0,0,0,2,66,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,23,0,0,0,0,0,0,12,0,0,no-bug
7,1,0,26,57,21,2,24,6,1.119048,374,0,0,0,0.321429,0,0,51.428571,11,5.8571,no-bug
1,1,0,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,25,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,23,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,35,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,30,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
5,1,0,14,22,8,12,2,3,0.875,75,0.5,0,0,0.3125,0,0,13.6,3,1.2,no-bug
1,1,0,1,5,0,0,1,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,30,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
2,2,0,5,13,1,0,5,1,2,31,0,0,0.75,0.625,1,1,14.5,1,0.5,no-bug
1,1,0,1,5,0,0,1,0,2,49,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,2,5,0,1,1,0,2,28,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,16,23,1,0,16,3,1.25,119,0,0,0,0.666667,0,0,37.333333,3,1.6667,no-bug
4,1,0,13,54,4,0,13,3,1.142857,256,0.142857,0,0,0.666667,0,0,61.25,10,3.25,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,9,19,1,0,9,3,1.3,98,0,0,0,0.666667,0,0,30,2,1.3333,no-bug
1,1,0,0,5,0,0,0,0,2,24,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,115,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,9,19,3,0,9,3,1.333333,100,0,0,0,0.666667,0,0,30.333333,2,1.3333,no-bug
1,1,0,0,5,0,0,0,0,2,37,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,14,32,1,0,14,3,1.222222,214,0,0,0,0.666667,0,0,67.333333,11,4.3333,no-bug
2,2,0,5,13,1,0,5,1,2,31,0,0,0.75,0.625,1,1,14.5,1,0.5,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,7,19,1,0,7,3,0.5,74,0,0,0,0.666667,0,0,23.333333,2,1.3333,no-bug
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
4,2,0,8,16,6,0,8,2,1,61,0,0,0.571429,0.5,1,1,14,2,1.25,no-bug
1,1,0,0,5,0,0,0,0,2,23,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,37,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,26,0,0,0,0,0,0,12,0,0,no-bug
5,1,2,19,28,8,2,17,3,1.138889,181,0,0,0,0.55,0,0,33.4,5,1.6,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
6,4,0,16,25,15,0,16,1,1,126,0,0,0.852941,0.404762,1,2,19.5,4,1.6667,no-bug
1,1,0,0,1,0,0,0,0,2,150,0,0,0,0,0,0,112,0,0,bug
1,1,0,1,5,0,0,1,0,2,39,0,0,0,0,0,0,12,0,0,no-bug
4,1,0,4,17,6,0,4,3,0.666667,129,0,0,0,0.5,0,0,31,5,3.75,no-bug
1,1,0,2,5,0,1,1,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,77,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,25,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,23,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,7,17,1,0,7,2,1,71,0,0,0,0.625,0,0,34,3,1.5,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
37,1,0,1,74,666,0,1,36,2,166,0,0,0,0.371622,0,0,3.486486,1,0.973,no-bug
1,1,0,1,5,0,0,1,0,2,30,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,33,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
6,5,0,20,22,15,0,20,1,1,111,0,0,0.857143,0.404762,2,3,17.166667,4,1.6667,no-bug
2,3,0,9,14,1,0,9,2,2,47,0,0,0.857143,0.625,1,1,22.5,4,2,no-bug
3,6,1,14,13,3,1,13,3,2,39,0,0,0.964286,0.666667,0,0,12,1,0.6667,no-bug
2,3,0,10,19,1,0,10,2,2,78,0,0,0.857143,0.625,1,1,38,8,4,no-bug
2,3,0,18,23,1,0,18,2,1,94,0,0,0.857143,0.625,1,1,45.5,1,0.5,no-bug
2,3,0,17,20,1,0,17,2,1,82,0,0,0.857143,0.625,1,1,39.5,1,0.5,no-bug
4,1,0,32,89,4,1,31,1,1.232068,1538,0.721519,0,0,0.444444,0,0,363.75,121,30.5,no-bug
2,3,0,22,19,1,0,22,2,2,104,0,0,0.857143,0.625,1,1,51,1,0.5,no-bug
5,6,0,9,14,8,0,9,1,1,46,0,0,0.88,0.5,3,3,7.6,1,0.6,no-bug
4,4,0,25,59,4,2,23,3,1,186,0,0,0.939394,0.555556,2,3,44.75,1,0.5,no-bug
3,5,0,3,8,3,1,2,2,1.166667,29,0,0,0.98,1,4,7,7.666667,1,0.3333,no-bug
2,3,0,16,11,1,0,16,2,1,41,0,0,0.857143,0.625,1,1,19,1,0.5,no-bug
4,6,0,9,13,4,0,9,1,1,43,0,0,0.913043,0.555556,2,2,9,1,0.5,no-bug
4,1,0,0,15,0,0,0,3,0.583333,90,1,0,0,0.666667,0,0,20.5,2,0.75,no-bug
2,2,0,3,6,1,0,3,1,2,15,0,0,0.75,0.666667,1,1,6.5,1,0.5,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,8,20,1,0,8,2,1,77,0,0,0,0.625,0,0,37,3,1.5,no-bug
0,1,0,0,0,0,0,0,0,2,205,0,0,0,0,0,0,0,0,0,bug
1,1,0,1,5,0,0,1,0,2,31,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
3,2,0,11,20,3,0,11,3,1,65,0,0,0.857143,0.666667,0,0,20.333333,2,1.3333,bug
1,1,0,1,5,0,0,1,0,2,16,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,55,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,38,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,26,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
13,1,3,12,23,78,3,9,5,1.083333,97,0,0,0,0.415385,0,0,6.307692,1,0.9231,no-bug
1,1,0,1,5,0,0,1,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
3,1,0,1,6,3,0,1,2,2,12,0,0,0,0.5,0,0,3,1,0.6667,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
45,1,0,2,128,990,0,2,44,2,494,0,0,0,0.209524,0,0,9.977778,4,1.1333,no-bug
2,2,0,8,14,1,0,8,2,1,50,0,0,0.923077,0.625,0,0,23.5,3,1.5,no-bug
2,2,0,8,14,1,0,8,2,1,50,0,0,0.923077,0.625,0,0,23.5,3,1.5,no-bug
1,1,0,1,5,0,0,1,0,2,25,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,23,0,0,0,0,0,0,12,0,0,no-bug
5,1,0,6,31,6,0,6,3,0.973684,485,0.105263,0,0,0.35,0,0,92.2,5,2.2,no-bug
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
2,1,0,7,18,1,0,7,2,1,90,0,0,0,0.625,0,0,43.5,6,3,no-bug
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,34,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,no-bug
2,2,0,16,21,1,0,16,2,2,111,0,0,0.5,0.75,0,0,54.5,5,2.5,no-bug
3,1,0,17,30,3,0,17,3,2,102,0,0,0,0.777778,0,0,33,1,0.6667,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
3,1,0,13,21,1,0,13,2,0.833333,78,0.666667,0,0,0.666667,0,0,24,2,0.6667,no-bug
2,4,0,5,13,1,0,5,1,1,49,0.5,0,0.978723,0.75,1,1,22.5,4,2,no-bug
2,7,0,6,9,1,0,6,1,2,37,0,0,0.981818,0.666667,0,0,17.5,4,2,no-bug
3,1,0,21,34,3,0,21,3,2,128,0,0,0,0.777778,0,0,41.666667,1,0.6667,no-bug
2,2,0,15,19,1,0,15,2,2,82,0,0,0.5,0.666667,0,0,40,3,1.5,no-bug
6,3,0,14,37,15,1,14,2,0.8,171,0,0,0.8,0.380952,0,0,27.166667,5,2.1667,no-bug
2,5,0,1,3,1,0,1,1,2,7,0,0,0.979592,1,1,1,2.5,1,0.5,no-bug
2,1,0,3,6,1,0,3,1,2,16,0,0,0,0.5,0,0,7,1,0.5,no-bug
2,3,0,9,14,1,0,9,2,2,89,0,0,0.952381,0.666667,2,3,43.5,6,3,no-bug
5,6,7,17,35,8,7,10,1,0.875,211,0.5,0,0.944444,0.4,2,2,40.8,16,4.2,no-bug
2,5,0,1,3,1,0,1,1,2,7,0,0,0.979592,1,1,1,2.5,1,0.5,no-bug
3,4,8,23,29,3,8,15,1,1,125,0.333333,0,0.958333,0.666667,1,1,39.666667,12,4.3333,no-bug
8,3,3,11,39,28,3,8,3,1.102041,262,0.285714,0,0.847826,0.416667,1,2,30.875,2,1,no-bug
0,1,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,10,15,1,0,10,2,2,85,1,0,0,0.666667,0,0,41,9,4.5,no-bug
4,1,0,19,19,4,1,18,3,1.111111,140,0.166667,0,0,0.5,0,0,31,11,3.25,no-bug
2,2,0,1,5,1,0,1,2,2,16,0,0,0.5,0.75,0,0,7,1,0.5,no-bug
3,3,0,8,13,3,0,8,3,2,47,0,0,0.909091,0.777778,0,0,14.666667,2,1,no-bug
2,4,0,10,17,1,0,10,1,1,51,0,0,0.9,1,1,1,24,2,1,no-bug
2,5,1,3,4,1,1,2,1,2,8,0,0,0.980392,0.75,1,1,3,1,0.5,no-bug
6,6,0,21,31,15,0,21,5,1.2,105,0,0,0.957983,0.583333,3,4,16.333333,2,1,bug
3,2,0,6,7,3,0,6,1,2,22,0,0,0.666667,0.555556,1,1,6.333333,1,0.6667,no-bug
2,5,0,1,3,1,0,1,1,2,7,0,0,0.979592,1,1,1,2.5,1,0.5,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
3,2,0,10,9,3,0,10,1,2,18,0,0,0.666667,0.666667,1,2,5,1,0.6667,no-bug
3,1,0,6,12,1,0,6,3,0.5,48,1,0,0,0.777778,0,0,14.666667,2,1.3333,no-bug
2,5,0,1,3,1,0,1,1,2,7,0,0,0.979592,1,1,1,2.5,1,0.5,no-bug
6,6,0,24,39,15,0,24,5,1.1,134,0,0,0.957983,0.583333,3,4,21,2,1.1667,bug
2,5,0,1,3,1,0,1,1,2,7,0,0,0.979592,1,1,1,2.5,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,11,21,1,0,11,2,2,62,0,0,0,0.666667,0,0,30,1,0.5,no-bug
2,4,0,10,22,1,0,10,1,1.25,102,0.25,0,0.978723,0.75,2,2,48,9,4.5,no-bug
6,5,3,19,33,11,3,16,2,0.6,135,0,0,0.95614,0.375,3,6,21.333333,2,1.3333,no-bug
2,4,0,13,27,1,0,13,1,1,121,0.333333,0,0.978723,0.75,2,2,58,14,7,no-bug
49,1,0,2,79,980,1,1,46,0.965774,613,0.285714,0,0,0.197917,0,0,11.22449,4,2.0408,no-bug
4,4,1,12,33,4,1,11,1,0.833333,194,0.5,0,0.96,0.555556,1,1,47,19,5,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
2,4,0,11,17,1,0,11,1,1,71,0.5,0,0.978723,0.75,1,1,33.5,6,3,no-bug
2,7,0,5,13,1,0,5,1,2,33,0,0,0.981818,0.666667,1,1,15.5,1,0.5,no-bug
5,1,2,19,30,10,2,17,2,2,126,0,0,0,0.666667,0,0,24.2,3,1.2,no-bug
3,1,0,6,12,1,1,5,1,1,50,0.25,0,0,0.5,0,0,14.333333,2,0.6667,no-bug
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
2,4,0,15,30,1,0,15,1,1.333333,95,0.333333,0,0.978723,0.75,2,2,45,7,3.5,no-bug
2,4,0,10,21,1,0,10,1,1.25,100,0.25,0,0.978723,0.75,2,2,47,9,4.5,no-bug
3,7,0,7,11,3,0,7,2,2,52,0,0,0.964286,0.416667,0,0,16.333333,4,2.3333,no-bug
2,3,0,9,14,1,0,9,2,2,89,0,0,0.952381,0.666667,2,3,43.5,6,3,no-bug
2,5,0,1,4,1,0,1,1,2,19,0,0,0.979592,0.75,2,2,8.5,3,1.5,no-bug
2,7,0,10,14,1,0,10,1,2,39,0,0,0.981818,0.666667,0,0,18.5,3,1.5,no-bug
6,1,0,11,25,13,0,11,6,0.9,88,0.5,0,0,0.4,0,0,13.333333,3,1.1667,no-bug
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,no-bug
3,4,0,11,33,3,0,11,2,2,166,0,0,0.96,0.555556,1,1,54.333333,12,5,no-bug
4,3,0,23,44,6,0,23,2,0.933333,221,0,0,0.869565,0.625,0,0,53,8,3,no-bug
6,6,0,25,52,13,0,25,3,0.866667,233,0.333333,0,0.966942,0.466667,3,6,37.333333,7,2.1667,no-bug
2,5,0,8,9,1,0,8,2,2,26,0,0,0.992248,0.666667,1,1,12,1,0.5,no-bug
3,4,0,10,22,1,0,10,1,1,106,0.666667,0,0.933333,0.75,1,1,33.333333,6,2,no-bug
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,no-bug
18,4,0,14,63,149,1,13,2,0.921569,363,0.666667,0,0.741935,0.182353,2,4,19,4,1.1111,no-bug
3,2,0,10,9,3,0,10,1,2,18,0,0,0.666667,0.666667,1,2,5,1,0.6667,no-bug
3,1,0,17,30,3,0,17,3,2,102,0,0,0,0.777778,0,0,33,1,0.6667,no-bug
2,4,0,16,27,1,0,16,1,1,112,0.333333,0,0.978723,0.75,1,1,53.5,10,5,no-bug
6,6,0,25,52,13,0,25,3,0.866667,233,0.333333,0,0.966942,0.466667,4,7,37.333333,7,2.1667,no-bug
2,2,0,3,4,1,0,3,1,2,9,0,0,0.75,1,1,2,3.5,1,0.5,no-bug
2,1,0,3,11,1,0,3,2,2,93,0,0,0,0.666667,0,0,45.5,15,7.5,no-bug
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,no-bug
2,7,0,5,13,1,0,5,1,2,33,0,0,0.981818,0.666667,1,1,15.5,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,no-bug
3,4,0,10,33,3,0,10,2,1.125,195,0,0,0.958333,0.444444,2,2,62.666667,18,9,no-bug
2,1,0,4,6,1,1,3,1,2,31,0,0,0,0.5,0,0,14.5,4,2,no-bug
3,4,2,17,28,3,2,15,1,1.2,114,0.6,0,0.958333,0.555556,2,2,35.333333,9,3.3333,no-bug
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,no-bug
2,1,0,3,10,1,0,3,2,2,66,0,0,0,0.666667,0,0,32,10,5,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,no-bug
9,6,0,22,38,34,2,20,7,0.958333,256,0.333333,0,0.885246,0.333333,0,0,27.111111,6,3.2222,no-bug
2,7,0,10,14,1,0,10,1,2,39,0,0,0.981818,0.666667,0,0,18.5,3,1.5,no-bug
2,5,0,1,3,1,0,1,1,2,7,0,0,0.979592,1,1,1,2.5,1,0.5,no-bug
6,4,0,4,9,15,1,3,2,2,30,0,0,0.901961,0.444444,2,4,4,1,0.8333,bug
2,1,0,8,9,1,0,8,2,2,22,0,0,0,0.666667,0,0,10,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,no-bug
3,1,0,20,33,3,0,20,3,2,131,0,0,0,0.777778,0,0,42.666667,1,0.6667,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
3,1,0,24,43,3,0,24,3,1,184,0,0,0,0.777778,0,0,59.666667,4,1.6667,no-bug
2,1,0,8,11,1,0,8,2,2,28,0,0,0,0.666667,0,0,13,1,0.5,no-bug
5,1,1,19,32,10,1,18,3,1,144,0,0,0,0.56,0,0,27.6,2,1,no-bug
3,1,0,8,17,3,0,8,3,2,90,0,0,0,0.777778,0,0,29,1,0.6667,no-bug
0,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,no-bug
2,4,0,8,9,1,0,8,2,2,25,0,0,0.978723,0.75,1,1,11.5,2,1,no-bug
3,1,0,18,21,1,4,14,2,0.5,203,0,0,0,0.555556,0,0,66.333333,12,6,no-bug
6,4,0,4,9,15,1,3,2,2,30,0,0,0.901961,0.444444,2,4,4,1,0.8333,bug
12,4,0,10,30,64,1,9,3,0.909091,338,0,0,0.849315,0.3125,1,3,27.083333,20,2.8333,bug
3,2,0,6,7,3,0,6,1,2,22,0,0,0.666667,0.555556,1,1,6.333333,1,0.6667,no-bug
3,6,0,11,20,1,4,7,1,0.75,65,0.5,0,0.981818,0.5,0,0,20,1,0.3333,bug
2,3,0,12,24,1,0,12,2,2,58,0,0,0.952381,0.666667,1,1,28,1,0.5,no-bug
2,1,0,2,5,1,0,2,1,2,13,0,0,0,0.5,0,0,5.5,1,0.5,no-bug
19,2,7,36,56,169,7,29,2,0.611111,283,0,0,0.1,0.513158,1,1,13.789474,3,1.2632,no-bug
6,6,0,13,21,15,0,13,5,2,71,0,0,0.957983,0.583333,3,4,10.833333,2,1,bug
2,2,0,5,5,1,0,5,1,2,13,0,0,0.8,0.75,1,1,5.5,1,0.5,no-bug
2,5,0,1,3,1,0,1,1,2,7,0,0,0.979592,1,1,1,2.5,1,0.5,no-bug
2,1,0,9,14,1,0,9,2,2,37,0,0,0,0.666667,0,0,17.5,1,0.5,no-bug
4,1,3,29,39,6,3,26,3,1,260,0,0,0,0.666667,0,0,63.75,5,1.75,no-bug
3,4,0,12,26,3,0,12,2,1.25,99,0,0,0.958333,0.666667,2,2,31.333333,9,3.3333,no-bug
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,no-bug
3,2,0,3,7,3,0,3,1,2,23,0,0,0.666667,0.666667,1,2,6.666667,1,0.6667,no-bug
3,4,2,12,22,3,2,10,1,1,101,0.333333,0,0.958333,0.666667,2,2,31.666667,9,3.3333,no-bug
2,2,0,8,11,1,0,8,2,2,25,0,0,0.666667,0.666667,1,1,11.5,1,0.5,no-bug
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,no-bug
4,5,0,5,23,4,0,5,3,0.833333,98,0.5,0,0.961538,0.555556,2,7,23,8,2.25,no-bug
0,1,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,no-bug
5,4,0,10,21,10,2,8,1,1.25,73,0,0,0.942029,1,1,3,13.4,1,0.8,no-bug
2,1,0,4,4,1,0,4,2,2,11,0,0,0,0.666667,0,0,4,1,0.5,bug
3,1,0,20,42,3,0,20,3,1,139,0,0,0,0.777778,0,0,45,4,1.6667,no-bug
7,1,0,4,31,13,0,4,4,0.666667,143,0.666667,0,0,0.166667,0,0,19,5,1.4286,no-bug
2,1,0,7,4,1,3,4,2,2,11,0,0,0,0.666667,0,0,4,1,0.5,bug
6,4,0,4,9,15,1,3,2,2,30,0,0,0.901961,0.444444,2,4,4,1,0.8333,bug
12,4,0,12,29,66,1,11,2,1,129,0,0,0.847222,0.266667,1,3,9.666667,5,1.4167,no-bug
3,1,0,17,32,1,0,17,3,0.833333,189,0,0,0,0.777778,0,0,61,5,2.3333,no-bug
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.666667,0,0,14.5,3,1.5,no-bug
