@relation Version453

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute bug {no-bug,bug}

@data
33,1,0,15,78,344,7,11,32,0.884375,543,1,1,0,0.157576,1,1,15.151515,5,1.3636,no-bug
2,2,0,7,11,1,0,7,2,1,46,1,0,0.833333,1,0,0,20.5,1,0.5,no-bug
4,1,0,9,35,4,1,8,2,1.307692,299,1,1,0,0.4375,0,0,67.25,5,2.25,bug
15,1,0,11,38,41,0,11,15,0.821429,185,1,6,0,0.193333,0,0,10.933333,5,1.2667,no-bug
5,1,0,4,5,10,3,1,5,2,5,0,0,0,0.9,0,0,0,1,1,no-bug
4,1,0,5,18,4,1,4,2,1.142857,128,1,2,0,0.5,0,0,29.25,2,1.25,no-bug
9,1,0,22,42,36,13,9,8,2,207,0,0,0,0.351852,0,0,22,7,1.5556,no-bug
7,1,0,24,60,13,0,24,4,1.075758,337,1,1,0,0.416667,0,0,45.571429,3,1.4286,bug
11,1,0,7,22,17,7,0,10,0.814286,150,1,0,0,0.424242,0,0,12,3,1,no-bug
4,1,0,12,35,4,1,12,2,1.083333,271,1,0,0,0.466667,0,0,65.75,9,3,no-bug
32,1,0,28,65,252,23,5,32,0.868035,505,1,3,0,0.153125,0,0,14.4375,4,1.0938,no-bug
6,2,0,21,49,0,1,20,2,0.64,274,1,1,0.791667,0.333333,1,3,43.833333,5,2.1667,no-bug
6,2,0,22,37,13,2,21,2,0.6,157,1,0,0.791667,0.366667,1,3,25,4,1.8333,no-bug
15,1,0,8,19,83,7,1,15,0.904762,129,1,1,0,0.209524,1,1,7.2,7,1.4,no-bug
11,1,0,12,43,25,1,11,8,0.714286,411,1,0,0,0.44,0,0,35.727273,5,1.5455,no-bug
4,1,0,0,5,0,0,0,4,1,23,0.333333,0,0,0.75,0,0,4,1,0.5,no-bug
18,1,0,18,77,147,4,14,6,0.862745,596,1,3,0,0.234568,0,0,31.944444,8,2.6667,bug
6,2,0,24,55,0,2,23,2,0.64,291,1,1,0.791667,0.333333,1,3,46.666667,5,2.3333,no-bug
2,2,0,7,12,1,0,7,2,1,125,1,0,0.833333,1,0,0,58.5,1,0.5,no-bug
3,1,0,16,30,0,1,15,2,0.166667,178,1,3,0,0.5,0,0,57.333333,9,3.6667,bug
7,2,0,10,17,21,4,10,7,2,71,0,0,0.25,0.333333,0,0,9.142857,1,0.8571,no-bug
10,1,0,11,55,37,1,10,5,0.555556,447,1,2,0,0.357143,0,0,43.5,9,2.6,no-bug
6,1,0,7,6,15,5,2,6,2,6,0,0,0,0.416667,0,0,0,1,1,no-bug
9,1,0,6,29,26,1,5,3,0.6875,200,1,2,0,0.291667,0,0,20.777778,3,1.6667,no-bug
3,3,0,3,4,1,2,1,3,1,15,1,0,0.964912,0.666667,0,0,3.333333,1,0.6667,no-bug
6,2,0,8,20,15,0,8,6,2,83,0,0,0.285714,0.833333,0,0,12.833333,2,1.1667,no-bug
8,2,0,10,20,28,4,10,8,2,83,0,0,0.222222,0.46875,0,0,9.375,3,1.125,no-bug
17,1,0,4,30,24,3,1,16,0.758929,331,1,1,0,0.317647,1,1,18.058824,22,2.5882,no-bug
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
5,1,0,13,15,10,12,1,4,2,89,0,0,0,0.266667,0,0,16.8,3,1.2,no-bug
19,1,0,31,139,115,0,31,16,0.833333,823,1,8,0,0.136842,0,0,41.842105,13,2.3158,no-bug
1,1,0,0,2,0,0,0,0,2,13,0,0,0,1,0,0,3,0,0,no-bug
7,1,0,6,7,21,4,2,7,2,7,0,0,0,0.5,0,0,0,1,1,no-bug
17,1,0,49,25,88,47,2,15,0.854167,163,1,2,0,0.205882,1,1,8.235294,7,1.2941,no-bug
8,1,0,9,9,14,8,1,7,0.857143,46,1,1,0,0.458333,0,0,4.25,1,0.75,no-bug
10,1,0,9,21,0,9,0,10,0.666667,140,1,0,0,0.34,0,0,12.6,2,0.8,no-bug
3,2,0,14,28,0,2,12,2,0.5,155,1,0,0.9,0.625,1,1,49.333333,2,0.6667,no-bug
4,1,0,3,8,0,2,1,4,0.5,30,1,0,0,0.5,0,0,6,1,0.75,no-bug
7,2,0,11,17,21,4,11,7,2,80,0,0,0.25,0.309524,0,0,10.428571,1,0.8571,no-bug
11,1,0,9,11,55,7,2,11,2,11,0,0,0,0.311688,0,0,0,1,1,bug
6,1,0,7,33,11,1,6,3,1.085714,169,1,0,0,0.6,0,0,26,5,1.6667,no-bug
8,2,0,20,52,18,1,19,2,0.785714,360,1,0,0.730769,0.325,1,3,43.5,6,2.5,no-bug
11,1,0,2,15,37,1,1,11,0.85,109,1,1,0,0.242424,1,1,8.545455,7,1.5455,no-bug
2,1,0,5,2,1,3,2,2,2,2,0,0,0,0.583333,0,0,0,1,1,no-bug
4,1,0,3,7,6,3,0,4,2,17,0,0,0,1,0,0,3.25,1,0.75,no-bug
10,1,0,6,19,17,6,0,8,0.822222,128,0.8,0,0,0.311111,1,1,11.3,5,1.3,no-bug
5,1,0,5,36,10,0,5,2,2,163,0,0,0,0.266667,0,0,31.6,3,1.2,no-bug
14,1,0,8,23,61,8,1,13,0.788462,154,1,1,0,0.314286,1,1,9.714286,7,1.5,no-bug
5,1,0,11,38,0,1,10,2,0.5,237,1,2,0,0.366667,0,0,45.6,4,2.2,no-bug
3,5,0,9,6,3,8,1,2,1.5,16,1,0,1,0.666667,0,0,4,0,0,no-bug
4,1,0,6,12,0,4,2,4,0,44,1,0,0,0.5,0,0,9.75,2,1,no-bug
9,1,0,8,16,6,8,0,8,0.708333,104,1,0,0,0.311111,1,1,10.222222,5,1.2222,no-bug
7,1,0,5,15,0,1,4,7,0.166667,52,1,0,0,0.514286,0,0,6.285714,1,0.8571,no-bug
37,1,0,34,147,406,0,34,34,0.888889,736,1,8,0,0.111111,0,0,18.648649,6,1.3784,bug
12,1,0,5,34,36,4,1,7,0.727273,342,1,0,0,0.464286,0,0,27.166667,4,1.8333,no-bug
6,2,0,18,41,7,1,17,2,0.666667,216,1,0,0.791667,0.366667,1,3,34.5,5,2.3333,no-bug
11,1,0,13,33,13,0,13,4,1,226,1,1,0,0.425,0,0,18.636364,1,0.8182,no-bug
4,2,0,3,8,6,0,3,4,2,22,0,0,0.4,1,0,0,4.5,1,0.75,no-bug
6,1,0,2,7,3,2,0,5,0.8,35,1,0,0,0.555556,0,0,4.333333,1,0.6667,no-bug
4,1,0,8,21,0,1,7,2,1,168,1,1,0,0.4,0,0,39,3,1.5,no-bug
12,1,0,18,51,18,13,7,7,0.727273,255,1,0,0,0.327273,0,0,19.916667,5,1.5833,no-bug
9,1,0,7,19,4,4,3,9,0.5,97,1,0,0,0.722222,0,0,9.444444,2,1,no-bug
12,1,0,36,16,40,36,0,10,0.818182,119,1,0,0,0.3,1,1,8.583333,7,1.4167,no-bug
5,1,0,5,31,0,4,1,4,0.85,190,1,0,0,0.6,0,0,36,5,2.8,no-bug
4,2,0,5,9,6,0,5,4,2,38,0,0,0.4,0.4,0,0,8.5,1,0.75,no-bug
3,1,0,5,3,3,5,1,3,2,3,0,0,0,0.466667,0,0,0,1,1,no-bug
2,3,0,3,19,1,0,3,2,2,91,1,0,0.961538,1,1,2,44,5,2.5,no-bug
38,1,0,26,62,457,24,6,28,0.844595,454,1,2,0,0.15,1,1,10.736842,7,1.4737,no-bug
8,2,0,9,18,28,3,9,8,2,65,0,0,0.222222,0.285714,0,0,7.125,1,0.875,no-bug
12,2,0,12,25,66,6,12,12,2,110,0,0,0.153846,0.297619,0,0,8.166667,1,0.9167,bug
3,1,0,2,13,3,2,0,1,2,90,0,0,0,0.444444,0,0,29,6,2.6667,no-bug
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
6,2,0,2,14,11,1,1,4,0.666667,81,0.666667,2,0.764706,0.4,1,1,12,3,1,no-bug
4,1,0,4,5,0,4,0,3,0.833333,22,1,0,0,0.75,0,0,4,1,0.5,no-bug
6,1,0,7,6,15,5,2,6,2,6,0,0,0,0.361111,0,0,0,1,1,no-bug
6,1,0,9,6,15,7,2,6,2,6,0,0,0,0.466667,0,0,0,1,1,no-bug
3,1,0,5,20,0,0,5,3,0.5,94,1,0,0,0.666667,0,0,29.666667,1,0.6667,no-bug
2,2,0,8,12,1,0,8,2,1,59,1,0,0.833333,1,0,0,25,1,0.5,no-bug
12,1,1,10,43,8,1,9,2,0.704545,219,1,1,0,0.218182,0,0,16.916667,4,1.6667,no-bug
3,2,0,4,13,3,1,4,1,1.5,39,0,0,0.818182,0.4,1,1,11,1,0.6667,bug
15,1,0,17,32,53,16,2,14,0.875,211,1,0,0,0.266667,1,1,12.533333,7,1.4667,no-bug
9,1,0,21,43,20,0,21,8,0.854167,252,1,5,0,0.204545,0,0,26.333333,5,1.5556,no-bug
9,1,0,3,13,4,3,0,9,0.625,90,1,0,0,0.722222,0,0,8.666667,1,0.7778,no-bug
5,1,0,8,5,10,7,1,5,2,5,0,0,0,0.44,0,0,0,1,1,no-bug
1,1,0,0,2,0,0,0,1,2,11,0,0,0,1,0,0,3,0,0,no-bug
6,2,0,4,14,11,3,1,4,0.875,141,0.25,7,0.764706,0.4,1,1,21.166667,3,1,no-bug
2,2,0,4,10,1,0,4,2,2,30,0,0,0.666667,0.75,0,0,14,2,1,no-bug
26,4,0,13,53,325,0,13,26,1.04,204,1,0,0.609375,0.25,0,0,6.807692,1,0.9615,no-bug
3,1,0,5,14,0,1,4,3,0.25,63,1,1,0,0.555556,0,0,19.333333,3,1.3333,no-bug
10,1,0,3,14,0,3,0,9,0.694444,164,1,0,0,0.5,1,1,15,13,2.3,no-bug
37,1,0,25,60,492,23,6,25,0.840278,441,1,2,0,0.148649,1,1,10.702703,7,1.4865,no-bug
11,1,0,18,49,51,1,17,4,1.076923,350,1,1,0,0.4,0,0,28.454545,3,1.4545,bug
6,2,0,10,14,11,9,1,4,0.857143,129,0.285714,6,0.764706,0.4,1,1,19.333333,3,1,no-bug
2,2,0,8,12,1,0,8,2,1,56,1,0,0.833333,1,0,0,24,1,0.5,no-bug
8,1,0,17,60,10,1,16,2,0.732143,495,1,3,0,0.2875,0,0,59.875,3,1.25,bug
12,1,0,15,42,16,0,15,10,0.757576,354,1,5,0,0.242424,0,0,28,4,1.5,no-bug
10,1,0,5,18,21,2,3,10,0.666667,174,1,0,0,0.533333,0,0,16,19,2.7,no-bug
11,1,0,12,11,55,7,5,11,2,11,0,0,0,0.337662,0,0,0,1,1,bug
8,1,0,14,53,24,1,13,2,1.12381,448,1,1,0,0.375,0,0,51.25,5,1.875,bug
16,1,0,5,41,0,2,4,14,0.775,254,0.75,1,0,0.257143,0,0,14.375,3,1.5625,no-bug
4,1,0,0,8,0,0,0,4,0.333333,23,1,0,0,0.625,0,0,4.5,1,0.75,no-bug
12,1,0,8,12,66,3,5,12,2,12,0,0,0,0.347222,0,0,0,1,1,no-bug
7,1,0,12,52,21,1,12,2,2,337,0,0,0,0.404762,0,0,47.142857,5,2.7143,no-bug
29,1,0,14,46,260,10,4,28,0.89011,443,1,3,0,0.183908,1,1,13.827586,8,1.4138,bug
7,2,0,7,17,21,1,7,7,2,73,0,0,0.25,0.428571,0,0,9.428571,2,1,no-bug
6,1,0,4,13,15,2,2,5,2,84,0,0,0,0.5,0,0,13,1,0.8333,no-bug
2,1,0,0,10,1,0,0,2,2,45,0,0,0,0.5,0,0,21.5,4,2,no-bug
21,1,6,39,76,182,8,31,4,0.95625,495,1,4,0,0.111111,0,0,21.809524,2,1.0952,no-bug
23,1,0,26,72,177,0,26,23,0.909091,380,1,10,0,0.125,0,0,15.086957,4,1.2609,no-bug
11,1,0,7,54,31,0,7,6,0.775,297,1,0,0,0.225,0,0,25.636364,7,1.6364,no-bug
6,2,0,2,14,11,1,1,4,0.833333,117,0.333333,5,0.764706,0.4,1,1,17.5,3,1,no-bug
4,1,0,5,4,6,5,0,4,2,4,0,0,0,0.833333,0,0,0,1,1,no-bug
13,1,0,15,47,60,1,14,10,0.763889,312,1,6,0,0.185897,0,0,22.538462,7,1.8462,no-bug
15,1,0,3,21,63,3,1,15,0.828571,152,1,1,0,0.238095,1,1,8.8,7,1.4,no-bug
5,3,0,8,31,10,0,8,3,1.25,135,1,0,0.862069,0.4,2,2,25.8,1,0.8,no-bug
11,1,0,2,12,31,2,0,10,0.86,64,1,0,0,0.681818,0,0,4.363636,1,0.8182,no-bug
2,1,0,3,9,1,0,3,1,1,26,0,1,0,1,0,0,11.5,0,0,no-bug
2,4,0,15,43,0,1,14,2,0.666667,402,1,0,0.996169,0.555556,2,3,198.5,17,8.5,no-bug
5,4,2,11,8,8,11,0,4,1,26,1,0,0.894737,0.6,0,0,3.8,1,0.4,no-bug
3,5,0,22,6,3,21,1,2,1.5,16,1,0,1,0.666667,0,0,4,0,0,no-bug
5,1,0,16,53,8,1,15,2,1.230769,361,1,0,0,0.52,0,0,66,8,3.2,bug
2,1,0,2,2,1,2,0,2,2,2,0,0,0,0.875,0,0,0,1,1,no-bug
10,1,0,1,14,21,0,1,10,0.740741,109,1,1,0,0.32,1,1,9.6,7,1.5,no-bug
5,2,0,9,8,6,8,1,3,0.875,79,0.333333,5,0.8125,0.416667,1,1,13.6,1,0.6,no-bug
15,1,0,14,49,53,0,14,11,0.77551,360,1,6,0,0.221429,0,0,22.533333,4,1.4667,no-bug
6,2,0,11,9,9,11,0,4,0.857143,91,0.428571,5,0.764706,0.4,1,1,13,1,0.6667,no-bug
9,1,0,18,17,16,16,2,9,0.525,112,1,1,0,0.472222,0,0,10.888889,2,0.7778,no-bug
2,1,0,4,14,0,1,3,2,0,78,1,0,0,0.666667,0,0,37.5,3,1.5,no-bug
5,1,0,8,5,10,3,5,5,2,5,0,0,0,0.433333,0,0,0,1,1,no-bug
15,2,0,6,33,51,1,5,12,0.836735,183,1,0,0.416667,0.346667,2,2,10.733333,3,1.3333,no-bug
4,1,0,11,20,4,4,7,2,0.666667,111,1,0,0,0.5,0,0,26.5,3,1.25,no-bug
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
8,2,0,23,61,6,1,22,2,0.761905,413,1,1,0.730769,0.3,1,3,49.875,6,2.375,no-bug
6,1,0,21,36,3,14,7,2,0.533333,187,1,0,0,0.333333,0,0,29.666667,4,1.3333,no-bug
11,1,2,13,43,27,2,11,8,0.78,220,1,1,0,0.283333,0,0,18.545455,4,1.1818,no-bug
13,1,0,3,18,26,3,0,13,0.75,134,1,0,0,0.512821,0,0,8.923077,1,0.8462,no-bug
8,1,0,7,13,10,7,0,7,0.8,75,1,0,0,0.34375,0,0,7.75,2,0.875,no-bug
10,1,0,11,37,21,0,11,7,0.8,190,1,4,0,0.246914,0,0,17.5,3,1.1,no-bug
19,1,0,21,92,107,0,21,11,0.855556,765,1,5,0,0.202429,0,0,39,9,2.6316,no-bug
3,1,14,16,5,1,14,2,3,0.5,17,1,0,0,0.666667,0,0,4.333333,1,0.6667,no-bug
23,1,0,18,39,143,16,3,23,0.850649,309,1,2,0,0.236025,1,1,12.130435,7,1.3478,no-bug
2,2,0,7,6,1,6,1,2,2,16,0,0,0.923077,1,0,0,7,1,0.5,no-bug
4,2,0,6,15,2,0,6,4,0.777778,57,1,1,0.625,0.4375,0,0,12.5,1,0.75,bug
25,1,0,10,25,300,2,8,25,2,25,0,0,0,0.255,0,0,0,1,1,no-bug
3,1,0,1,3,3,1,0,3,2,3,0,0,0,1,0,0,0,1,1,no-bug
13,1,0,10,55,0,4,7,9,0.652778,298,1,1,0,0.3,0,0,21.461538,6,1.9231,no-bug
30,1,0,23,58,263,22,1,24,0.854406,724,1,0,0,0.305556,0,0,22.833333,7,1.4,no-bug
6,1,0,9,6,15,6,3,6,2,6,0,0,0,0.533333,0,0,0,1,1,no-bug
