wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
13,1,0,1,14,66,1,0,13,0.94047619,65,1,0,0,0.487179487,0,0,3.461538462,1,0.9231,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
3,4,0,1,4,0,1,0,3,0.75,19,1,0,0.894736842,0.833333333,0,0,4.666666667,1,0.6667,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
14,1,0,21,59,53,10,13,3,0.840236686,579,0.461538462,2,0,0.240384615,0,0,39.42857143,6,2.2857,bug
21,3,0,9,48,94,1,8,17,0.845,365,0.4,0,0.793103448,0.166666667,3,18,15.9047619,11,1.6667,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
1,1,0,1,2,0,1,0,0,2,77,0,0,0,0,0,0,63,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
9,1,0,1,10,28,1,0,9,0.875,44,1,0,0,0.722222222,0,0,3.444444444,1,0.8889,no-bug
4,1,0,4,15,6,3,1,2,1.233333333,121,0.2,0,0,0.444444444,0,0,24.25,5,1.75,no-bug
3,1,0,0,10,1,0,0,1,0.5,326,1,0,0,0.5,0,0,107.3333333,2,0.6667,no-bug
29,3,0,14,62,198,0,14,24,0.875,747,0.428571429,0,0.666666667,0.153571429,3,19,24.27586207,14,2.5862,no-bug
1,1,0,4,1,0,0,4,1,2,4,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,43,0,0,0,0,0,0,12,0,0,bug
4,4,0,4,8,6,4,0,4,1.333333333,21,1,0,1,0.666666667,0,0,4,0,0,no-bug
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,no-bug
5,1,0,3,37,8,1,2,1,1.125,188,0.166666667,0,0,0.35,0,0,35.4,1,0.6,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
23,3,0,4,48,169,0,4,20,0.886363636,402,0.416666667,0,0.726027397,0.14229249,3,17,15.95652174,14,1.8261,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
4,1,0,6,12,0,2,4,2,0.333333333,53,1,2,0,0.25,0,0,11.75,2,1.25,no-bug
5,1,0,4,5,10,0,4,5,2,5,0,0,0,0.65,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,0,0,bug
5,1,0,0,6,0,0,0,5,0.75,31,1,0,0,0.8,0,0,4.6,1,0.8,no-bug
2,2,0,9,22,0,1,8,2,0.6,136,0.8,1,0.916666667,0.6,0,0,64.5,1,0.5,no-bug
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,26,0,0,0,0,0,0,12,0,0,bug
20,1,0,2,52,154,1,1,19,0.956656347,363,0.529411765,0,0,0.263157895,0,0,16.3,10,1.6,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,16,0,0,0,0,0,0,12,0,0,bug
16,2,0,3,22,34,0,3,15,0.777777778,135,1,0,0.72,0.3125,1,1,7.0625,1,0.875,no-bug
5,1,1,10,25,0,3,7,2,0.583333333,180,0.666666667,1,0,0.583333333,0,0,34.4,2,0.8,no-bug
1,1,0,0,5,0,0,0,0,2,24,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
61,1,0,9,107,1826,7,3,58,1.011728395,1691,0.111111111,0,0,0.22,0,0,25.39344262,15,2.4754,no-bug
0,1,0,0,0,0,0,0,0,2,144,0,0,0,0,0,0,0,0,0,bug
1,3,0,1,2,0,0,1,1,2,6,0.5,0,1,1,0,0,3,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,35,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,16,0,0,0,0,0,0,12,0,0,bug
9,1,0,5,38,2,3,2,7,0.75,227,0.833333333,0,0,0.4375,0,0,23.55555556,1,0.6667,no-bug
1,1,0,0,5,0,0,0,0,2,44,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
0,1,0,0,0,0,0,0,0,2,106,0,0,0,0,0,0,0,0,0,bug
18,3,0,8,45,97,0,8,14,0.882352941,206,0.5,0,0.769230769,0.179012346,3,18,10.22222222,5,1.3889,no-bug
4,1,0,9,37,6,0,9,3,1,144,0,0,0,0.5,0,0,34.75,7,3.25,no-bug
3,1,0,4,11,3,1,3,2,1,73,0,0,0,0.333333333,0,0,22.33333333,3,1.6667,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
3,1,0,4,11,3,1,3,2,1,73,0,0,0,0.333333333,0,0,22.33333333,3,1.6667,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
22,3,0,12,54,89,0,12,18,0.802721088,429,0.428571429,0,0.724637681,0.159090909,3,21,18.18181818,8,2.1364,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
4,1,0,6,19,2,1,5,2,0.777777778,79,0.666666667,0,0,0.444444444,0,0,18,1,0.5,no-bug
2,2,0,6,11,0,1,6,2,0,65,1,0,0.916666667,0.75,0,0,29.5,1,0.5,no-bug
0,1,0,25,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0,0,no-bug
1,1,0,0,5,0,0,0,0,2,35,0,0,0,0,0,0,12,0,0,bug
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.5625,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
5,1,0,4,28,4,0,4,3,0.625,172,0.5,0,0,0.5,0,0,33,6,3.2,no-bug
4,1,0,5,4,6,0,5,4,2,4,0,0,0,0.65,0,0,0,1,1,no-bug
18,3,0,5,43,111,0,5,14,0.867647059,191,0.5,0,0.769230769,0.166666667,3,19,9.388888889,5,1.2778,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,25,0,0,0,0,0,0,12,0,0,bug
19,3,0,4,41,107,0,4,16,0.849206349,256,0.428571429,0,0.768115942,0.157894737,3,17,12.10526316,8,1.4737,no-bug
2,1,0,6,18,1,0,6,2,1.5,78,0,0,0,0.625,0,0,37,3,1.5,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
25,3,0,11,60,146,0,11,21,0.848484848,529,0.454545455,0,0.694444444,0.16,3,21,19.72,14,2.2,no-bug
10,4,0,1,15,11,1,0,10,0.8,71,1,0,0.653846154,0.75,1,1,5.6,1,0.9,no-bug
2,2,0,6,31,0,1,5,2,0.666666667,329,0.333333333,0,0.916666667,0.625,0,0,157.5,1,0.5,no-bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
9,1,0,2,30,32,0,2,7,1.015625,205,0.75,0,0,0.25,0,0,20.88888889,8,2.2222,no-bug
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
2,1,0,3,4,1,0,3,2,2,22,0,0,0,0.666666667,0,0,10,1,0.5,no-bug
31,3,0,11,75,247,0,11,27,0.902898551,782,0.347826087,0,0.654320988,0.121588089,3,20,23.48387097,23,2.4839,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
10,2,0,5,45,15,1,4,7,0.861111111,260,0.875,0,0.68,0.407407407,1,2,24.2,9,2,no-bug
3,1,0,3,3,3,0,3,3,2,3,0,0,0,0.666666667,0,0,0,1,1,no-bug
2,1,0,5,11,1,0,5,2,2,46,0,0,0,0.625,0,0,22,2,1,no-bug
17,3,0,4,37,94,0,4,14,0.859375,175,0.5,0,0.791044776,0.158823529,3,17,9.058823529,5,1.2353,no-bug
1,1,0,0,5,0,0,0,0,2,199,0,0,0,0,0,0,12,0,0,bug
3,1,0,6,18,3,0,6,3,1,72,0,0,0,0.666666667,0,0,22.66666667,2,1,no-bug
1,1,0,0,5,0,0,0,0,2,256,0,0,0,0,0,0,12,0,0,no-bug
18,3,0,5,43,111,0,5,14,0.867647059,191,0.5,0,0.769230769,0.166666667,3,19,9.388888889,5,1.2778,no-bug
4,1,0,0,13,6,0,0,3,1.333333333,40,0.25,0,0,0.5,0,0,8,1,0.75,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,1,5,0,1,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
6,1,0,7,23,15,0,7,3,1.2,86,0,0,0,0.5,0,0,13.16666667,4,1.3333,no-bug
8,1,0,1,16,28,0,1,7,2,82,0,0,0,0.333333333,0,0,9.25,5,2.375,bug
2,1,0,5,12,1,0,5,2,2,54,0,0,0,0.625,0,0,26,4,2,no-bug
1,1,0,0,2,0,0,0,1,2,5,1,0,0,1,0,0,3,0,0,no-bug
19,3,0,5,41,127,0,5,14,0.861111111,177,0.75,0,0.8,0.166666667,3,19,8.105263158,5,1.1579,bug
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,21,0,0,0,0,0,0,12,0,0,bug
2,1,0,6,17,1,0,6,2,1,77,0,0,0,0.625,0,0,37,5,2.5,no-bug
0,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,no-bug
30,3,0,5,57,261,0,5,26,0.870182556,726,0.470588235,0,0.649350649,0.16,3,19,22.63333333,23,2.3667,no-bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,24,0,0,0,0,0,0,12,0,0,bug
7,1,0,11,30,21,0,11,3,1.083333333,93,0,0,0,0.367346939,0,0,12,2,1,no-bug
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,bug
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1,1,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,30,0,0,0,0,0,0,12,0,0,bug
3,1,0,4,11,3,1,3,2,1,73,0,0,0,0.333333333,0,0,22.33333333,3,1.6667,no-bug
18,2,0,3,27,65,0,3,17,0.830882353,162,1,0,0.679245283,0.25,1,1,7.555555556,1,0.9444,no-bug
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.333333333,0,0,15.66666667,2,1.3333,no-bug
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.333333333,0,0,15.66666667,2,1.3333,no-bug
1,1,0,0,5,0,0,0,0,2,25,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,33,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,34,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,23,0,0,0,0,0,0,12,0,0,bug
4,1,0,6,18,6,0,6,3,2,72,0,0,0,0.625,0,0,17,2,1,no-bug
18,3,0,8,45,97,0,8,14,0.882352941,206,0.5,0,0.769230769,0.179012346,3,18,10.22222222,5,1.3889,no-bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
1,1,0,0,5,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,bug
90,3,0,56,165,2993,1,55,50,0.911590775,4777,0.078947368,2,0.394160584,0.084269663,1,1,51.65555556,12,1.2,no-bug
2,3,0,2,5,1,0,2,2,2,29,0,0,0.75,0.666666667,0,0,13.5,3,1.5,no-bug
13,1,0,8,45,40,1,7,13,0.733333333,501,0.8,2,0,0.239316239,0,0,37.15384615,2,1.1538,no-bug
3,5,0,7,5,0,4,3,3,0,22,1,1,0.947368421,0.666666667,0,0,6,1,0.3333,no-bug
3,1,0,1,4,0,1,0,3,0.333333333,42,1,0,0,0.555555556,0,0,12,2,1,no-bug
2,5,0,9,4,1,8,1,2,2,12,0,0,1,0.833333333,0,0,4.5,0,0,no-bug
2,3,0,7,6,1,1,6,1,2,14,0,0,0.933333333,0.625,1,1,6,1,0.5,no-bug
3,1,0,5,3,3,2,3,3,2,3,0,0,0,0.583333333,0,0,0,1,1,no-bug
17,3,0,16,55,118,3,16,16,0.3125,522,1,1,0.515151515,0.209150327,2,10,29.58823529,3,1.2941,no-bug
4,2,2,7,7,6,3,5,1,2,26,0,0,0.75,0.666666667,0,0,5.5,1,0.75,no-bug
16,3,0,15,51,80,4,12,13,0.64,491,1,1,0.607142857,0.286666667,0,0,29.375,10,1.625,no-bug
2,3,0,2,5,1,0,2,2,2,15,0,0,0.75,0.666666667,0,0,6.5,2,1,no-bug
2,1,0,4,2,1,3,1,2,2,2,0,0,0,1,0,0,0,1,1,no-bug
3,2,0,2,6,0,0,2,3,0,40,1,0,0.5,0.555555556,1,1,12,3,1.3333,no-bug
14,1,0,8,21,0,2,7,13,0.692307692,93,1,2,0,0.25,0,0,5.428571429,2,1.0714,no-bug
3,3,2,8,11,0,2,6,3,0.666666667,67,0.666666667,2,0.75,0.555555556,0,0,20.33333333,1,0.6667,no-bug
4,6,0,10,12,0,2,9,0,1,66,0.333333333,0,0.972477064,0.5,1,1,14.75,1,0.75,no-bug
10,3,2,7,23,0,2,5,0,0.407407407,215,1,2,0.590909091,0.333333333,0,0,20.2,1,0.9,no-bug
3,4,0,9,11,0,4,5,3,0,91,1,1,0.75,0.523809524,1,1,29,3,1.3333,no-bug
23,3,0,16,56,143,1,15,0,0.78030303,430,1,6,0.511111111,0.260869565,0,0,17.43478261,4,1.2174,no-bug
5,4,0,10,19,4,1,10,0,1.159090909,239,0.090909091,0,0.846153846,0.4,1,1,44.6,1,0.8,no-bug
12,1,0,7,28,50,1,7,10,0.818181818,153,1,1,0,0.25,0,0,11.5,1,0.9167,no-bug
5,2,0,19,32,0,1,18,3,0.375,447,1,3,0.785714286,0.392857143,1,4,87.6,2,0.8,no-bug
9,2,0,3,16,36,1,2,8,2,78,0,0,0.636363636,0.555555556,1,1,7.666666667,1,0.8889,no-bug
3,4,2,4,5,0,2,2,3,0,20,1,1,0.944444444,0.666666667,0,0,5.333333333,1,0.3333,no-bug
9,3,0,12,26,34,1,12,9,0.979166667,122,0.666666667,0,0.836734694,1,0,0,11.88888889,2,1,no-bug
48,1,0,22,68,778,12,10,48,0.919148936,503,0.9,1,0,0.108333333,0,0,9.270833333,2,1.1042,no-bug
9,3,3,19,31,34,7,16,9,0.982142857,252,0.571428571,0,0.836734694,1,0,0,26.22222222,2,1,no-bug
9,4,0,13,24,34,1,13,9,0.975,105,0.8,0,0.859649123,1,0,0,10.11111111,2,1.1111,no-bug
8,1,0,3,17,12,3,0,4,0.873015873,115,0.333333333,3,0,0.333333333,0,0,12.25,3,1,no-bug
9,3,0,19,34,32,6,19,9,0.984375,315,0.5,0,0.836734694,1,0,0,33.11111111,2,1,no-bug
3,1,0,2,17,1,0,2,1,1.25,76,0.833333333,0,0,0.5,0,0,22.33333333,1,0.3333,no-bug
45,1,0,49,207,526,4,46,23,0.933982684,3372,0.642857143,3,0,0.097107438,0,0,73,15,1.8,no-bug
26,1,0,17,35,297,12,5,26,0.956363636,159,0.909090909,0,0,0.230769231,0,0,4.692307692,1,0.9615,no-bug
10,1,0,12,19,41,5,7,10,0.925925926,73,0.666666667,2,0,0.233333333,0,0,6,1,0.9,no-bug
9,4,0,13,24,34,1,13,9,0.975,105,0.8,0,0.859649123,1,0,0,10.11111111,2,1.1111,no-bug
9,3,0,13,24,36,3,12,9,1,156,0.571428571,0,0.836734694,1,0,0,15.55555556,2,1,no-bug
9,4,0,7,16,34,0,7,9,0.975,66,0.8,0,0.859649123,1,0,0,5.777777778,2,1.1111,no-bug
20,1,0,10,46,96,3,7,17,0.819548872,458,0.857142857,1,0,0.298245614,0,0,21.55,6,1.75,no-bug
29,1,0,17,144,200,0,17,18,0.83994709,1625,0.888888889,2,0,0.238095238,0,0,54.10344828,8,1.4138,no-bug
26,1,0,14,46,105,6,8,26,0.733333333,309,0.666666667,0,0,0.188034188,0,0,10.76923077,2,1.1154,no-bug
10,2,0,12,19,37,6,6,10,0.888888889,76,0.666666667,0,0.625,0.26,1,1,6.3,1,0.9,no-bug
16,1,0,11,36,10,5,6,16,0.666666667,181,0.5,0,0,0.232142857,0,0,10.1875,2,1.0625,no-bug
16,1,3,14,25,106,9,5,16,0.933333333,106,0.833333333,0,0,0.196428571,0,0,5.25,1,0.9375,no-bug
41,1,0,30,204,474,0,30,13,0.9375,2169,0.916666667,1,0,0.2,0,0,51.02439024,20,3.4878,no-bug
6,1,0,10,53,0,1,9,4,0.714285714,307,0.857142857,1,0,0.55,0,0,49,3,1,no-bug
10,1,0,22,77,0,1,21,4,0.590277778,1074,0.625,1,0,0.285714286,0,0,104.8,1,0.8,no-bug
9,3,0,20,33,34,8,20,9,0.979166667,471,0.666666667,0,0.836734694,1,0,0,50.66666667,2,1,no-bug
7,3,0,6,32,0,0,6,7,0.166666667,204,1,0,0.85,0.476190476,0,0,27.85714286,18,2.8571,no-bug
2,3,22,178,4,1,178,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,no-bug
9,2,0,3,16,36,1,2,9,2,78,0,0,0.636363636,0.555555556,0,0,7.666666667,1,0.8889,no-bug
3,4,0,9,14,0,1,9,0,1,101,0.333333333,0,0.916666667,0.5,0,0,31.66666667,1,0.6667,no-bug
4,4,0,17,25,6,1,16,3,1.333333333,179,0,0,0.833333333,0.458333333,1,2,43.25,2,1,no-bug
20,5,0,16,46,122,2,14,0,0.819548872,320,1,6,0.625,0.264285714,2,7,14.65,1,0.9,no-bug
6,4,0,14,24,15,1,13,5,1.2,96,0,0,0.736842105,0.357142857,1,2,14.83333333,1,0.8333,no-bug
10,5,5,10,20,0,5,5,0,0.111111111,152,1,2,0.91509434,0.5,0,0,14,1,0.9,no-bug
11,1,0,37,11,55,31,9,11,2,11,0,0,0,0.309090909,0,0,0,1,1,no-bug
2,3,0,6,16,0,1,5,2,0,84,1,2,0.875,0.625,1,2,40,1,0.5,no-bug
4,1,0,3,5,6,0,3,4,2,10,0,0,0,0.583333333,0,0,1.5,1,0.75,no-bug
5,1,3,11,7,6,6,5,5,0.75,28,1,2,0,0.36,0,0,4.2,1,0.8,no-bug
17,2,0,17,41,130,3,15,1,0.90625,265,1,0,0.827586207,0.18907563,1,10,14.47058824,3,1.4118,no-bug
6,4,0,19,41,3,1,19,0,0.92,492,0.2,0,0.871794872,0.625,1,2,80.16666667,1,0.8333,no-bug
5,2,1,9,13,0,2,8,5,0,86,1,0,0.571428571,0.4,0,0,16,1,0.6,no-bug
7,1,8,11,11,0,8,3,7,0.555555556,77,1,2,0,0.428571429,0,0,9.571428571,1,0.7143,no-bug
9,1,0,64,18,10,63,1,8,0.541666667,98,1,0,0,0.311111111,1,1,9.555555556,5,1.2222,no-bug
4,1,0,8,4,6,6,2,4,2,4,0,0,0,1,0,0,0,1,1,no-bug
2,4,0,12,4,1,11,1,2,2,9,0,0,1,0.75,0,0,3.5,0,0,no-bug
14,5,0,24,39,35,9,17,0,0.461538462,403,1,0,0.881818182,0.385714286,2,2,27.71428571,4,1.2857,no-bug
3,1,0,1,4,0,1,0,3,0.333333333,42,1,0,0,0.555555556,0,0,12,2,1,no-bug
9,1,0,44,9,36,37,7,9,2,9,0,0,0,0.259259259,0,0,0,1,1,no-bug
5,4,0,23,39,0,2,21,4,0,228,1,0,0.892857143,0.4,2,5,44.4,2,0.8,no-bug
2,1,0,2,4,1,1,1,2,2,18,0,0,0,0.75,0,0,8,2,1,no-bug
